,Movie,Frame,X,Y,Intensity,Diffusion Coefficient,Receptor Density,AP1,DR1,AP2,DR2,noMoleculesFrame,patchSize
19,5,0,12.4647032593778,13.9956033370327,1.92874785835435,0.261341150386766,6.16440804789159,0.117287922935784,3.85009384563286,0.12306501942617,4.91166180279864,202,5.724400293863305
20,5,0,12.3581195113103,12.7842198015444,0.851267465630562,0.261341150386766,6.16440804789159,0.117287922935784,3.85009384563286,0.12306501942617,4.91166180279864,202,5.724400293863305
21,5,0,17.6578253812377,14.6208061245931,0.95728438914566,0.261341150386766,6.16440804789159,0.117287922935784,3.85009384563286,0.12306501942617,4.91166180279864,202,5.724400293863305
22,5,0,16.9934459541034,14.8639342734874,2.3208068279874,0.261341150386766,6.16440804789159,0.117287922935784,3.85009384563286,0.12306501942617,4.91166180279864,202,5.724400293863305
23,5,0,15.239725695556,16.9143431739785,2.16261884482068,0.261341150386766,6.16440804789159,0.117287922935784,3.85009384563286,0.12306501942617,4.91166180279864,202,5.724400293863305
24,5,0,16.7143640790406,16.9237855678386,2.10758819235667,0.261341150386766,6.16440804789159,0.117287922935784,3.85009384563286,0.12306501942617,4.91166180279864,202,5.724400293863305
25,5,0,14.1699947282673,13.254202776796,1.02974140687246,0.261341150386766,6.16440804789159,0.117287922935784,3.85009384563286,0.12306501942617,4.91166180279864,202,5.724400293863305
26,5,0,15.59075658288,17.3590961268959,2.03779377403176,0.261341150386766,6.16440804789159,0.117287922935784,3.85009384563286,0.12306501942617,4.91166180279864,202,5.724400293863305
27,5,0,14.7866986123168,13.8068050831348,0.852571732115373,0.261341150386766,6.16440804789159,0.117287922935784,3.85009384563286,0.12306501942617,4.91166180279864,202,5.724400293863305
28,5,0,17.3965796606421,17.1413561616916,0.992218920362616,0.261341150386766,6.16440804789159,0.117287922935784,3.85009384563286,0.12306501942617,4.91166180279864,202,5.724400293863305
29,5,0,14.292432205766,13.8568898113965,0.738371201769409,0.261341150386766,6.16440804789159,0.117287922935784,3.85009384563286,0.12306501942617,4.91166180279864,202,5.724400293863305
30,5,0,16.1093516615729,12.8902713864732,2.75996766835015,0.261341150386766,6.16440804789159,0.117287922935784,3.85009384563286,0.12306501942617,4.91166180279864,202,5.724400293863305
31,5,0,13.4747852681565,12.2888514507119,1.01970147078582,0.261341150386766,6.16440804789159,0.117287922935784,3.85009384563286,0.12306501942617,4.91166180279864,202,5.724400293863305
32,5,0,14.8589111897793,15.961051061275,2.30858767751823,0.261341150386766,6.16440804789159,0.117287922935784,3.85009384563286,0.12306501942617,4.91166180279864,202,5.724400293863305
33,5,0,16.7741012864082,16.3007234290433,1.21429029482821,0.261341150386766,6.16440804789159,0.117287922935784,3.85009384563286,0.12306501942617,4.91166180279864,202,5.724400293863305
34,5,0,15.8402395377783,12.5151852200399,1.76574933993219,0.261341150386766,6.16440804789159,0.117287922935784,3.85009384563286,0.12306501942617,4.91166180279864,202,5.724400293863305
35,5,0,14.090239803215,14.4400701402789,2.77480921709033,0.261341150386766,6.16440804789159,0.117287922935784,3.85009384563286,0.12306501942617,4.91166180279864,202,5.724400293863305
36,5,0,12.3276442516545,17.1795738525755,1.87389038492827,0.261341150386766,6.16440804789159,0.117287922935784,3.85009384563286,0.12306501942617,4.91166180279864,202,5.724400293863305
37,5,0,13.0374042229282,12.4674488981275,2.31502835609719,0.261341150386766,6.16440804789159,0.117287922935784,3.85009384563286,0.12306501942617,4.91166180279864,202,5.724400293863305
38,5,0,13.3085157649369,17.0861179651618,2.57340203793834,0.261341150386766,6.16440804789159,0.117287922935784,3.85009384563286,0.12306501942617,4.91166180279864,202,5.724400293863305
39,5,0,12.5460399219218,13.6973906777961,0.94107190394788,0.261341150386766,6.16440804789159,0.117287922935784,3.85009384563286,0.12306501942617,4.91166180279864,202,5.724400293863305
40,5,0,13.9129809294345,13.859876660378,1.32359877855295,0.261341150386766,6.16440804789159,0.117287922935784,3.85009384563286,0.12306501942617,4.91166180279864,202,5.724400293863305
41,5,0,17.4134637777222,16.9987175163031,1.05645048615971,0.261341150386766,6.16440804789159,0.117287922935784,3.85009384563286,0.12306501942617,4.91166180279864,202,5.724400293863305
42,5,0,14.7033176566583,14.6788991622027,2.09513027637802,0.261341150386766,6.16440804789159,0.117287922935784,3.85009384563286,0.12306501942617,4.91166180279864,202,5.724400293863305
43,5,0,13.0789900691419,13.6377890529561,2.90992788199295,0.261341150386766,6.16440804789159,0.117287922935784,3.85009384563286,0.12306501942617,4.91166180279864,202,5.724400293863305
44,5,0,13.1046576863362,17.3090959212757,1.04728993782559,0.261341150386766,6.16440804789159,0.117287922935784,3.85009384563286,0.12306501942617,4.91166180279864,202,5.724400293863305
45,5,0,16.7653012653151,15.4182598694111,1.051435733141,0.261341150386766,6.16440804789159,0.117287922935784,3.85009384563286,0.12306501942617,4.91166180279864,202,5.724400293863305
46,5,0,12.5466809515532,17.5165272714794,0.816734959055143,0.261341150386766,6.16440804789159,0.117287922935784,3.85009384563286,0.12306501942617,4.91166180279864,202,5.724400293863305
47,5,0,17.0899646854461,12.172479985034,1.58343487638974,0.261341150386766,6.16440804789159,0.117287922935784,3.85009384563286,0.12306501942617,4.91166180279864,202,5.724400293863305
48,5,0,13.124793586692,16.5603884771863,1.65513288644286,0.261341150386766,6.16440804789159,0.117287922935784,3.85009384563286,0.12306501942617,4.91166180279864,202,5.724400293863305
49,5,0,15.2188693906563,12.8823663984981,2.86777002912458,0.261341150386766,6.16440804789159,0.117287922935784,3.85009384563286,0.12306501942617,4.91166180279864,202,5.724400293863305
50,5,0,14.3350398456223,14.2266427205202,1.8392820816989,0.261341150386766,6.16440804789159,0.117287922935784,3.85009384563286,0.12306501942617,4.91166180279864,202,5.724400293863305
51,5,0,17.7286034801413,16.5177272488243,2.73504579204585,0.261341150386766,6.16440804789159,0.117287922935784,3.85009384563286,0.12306501942617,4.91166180279864,202,5.724400293863305
52,5,0,16.0795775037247,12.7110194840797,1.35073690620388,0.261341150386766,6.16440804789159,0.117287922935784,3.85009384563286,0.12306501942617,4.91166180279864,202,5.724400293863305
53,5,0,16.6108514863572,12.271845808886,2.37180541578032,0.261341150386766,6.16440804789159,0.117287922935784,3.85009384563286,0.12306501942617,4.91166180279864,202,5.724400293863305
54,5,0,16.0611147643981,17.0060063335695,0.765551781500183,0.261341150386766,6.16440804789159,0.117287922935784,3.85009384563286,0.12306501942617,4.91166180279864,202,5.724400293863305
55,5,0,17.7731161434856,15.8545458794386,0.974680111448992,0.261341150386766,6.16440804789159,0.117287922935784,3.85009384563286,0.12306501942617,4.91166180279864,202,5.724400293863305
56,5,0,15.1206648730573,15.4332352047195,1.7987523009739,0.261341150386766,6.16440804789159,0.117287922935784,3.85009384563286,0.12306501942617,4.91166180279864,202,5.724400293863305
57,5,0,12.4106312348602,14.6628056090265,0.599775340032201,0.261341150386766,6.16440804789159,0.117287922935784,3.85009384563286,0.12306501942617,4.91166180279864,202,5.724400293863305
58,5,0,17.4107275507479,14.7177972471213,1.20698154153774,0.261341150386766,6.16440804789159,0.117287922935784,3.85009384563286,0.12306501942617,4.91166180279864,202,5.724400293863305
59,5,0,13.9321208608321,15.882274494992,2.32136711730936,0.261341150386766,6.16440804789159,0.117287922935784,3.85009384563286,0.12306501942617,4.91166180279864,202,5.724400293863305
60,5,0,12.287064702583,14.2321693787999,2.1596564056447,0.261341150386766,6.16440804789159,0.117287922935784,3.85009384563286,0.12306501942617,4.91166180279864,202,5.724400293863305
61,5,0,13.4941615994878,13.285370272076,0.885731814276405,0.261341150386766,6.16440804789159,0.117287922935784,3.85009384563286,0.12306501942617,4.91166180279864,202,5.724400293863305
62,5,0,13.3700415375016,14.4979894233307,2.31836797045112,0.261341150386766,6.16440804789159,0.117287922935784,3.85009384563286,0.12306501942617,4.91166180279864,202,5.724400293863305
63,5,0,16.8981634082941,17.244748600087,1.17919240154423,0.261341150386766,6.16440804789159,0.117287922935784,3.85009384563286,0.12306501942617,4.91166180279864,202,5.724400293863305
64,5,0,14.6464813647143,15.046199642374,0.754947263075698,0.261341150386766,6.16440804789159,0.117287922935784,3.85009384563286,0.12306501942617,4.91166180279864,202,5.724400293863305
65,5,0,16.749753151107,13.1451040728139,2.52350460101128,0.261341150386766,6.16440804789159,0.117287922935784,3.85009384563286,0.12306501942617,4.91166180279864,202,5.724400293863305
66,5,0,12.5798283959617,12.3130336583272,0.675137613263757,0.261341150386766,6.16440804789159,0.117287922935784,3.85009384563286,0.12306501942617,4.91166180279864,202,5.724400293863305
67,5,0,17.4438746317346,17.3150080359282,0.96902775793522,0.261341150386766,6.16440804789159,0.117287922935784,3.85009384563286,0.12306501942617,4.91166180279864,202,5.724400293863305
68,5,0,17.7831773105634,14.4563542148065,0.955639808755502,0.261341150386766,6.16440804789159,0.117287922935784,3.85009384563286,0.12306501942617,4.91166180279864,202,5.724400293863305
69,5,0,14.3981912524634,12.4715902667369,1.23247859049813,0.261341150386766,6.16440804789159,0.117287922935784,3.85009384563286,0.12306501942617,4.91166180279864,202,5.724400293863305
70,5,0,16.9725367106516,13.0699159230862,0.767632184484665,0.261341150386766,6.16440804789159,0.117287922935784,3.85009384563286,0.12306501942617,4.91166180279864,202,5.724400293863305
71,5,0,14.2433268696172,16.4669506799098,0.761912655259766,0.261341150386766,6.16440804789159,0.117287922935784,3.85009384563286,0.12306501942617,4.91166180279864,202,5.724400293863305
72,5,0,12.3653374749633,17.3214632129158,1.86834035549294,0.261341150386766,6.16440804789159,0.117287922935784,3.85009384563286,0.12306501942617,4.91166180279864,202,5.724400293863305
73,5,0,16.199581168497,12.4038584155551,1.09695946696224,0.261341150386766,6.16440804789159,0.117287922935784,3.85009384563286,0.12306501942617,4.91166180279864,202,5.724400293863305
74,5,0,12.7936677802272,12.2336646441207,1.24951354507592,0.261341150386766,6.16440804789159,0.117287922935784,3.85009384563286,0.12306501942617,4.91166180279864,202,5.724400293863305
75,5,0,15.8580612847272,14.7640484112459,1.07704656946249,0.261341150386766,6.16440804789159,0.117287922935784,3.85009384563286,0.12306501942617,4.91166180279864,202,5.724400293863305
76,5,0,16.3340253570394,15.8234249573441,1.06774080480854,0.261341150386766,6.16440804789159,0.117287922935784,3.85009384563286,0.12306501942617,4.91166180279864,202,5.724400293863305
77,5,0,12.6490331275257,13.1673805443842,2.22982543762082,0.261341150386766,6.16440804789159,0.117287922935784,3.85009384563286,0.12306501942617,4.91166180279864,202,5.724400293863305
78,5,0,14.9938680772865,14.5590575838753,1.2818435229787,0.261341150386766,6.16440804789159,0.117287922935784,3.85009384563286,0.12306501942617,4.91166180279864,202,5.724400293863305
79,5,0,12.7454098066882,12.7553073106246,1.04144621022946,0.261341150386766,6.16440804789159,0.117287922935784,3.85009384563286,0.12306501942617,4.91166180279864,202,5.724400293863305
80,5,0,15.439150441775,16.2504391173038,0.884621921681792,0.261341150386766,6.16440804789159,0.117287922935784,3.85009384563286,0.12306501942617,4.91166180279864,202,5.724400293863305
81,5,0,17.4027675063756,13.9173766480589,1.54723187485798,0.261341150386766,6.16440804789159,0.117287922935784,3.85009384563286,0.12306501942617,4.91166180279864,202,5.724400293863305
82,5,0,14.7132937457827,14.5297498224083,2.06613093432518,0.261341150386766,6.16440804789159,0.117287922935784,3.85009384563286,0.12306501942617,4.91166180279864,202,5.724400293863305
83,5,0,13.207706692445,17.7006558778319,0.929031110741103,0.261341150386766,6.16440804789159,0.117287922935784,3.85009384563286,0.12306501942617,4.91166180279864,202,5.724400293863305
84,5,0,14.9882757369086,17.3969622140162,1.22641931383631,0.261341150386766,6.16440804789159,0.117287922935784,3.85009384563286,0.12306501942617,4.91166180279864,202,5.724400293863305
85,5,0,13.587073519464,12.7065375393226,0.801300588751957,0.261341150386766,6.16440804789159,0.117287922935784,3.85009384563286,0.12306501942617,4.91166180279864,202,5.724400293863305
86,5,0,13.0854502171885,16.9809609201744,1.13532321126891,0.261341150386766,6.16440804789159,0.117287922935784,3.85009384563286,0.12306501942617,4.91166180279864,202,5.724400293863305
87,5,0,12.9779496305261,12.2876542393376,1.34917575620109,0.261341150386766,6.16440804789159,0.117287922935784,3.85009384563286,0.12306501942617,4.91166180279864,202,5.724400293863305
88,5,0,16.530539312716,14.2473854608327,1.04918771692085,0.261341150386766,6.16440804789159,0.117287922935784,3.85009384563286,0.12306501942617,4.91166180279864,202,5.724400293863305
89,5,0,14.8959673374104,13.0013926664699,1.02376167849166,0.261341150386766,6.16440804789159,0.117287922935784,3.85009384563286,0.12306501942617,4.91166180279864,202,5.724400293863305
90,5,0,17.0629211059132,16.209779968116,1.00479083109473,0.261341150386766,6.16440804789159,0.117287922935784,3.85009384563286,0.12306501942617,4.91166180279864,202,5.724400293863305
91,5,0,12.6359086650047,13.2629914680138,0.797833512582974,0.261341150386766,6.16440804789159,0.117287922935784,3.85009384563286,0.12306501942617,4.91166180279864,202,5.724400293863305
92,5,0,15.3959957245244,17.6822027378593,0.983382600985437,0.261341150386766,6.16440804789159,0.117287922935784,3.85009384563286,0.12306501942617,4.91166180279864,202,5.724400293863305
93,5,0,12.8194925509777,14.6456885745771,1.03416394161104,0.261341150386766,6.16440804789159,0.117287922935784,3.85009384563286,0.12306501942617,4.91166180279864,202,5.724400293863305
94,5,0,12.1760633472124,17.6563003507253,0.78781330194418,0.261341150386766,6.16440804789159,0.117287922935784,3.85009384563286,0.12306501942617,4.91166180279864,202,5.724400293863305
95,5,1,15.1621573663462,16.8440617174348,1.09895792546252,0.261341150386766,6.16440804789159,0.117287922935784,3.85009384563286,0.12306501942617,4.91166180279864,202,5.724400293863305
96,5,1,16.0805623990814,14.6166576198523,0.833095597290583,0.261341150386766,6.16440804789159,0.117287922935784,3.85009384563286,0.12306501942617,4.91166180279864,202,5.724400293863305
97,5,1,15.6719079744803,12.4230634231707,2.24420231271291,0.261341150386766,6.16440804789159,0.117287922935784,3.85009384563286,0.12306501942617,4.91166180279864,202,5.724400293863305
98,5,1,16.5021837231713,17.677401680978,0.758544669823349,0.261341150386766,6.16440804789159,0.117287922935784,3.85009384563286,0.12306501942617,4.91166180279864,202,5.724400293863305
99,5,1,12.9264280543608,13.6311384323136,1.06972280587481,0.261341150386766,6.16440804789159,0.117287922935784,3.85009384563286,0.12306501942617,4.91166180279864,202,5.724400293863305
100,5,1,14.0827414616528,12.8631046978094,3.00648442442204,0.261341150386766,6.16440804789159,0.117287922935784,3.85009384563286,0.12306501942617,4.91166180279864,202,5.724400293863305
101,5,1,13.8295103561879,12.7752540195828,1.91683880277374,0.261341150386766,6.16440804789159,0.117287922935784,3.85009384563286,0.12306501942617,4.91166180279864,202,5.724400293863305
102,5,1,15.3595324910773,13.758563876867,2.6766049689394,0.261341150386766,6.16440804789159,0.117287922935784,3.85009384563286,0.12306501942617,4.91166180279864,202,5.724400293863305
103,5,1,16.3918730838921,14.1654116809496,0.96922228790407,0.261341150386766,6.16440804789159,0.117287922935784,3.85009384563286,0.12306501942617,4.91166180279864,202,5.724400293863305
104,5,1,16.6032608740287,14.9127045537779,2.16650409327304,0.261341150386766,6.16440804789159,0.117287922935784,3.85009384563286,0.12306501942617,4.91166180279864,202,5.724400293863305
105,5,1,15.8257120280194,12.7714311874938,2.36176334856012,0.261341150386766,6.16440804789159,0.117287922935784,3.85009384563286,0.12306501942617,4.91166180279864,202,5.724400293863305
106,5,1,15.85492432758,16.6643243463216,1.9282254918387,0.261341150386766,6.16440804789159,0.117287922935784,3.85009384563286,0.12306501942617,4.91166180279864,202,5.724400293863305
107,5,1,13.6156982913338,13.9312941165351,2.27662201838748,0.261341150386766,6.16440804789159,0.117287922935784,3.85009384563286,0.12306501942617,4.91166180279864,202,5.724400293863305
108,5,1,12.1697311765579,16.0531914752281,1.26050602063502,0.261341150386766,6.16440804789159,0.117287922935784,3.85009384563286,0.12306501942617,4.91166180279864,202,5.724400293863305
109,5,1,14.1310410632944,14.3987219095393,1.00435416231616,0.261341150386766,6.16440804789159,0.117287922935784,3.85009384563286,0.12306501942617,4.91166180279864,202,5.724400293863305
110,5,1,12.3520250915907,14.975772409854,3.24922963407579,0.261341150386766,6.16440804789159,0.117287922935784,3.85009384563286,0.12306501942617,4.91166180279864,202,5.724400293863305
111,5,1,16.2927347561454,14.1665353750441,0.803796137118682,0.261341150386766,6.16440804789159,0.117287922935784,3.85009384563286,0.12306501942617,4.91166180279864,202,5.724400293863305
112,5,1,12.374502707662,14.6358955353195,0.996376299331635,0.261341150386766,6.16440804789159,0.117287922935784,3.85009384563286,0.12306501942617,4.91166180279864,202,5.724400293863305
113,5,1,17.0545280797729,16.1221739122766,2.75466992251124,0.261341150386766,6.16440804789159,0.117287922935784,3.85009384563286,0.12306501942617,4.91166180279864,202,5.724400293863305
114,5,1,12.2856318480131,16.2688615013108,0.9114566031318,0.261341150386766,6.16440804789159,0.117287922935784,3.85009384563286,0.12306501942617,4.91166180279864,202,5.724400293863305
115,5,1,12.4786792400867,14.4212174907265,2.18476227347003,0.261341150386766,6.16440804789159,0.117287922935784,3.85009384563286,0.12306501942617,4.91166180279864,202,5.724400293863305
116,5,1,12.375292714643,13.0103714755905,1.00031424826321,0.261341150386766,6.16440804789159,0.117287922935784,3.85009384563286,0.12306501942617,4.91166180279864,202,5.724400293863305
117,5,1,17.6703464917319,14.7962706094056,2.21649500374716,0.261341150386766,6.16440804789159,0.117287922935784,3.85009384563286,0.12306501942617,4.91166180279864,202,5.724400293863305
118,5,1,16.4152393780009,14.4845035824632,1.12008035304248,0.261341150386766,6.16440804789159,0.117287922935784,3.85009384563286,0.12306501942617,4.91166180279864,202,5.724400293863305
119,5,1,17.1048205236754,14.8558940661952,1.26339780890978,0.261341150386766,6.16440804789159,0.117287922935784,3.85009384563286,0.12306501942617,4.91166180279864,202,5.724400293863305
120,5,1,17.8172020835122,12.5329426332607,0.731098939569577,0.261341150386766,6.16440804789159,0.117287922935784,3.85009384563286,0.12306501942617,4.91166180279864,202,5.724400293863305
121,5,1,15.0627739768961,16.710582847622,2.04922122025862,0.261341150386766,6.16440804789159,0.117287922935784,3.85009384563286,0.12306501942617,4.91166180279864,202,5.724400293863305
122,5,1,17.7150749593975,15.6817138518586,1.53639828700733,0.261341150386766,6.16440804789159,0.117287922935784,3.85009384563286,0.12306501942617,4.91166180279864,202,5.724400293863305
123,5,1,16.3349238151036,16.375383388504,1.58093775676958,0.261341150386766,6.16440804789159,0.117287922935784,3.85009384563286,0.12306501942617,4.91166180279864,202,5.724400293863305
124,5,1,14.142831510834,13.3955069504578,1.1432745198557,0.261341150386766,6.16440804789159,0.117287922935784,3.85009384563286,0.12306501942617,4.91166180279864,202,5.724400293863305
125,5,1,15.9988640565208,17.1737799012686,2.42793748789814,0.261341150386766,6.16440804789159,0.117287922935784,3.85009384563286,0.12306501942617,4.91166180279864,202,5.724400293863305
126,5,1,14.5561365186907,14.1226904807207,1.08898590091709,0.261341150386766,6.16440804789159,0.117287922935784,3.85009384563286,0.12306501942617,4.91166180279864,202,5.724400293863305
127,5,1,17.532058572784,17.2375507226361,1.89060360256156,0.261341150386766,6.16440804789159,0.117287922935784,3.85009384563286,0.12306501942617,4.91166180279864,202,5.724400293863305
128,5,1,14.5256000511034,13.6215940738999,0.784951595825357,0.261341150386766,6.16440804789159,0.117287922935784,3.85009384563286,0.12306501942617,4.91166180279864,202,5.724400293863305
129,5,1,16.158444102064,12.936923780412,3.56348386047931,0.261341150386766,6.16440804789159,0.117287922935784,3.85009384563286,0.12306501942617,4.91166180279864,202,5.724400293863305
130,5,1,13.6650831187396,12.3762414741423,0.968569675977748,0.261341150386766,6.16440804789159,0.117287922935784,3.85009384563286,0.12306501942617,4.91166180279864,202,5.724400293863305
131,5,1,15.0158111009161,16.1163085917415,0.675350244589009,0.261341150386766,6.16440804789159,0.117287922935784,3.85009384563286,0.12306501942617,4.91166180279864,202,5.724400293863305
132,5,1,16.8997365974695,16.6076806920993,2.14833452271416,0.261341150386766,6.16440804789159,0.117287922935784,3.85009384563286,0.12306501942617,4.91166180279864,202,5.724400293863305
133,5,1,15.8619342081574,12.5394723677569,2.9836905012731,0.261341150386766,6.16440804789159,0.117287922935784,3.85009384563286,0.12306501942617,4.91166180279864,202,5.724400293863305
134,5,1,17.7077377772419,15.5606878321523,1.67230334214232,0.261341150386766,6.16440804789159,0.117287922935784,3.85009384563286,0.12306501942617,4.91166180279864,202,5.724400293863305
135,5,1,17.4460246678152,15.5471665771629,0.688131035602569,0.261341150386766,6.16440804789159,0.117287922935784,3.85009384563286,0.12306501942617,4.91166180279864,202,5.724400293863305
136,5,1,14.1483730957801,14.063703141331,2.57655971404096,0.261341150386766,6.16440804789159,0.117287922935784,3.85009384563286,0.12306501942617,4.91166180279864,202,5.724400293863305
137,5,1,12.563881305874,16.9162268908306,1.03716884297379,0.261341150386766,6.16440804789159,0.117287922935784,3.85009384563286,0.12306501942617,4.91166180279864,202,5.724400293863305
138,5,1,13.3085345237861,12.3039239838928,1.78218651011792,0.261341150386766,6.16440804789159,0.117287922935784,3.85009384563286,0.12306501942617,4.91166180279864,202,5.724400293863305
139,5,1,13.7652698575365,17.1677517403905,2.01064180545835,0.261341150386766,6.16440804789159,0.117287922935784,3.85009384563286,0.12306501942617,4.91166180279864,202,5.724400293863305
140,5,1,12.6569263720201,13.9119500294438,1.00653437831063,0.261341150386766,6.16440804789159,0.117287922935784,3.85009384563286,0.12306501942617,4.91166180279864,202,5.724400293863305
141,5,1,14.4803619441363,14.4675088907905,2.08419230231406,0.261341150386766,6.16440804789159,0.117287922935784,3.85009384563286,0.12306501942617,4.91166180279864,202,5.724400293863305
142,5,1,13.1959768556481,13.2391060557718,2.37330319310381,0.261341150386766,6.16440804789159,0.117287922935784,3.85009384563286,0.12306501942617,4.91166180279864,202,5.724400293863305
143,5,1,13.3029336788491,17.049844421487,1.79096296001732,0.261341150386766,6.16440804789159,0.117287922935784,3.85009384563286,0.12306501942617,4.91166180279864,202,5.724400293863305
144,5,1,16.6550769776389,15.6184490220535,1.15441981556573,0.261341150386766,6.16440804789159,0.117287922935784,3.85009384563286,0.12306501942617,4.91166180279864,202,5.724400293863305
145,5,1,12.8835717854064,17.6009697575356,1.15903207928673,0.261341150386766,6.16440804789159,0.117287922935784,3.85009384563286,0.12306501942617,4.91166180279864,202,5.724400293863305
146,5,1,16.2653358462341,15.1234905551593,1.11861553490003,0.261341150386766,6.16440804789159,0.117287922935784,3.85009384563286,0.12306501942617,4.91166180279864,202,5.724400293863305
147,5,1,13.4839623647457,16.493935052789,0.786579684568497,0.261341150386766,6.16440804789159,0.117287922935784,3.85009384563286,0.12306501942617,4.91166180279864,202,5.724400293863305
148,5,1,15.8279715792853,12.8278967371884,3.29761969919227,0.261341150386766,6.16440804789159,0.117287922935784,3.85009384563286,0.12306501942617,4.91166180279864,202,5.724400293863305
149,5,1,14.245109084195,14.1652022766687,1.74013843136564,0.261341150386766,6.16440804789159,0.117287922935784,3.85009384563286,0.12306501942617,4.91166180279864,202,5.724400293863305
150,5,1,17.2698330409596,16.5860801769022,2.65195348366299,0.261341150386766,6.16440804789159,0.117287922935784,3.85009384563286,0.12306501942617,4.91166180279864,202,5.724400293863305
151,5,1,16.0693045753737,12.7247087680739,1.02687872542564,0.261341150386766,6.16440804789159,0.117287922935784,3.85009384563286,0.12306501942617,4.91166180279864,202,5.724400293863305
152,5,1,16.6912483646562,12.2188252494277,1.20057179447018,0.261341150386766,6.16440804789159,0.117287922935784,3.85009384563286,0.12306501942617,4.91166180279864,202,5.724400293863305
153,5,1,15.5446366221392,17.1094268101174,1.14438929503596,0.261341150386766,6.16440804789159,0.117287922935784,3.85009384563286,0.12306501942617,4.91166180279864,202,5.724400293863305
154,5,1,13.3208982963494,16.6631337908145,0.828062442310042,0.261341150386766,6.16440804789159,0.117287922935784,3.85009384563286,0.12306501942617,4.91166180279864,202,5.724400293863305
155,5,1,15.055880921836,15.6696171713948,1.89009968952591,0.261341150386766,6.16440804789159,0.117287922935784,3.85009384563286,0.12306501942617,4.91166180279864,202,5.724400293863305
156,5,1,12.2016125844809,14.5745604284819,1.4554444864095,0.261341150386766,6.16440804789159,0.117287922935784,3.85009384563286,0.12306501942617,4.91166180279864,202,5.724400293863305
157,5,1,17.6539186510161,15.0305420097169,0.966424687635762,0.261341150386766,6.16440804789159,0.117287922935784,3.85009384563286,0.12306501942617,4.91166180279864,202,5.724400293863305
