Var1,Movie,Frame,X,Y,Intensity,Diffusion Coefficient,Receptor Density,AP2,DR2,AP3,DR3,noMoleculesFrame,patchSize,Labeled Fraction
37,2,0,17.0795113826753,13.9381318557706,2.34015229744215,0.238700822752446,9.89022499918793,0.194591666828127,2.6738002741759,0.193784999229458,3.25907019369672,202,4.51931485194921,0.705385462984686
38,2,0,16.1253613288561,13.7451675249714,1.60625800619304,0.238700822752446,9.89022499918793,0.194591666828127,2.6738002741759,0.193784999229458,3.25907019369672,202,4.51931485194921,0.705385462984686
39,2,0,15.5174902848568,15.5615077768666,2.72769973843262,0.238700822752446,9.89022499918793,0.194591666828127,2.6738002741759,0.193784999229458,3.25907019369672,202,4.51931485194921,0.705385462984686
40,2,0,13.7752397592543,16.4822770958343,1.14321766072773,0.238700822752446,9.89022499918793,0.194591666828127,2.6738002741759,0.193784999229458,3.25907019369672,202,4.51931485194921,0.705385462984686
41,2,0,16.1116788521171,14.5474736006033,1.39259915812915,0.238700822752446,9.89022499918793,0.194591666828127,2.6738002741759,0.193784999229458,3.25907019369672,202,4.51931485194921,0.705385462984686
42,2,0,14.1614700081251,13.4830733624835,1.59543639331275,0.238700822752446,9.89022499918793,0.194591666828127,2.6738002741759,0.193784999229458,3.25907019369672,202,4.51931485194921,0.705385462984686
43,2,0,14.3462521555215,14.9868817796815,3.31257040687643,0.238700822752446,9.89022499918793,0.194591666828127,2.6738002741759,0.193784999229458,3.25907019369672,202,4.51931485194921,0.705385462984686
44,2,0,13.4343847037398,14.9649329674588,0.714818388519972,0.238700822752446,9.89022499918793,0.194591666828127,2.6738002741759,0.193784999229458,3.25907019369672,202,4.51931485194921,0.705385462984686
45,2,0,15.5735701976931,16.5360569147869,1.80314158447423,0.238700822752446,9.89022499918793,0.194591666828127,2.6738002741759,0.193784999229458,3.25907019369672,202,4.51931485194921,0.705385462984686
46,2,0,17.1439836385634,12.8890354350926,0.988683599461778,0.238700822752446,9.89022499918793,0.194591666828127,2.6738002741759,0.193784999229458,3.25907019369672,202,4.51931485194921,0.705385462984686
47,2,0,16.6783375724471,14.808138269989,1.00550033353303,0.238700822752446,9.89022499918793,0.194591666828127,2.6738002741759,0.193784999229458,3.25907019369672,202,4.51931485194921,0.705385462984686
48,2,0,15.2866260493959,16.5862983530337,2.21412085890875,0.238700822752446,9.89022499918793,0.194591666828127,2.6738002741759,0.193784999229458,3.25907019369672,202,4.51931485194921,0.705385462984686
49,2,0,15.0589035826311,12.8902243053641,0.631383425046274,0.238700822752446,9.89022499918793,0.194591666828127,2.6738002741759,0.193784999229458,3.25907019369672,202,4.51931485194921,0.705385462984686
50,2,0,12.9845493493311,13.2985368442947,1.2869708435653,0.238700822752446,9.89022499918793,0.194591666828127,2.6738002741759,0.193784999229458,3.25907019369672,202,4.51931485194921,0.705385462984686
51,2,0,16.3353796429572,13.4274484995004,0.957346034481435,0.238700822752446,9.89022499918793,0.194591666828127,2.6738002741759,0.193784999229458,3.25907019369672,202,4.51931485194921,0.705385462984686
52,2,0,13.3328594188026,14.4480852711834,0.826172569565189,0.238700822752446,9.89022499918793,0.194591666828127,2.6738002741759,0.193784999229458,3.25907019369672,202,4.51931485194921,0.705385462984686
53,2,0,13.3845546922371,16.5879277504881,0.660217047009038,0.238700822752446,9.89022499918793,0.194591666828127,2.6738002741759,0.193784999229458,3.25907019369672,202,4.51931485194921,0.705385462984686
54,2,0,14.346597352716,14.4693864623197,1.16721777359164,0.238700822752446,9.89022499918793,0.194591666828127,2.6738002741759,0.193784999229458,3.25907019369672,202,4.51931485194921,0.705385462984686
55,2,0,16.9697938517277,13.1213335776894,0.912126995040644,0.238700822752446,9.89022499918793,0.194591666828127,2.6738002741759,0.193784999229458,3.25907019369672,202,4.51931485194921,0.705385462984686
56,2,0,14.7730034353559,13.8083907799132,1.93690595291597,0.238700822752446,9.89022499918793,0.194591666828127,2.6738002741759,0.193784999229458,3.25907019369672,202,4.51931485194921,0.705385462984686
57,2,0,14.2131462195709,14.8316566184653,1.08184580430348,0.238700822752446,9.89022499918793,0.194591666828127,2.6738002741759,0.193784999229458,3.25907019369672,202,4.51931485194921,0.705385462984686
58,2,0,16.2635434545063,14.8385235154764,0.922549270912045,0.238700822752446,9.89022499918793,0.194591666828127,2.6738002741759,0.193784999229458,3.25907019369672,202,4.51931485194921,0.705385462984686
59,2,0,13.039362495957,16.4755918018088,0.892070591449924,0.238700822752446,9.89022499918793,0.194591666828127,2.6738002741759,0.193784999229458,3.25907019369672,202,4.51931485194921,0.705385462984686
60,2,0,15.1281193610206,16.9187667057331,0.831166025059643,0.238700822752446,9.89022499918793,0.194591666828127,2.6738002741759,0.193784999229458,3.25907019369672,202,4.51931485194921,0.705385462984686
61,2,0,15.3123673249771,14.4149611970712,1.75361861845362,0.238700822752446,9.89022499918793,0.194591666828127,2.6738002741759,0.193784999229458,3.25907019369672,202,4.51931485194921,0.705385462984686
62,2,0,12.7850032001153,16.1950557486773,1.91152419091943,0.238700822752446,9.89022499918793,0.194591666828127,2.6738002741759,0.193784999229458,3.25907019369672,202,4.51931485194921,0.705385462984686
63,2,0,16.1013912789435,15.5796768276645,1.02791288166708,0.238700822752446,9.89022499918793,0.194591666828127,2.6738002741759,0.193784999229458,3.25907019369672,202,4.51931485194921,0.705385462984686
64,2,0,15.7371917776293,15.9724333874655,0.96600520856638,0.238700822752446,9.89022499918793,0.194591666828127,2.6738002741759,0.193784999229458,3.25907019369672,202,4.51931485194921,0.705385462984686
65,2,0,16.094575573515,15.3711540496207,1.18663695161652,0.238700822752446,9.89022499918793,0.194591666828127,2.6738002741759,0.193784999229458,3.25907019369672,202,4.51931485194921,0.705385462984686
66,2,0,12.9116674154968,16.265525592761,1.25272736486287,0.238700822752446,9.89022499918793,0.194591666828127,2.6738002741759,0.193784999229458,3.25907019369672,202,4.51931485194921,0.705385462984686
67,2,0,16.4327678383618,16.0308013888651,1.21993792719813,0.238700822752446,9.89022499918793,0.194591666828127,2.6738002741759,0.193784999229458,3.25907019369672,202,4.51931485194921,0.705385462984686
68,2,0,13.6062349884838,14.3523900062475,1.37201686866474,0.238700822752446,9.89022499918793,0.194591666828127,2.6738002741759,0.193784999229458,3.25907019369672,202,4.51931485194921,0.705385462984686
69,2,0,15.4648904983847,16.1126717024986,1.67593808321808,0.238700822752446,9.89022499918793,0.194591666828127,2.6738002741759,0.193784999229458,3.25907019369672,202,4.51931485194921,0.705385462984686
70,2,0,15.1007518899421,13.312840166365,2.01878741823254,0.238700822752446,9.89022499918793,0.194591666828127,2.6738002741759,0.193784999229458,3.25907019369672,202,4.51931485194921,0.705385462984686
71,2,0,15.7107540141425,13.2307338301465,0.920171397104833,0.238700822752446,9.89022499918793,0.194591666828127,2.6738002741759,0.193784999229458,3.25907019369672,202,4.51931485194921,0.705385462984686
72,2,0,16.0536987995267,16.8206492554034,0.865861248922217,0.238700822752446,9.89022499918793,0.194591666828127,2.6738002741759,0.193784999229458,3.25907019369672,202,4.51931485194921,0.705385462984686
73,2,0,13.1155059498934,12.8068297025065,0.866553392351187,0.238700822752446,9.89022499918793,0.194591666828127,2.6738002741759,0.193784999229458,3.25907019369672,202,4.51931485194921,0.705385462984686
74,2,0,13.529907461223,13.7217858291481,1.25094827610727,0.238700822752446,9.89022499918793,0.194591666828127,2.6738002741759,0.193784999229458,3.25907019369672,202,4.51931485194921,0.705385462984686
75,2,0,17.0382630432633,14.1128169599741,0.860190401066606,0.238700822752446,9.89022499918793,0.194591666828127,2.6738002741759,0.193784999229458,3.25907019369672,202,4.51931485194921,0.705385462984686
76,2,0,13.2111145962863,17.2578838120162,1.78794198417347,0.238700822752446,9.89022499918793,0.194591666828127,2.6738002741759,0.193784999229458,3.25907019369672,202,4.51931485194921,0.705385462984686
77,2,0,15.6961373065194,16.4822791703293,0.622653017485523,0.238700822752446,9.89022499918793,0.194591666828127,2.6738002741759,0.193784999229458,3.25907019369672,202,4.51931485194921,0.705385462984686
78,2,0,15.1882794974812,17.1428898816865,0.91138721629602,0.238700822752446,9.89022499918793,0.194591666828127,2.6738002741759,0.193784999229458,3.25907019369672,202,4.51931485194921,0.705385462984686
79,2,0,13.4295210270753,13.3799754780311,1.55774396254427,0.238700822752446,9.89022499918793,0.194591666828127,2.6738002741759,0.193784999229458,3.25907019369672,202,4.51931485194921,0.705385462984686
80,2,0,13.3553823590774,15.0804296626831,1.03641550751727,0.238700822752446,9.89022499918793,0.194591666828127,2.6738002741759,0.193784999229458,3.25907019369672,202,4.51931485194921,0.705385462984686
81,2,0,15.280798575758,14.1813612848223,0.716008009661236,0.238700822752446,9.89022499918793,0.194591666828127,2.6738002741759,0.193784999229458,3.25907019369672,202,4.51931485194921,0.705385462984686
82,2,0,17.1139546069048,14.1841903782314,1.24855313778563,0.238700822752446,9.89022499918793,0.194591666828127,2.6738002741759,0.193784999229458,3.25907019369672,202,4.51931485194921,0.705385462984686
83,2,0,14.7920339168278,14.480867386398,0.876339016376592,0.238700822752446,9.89022499918793,0.194591666828127,2.6738002741759,0.193784999229458,3.25907019369672,202,4.51931485194921,0.705385462984686
84,2,0,16.2115751897054,13.8890192269405,0.913746299259895,0.238700822752446,9.89022499918793,0.194591666828127,2.6738002741759,0.193784999229458,3.25907019369672,202,4.51931485194921,0.705385462984686
85,2,0,15.9964510815112,14.1550268732299,1.02926245166675,0.238700822752446,9.89022499918793,0.194591666828127,2.6738002741759,0.193784999229458,3.25907019369672,202,4.51931485194921,0.705385462984686
86,2,0,16.3509041842594,17.1306443432862,0.893165372528755,0.238700822752446,9.89022499918793,0.194591666828127,2.6738002741759,0.193784999229458,3.25907019369672,202,4.51931485194921,0.705385462984686
87,2,0,14.1729253169597,13.5586063353245,2.27514330435379,0.238700822752446,9.89022499918793,0.194591666828127,2.6738002741759,0.193784999229458,3.25907019369672,202,4.51931485194921,0.705385462984686
88,2,0,13.0129992748262,14.7906068569772,2.37044529861177,0.238700822752446,9.89022499918793,0.194591666828127,2.6738002741759,0.193784999229458,3.25907019369672,202,4.51931485194921,0.705385462984686
89,2,0,16.9087281695401,14.6724038520646,1.35212107677574,0.238700822752446,9.89022499918793,0.194591666828127,2.6738002741759,0.193784999229458,3.25907019369672,202,4.51931485194921,0.705385462984686
90,2,0,13.6555182023754,14.6326048023263,1.07166857374506,0.238700822752446,9.89022499918793,0.194591666828127,2.6738002741759,0.193784999229458,3.25907019369672,202,4.51931485194921,0.705385462984686
91,2,0,15.1734080579618,13.5556901675059,0.819236344374243,0.238700822752446,9.89022499918793,0.194591666828127,2.6738002741759,0.193784999229458,3.25907019369672,202,4.51931485194921,0.705385462984686
92,2,0,17.2583901882557,14.5532783485011,1.07226681755684,0.238700822752446,9.89022499918793,0.194591666828127,2.6738002741759,0.193784999229458,3.25907019369672,202,4.51931485194921,0.705385462984686
93,2,0,13.1523950887614,13.1524937431915,1.0014375973084,0.238700822752446,9.89022499918793,0.194591666828127,2.6738002741759,0.193784999229458,3.25907019369672,202,4.51931485194921,0.705385462984686
94,2,1,16.1010847796402,16.2829809566066,3.26452677822594,0.238700822752446,9.89022499918793,0.194591666828127,2.6738002741759,0.193784999229458,3.25907019369672,202,4.51931485194921,0.705385462984686
95,2,1,15.5063312602988,15.887547041084,1.98002312050738,0.238700822752446,9.89022499918793,0.194591666828127,2.6738002741759,0.193784999229458,3.25907019369672,202,4.51931485194921,0.705385462984686
96,2,1,16.2993712539947,13.6959149263399,2.13366380562235,0.238700822752446,9.89022499918793,0.194591666828127,2.6738002741759,0.193784999229458,3.25907019369672,202,4.51931485194921,0.705385462984686
97,2,1,13.7741955329827,13.1584295435446,1.53234773067826,0.238700822752446,9.89022499918793,0.194591666828127,2.6738002741759,0.193784999229458,3.25907019369672,202,4.51931485194921,0.705385462984686
98,2,1,13.3661268695957,16.192946483788,3.25875391545516,0.238700822752446,9.89022499918793,0.194591666828127,2.6738002741759,0.193784999229458,3.25907019369672,202,4.51931485194921,0.705385462984686
99,2,1,13.7006809599226,16.4035644156786,0.750631695264366,0.238700822752446,9.89022499918793,0.194591666828127,2.6738002741759,0.193784999229458,3.25907019369672,202,4.51931485194921,0.705385462984686
100,2,1,16.777883798293,17.1430368067184,1.11054538105351,0.238700822752446,9.89022499918793,0.194591666828127,2.6738002741759,0.193784999229458,3.25907019369672,202,4.51931485194921,0.705385462984686
101,2,1,15.0704626161252,16.0075634411193,0.802342107898381,0.238700822752446,9.89022499918793,0.194591666828127,2.6738002741759,0.193784999229458,3.25907019369672,202,4.51931485194921,0.705385462984686
102,2,1,13.6923122475138,15.9744176895829,3.04926498843076,0.238700822752446,9.89022499918793,0.194591666828127,2.6738002741759,0.193784999229458,3.25907019369672,202,4.51931485194921,0.705385462984686
103,2,1,14.1317702190846,16.6535107581798,1.67684774711858,0.238700822752446,9.89022499918793,0.194591666828127,2.6738002741759,0.193784999229458,3.25907019369672,202,4.51931485194921,0.705385462984686
104,2,1,16.7937179891271,16.9001955325177,1.89777158689921,0.238700822752446,9.89022499918793,0.194591666828127,2.6738002741759,0.193784999229458,3.25907019369672,202,4.51931485194921,0.705385462984686
105,2,1,14.4886318716116,16.3549548115709,2.39628757885695,0.238700822752446,9.89022499918793,0.194591666828127,2.6738002741759,0.193784999229458,3.25907019369672,202,4.51931485194921,0.705385462984686
106,2,1,15.7826531544649,14.2621283389795,1.32826085132113,0.238700822752446,9.89022499918793,0.194591666828127,2.6738002741759,0.193784999229458,3.25907019369672,202,4.51931485194921,0.705385462984686
107,2,1,12.9927506221493,17.2455252949355,1.0061966795848,0.238700822752446,9.89022499918793,0.194591666828127,2.6738002741759,0.193784999229458,3.25907019369672,202,4.51931485194921,0.705385462984686
108,2,1,15.7455570540373,13.6647482694497,1.10309483987082,0.238700822752446,9.89022499918793,0.194591666828127,2.6738002741759,0.193784999229458,3.25907019369672,202,4.51931485194921,0.705385462984686
109,2,1,16.6535487006608,15.0286643639174,0.896052429548119,0.238700822752446,9.89022499918793,0.194591666828127,2.6738002741759,0.193784999229458,3.25907019369672,202,4.51931485194921,0.705385462984686
110,2,1,16.7247950013238,13.2042231634052,1.66679692599512,0.238700822752446,9.89022499918793,0.194591666828127,2.6738002741759,0.193784999229458,3.25907019369672,202,4.51931485194921,0.705385462984686
111,2,1,15.2359147434549,17.1280689451116,2.9022566929818,0.238700822752446,9.89022499918793,0.194591666828127,2.6738002741759,0.193784999229458,3.25907019369672,202,4.51931485194921,0.705385462984686
112,2,1,15.7653805211119,16.8206588374357,2.95448316278851,0.238700822752446,9.89022499918793,0.194591666828127,2.6738002741759,0.193784999229458,3.25907019369672,202,4.51931485194921,0.705385462984686
113,2,1,13.2461033133887,15.7541948101547,2.94148089555382,0.238700822752446,9.89022499918793,0.194591666828127,2.6738002741759,0.193784999229458,3.25907019369672,202,4.51931485194921,0.705385462984686
114,2,1,14.419428671919,15.5993758332782,2.87915195143747,0.238700822752446,9.89022499918793,0.194591666828127,2.6738002741759,0.193784999229458,3.25907019369672,202,4.51931485194921,0.705385462984686
115,2,1,13.4105550521452,13.8528170688646,0.925679657824587,0.238700822752446,9.89022499918793,0.194591666828127,2.6738002741759,0.193784999229458,3.25907019369672,202,4.51931485194921,0.705385462984686
116,2,1,14.6410320553485,14.0527354952423,2.55220619569689,0.238700822752446,9.89022499918793,0.194591666828127,2.6738002741759,0.193784999229458,3.25907019369672,202,4.51931485194921,0.705385462984686
117,2,1,13.7839267802286,13.8047691443963,2.07702495612421,0.238700822752446,9.89022499918793,0.194591666828127,2.6738002741759,0.193784999229458,3.25907019369672,202,4.51931485194921,0.705385462984686
118,2,1,13.1267855298981,15.9098310747537,0.672889539206015,0.238700822752446,9.89022499918793,0.194591666828127,2.6738002741759,0.193784999229458,3.25907019369672,202,4.51931485194921,0.705385462984686
119,2,1,13.4552792753244,15.406413418275,2.17429617411777,0.238700822752446,9.89022499918793,0.194591666828127,2.6738002741759,0.193784999229458,3.25907019369672,202,4.51931485194921,0.705385462984686
120,2,1,16.8982034999721,13.1831829417981,1.05260261661592,0.238700822752446,9.89022499918793,0.194591666828127,2.6738002741759,0.193784999229458,3.25907019369672,202,4.51931485194921,0.705385462984686
121,2,1,13.5016886162421,13.8713611713429,0.971324183973445,0.238700822752446,9.89022499918793,0.194591666828127,2.6738002741759,0.193784999229458,3.25907019369672,202,4.51931485194921,0.705385462984686
122,2,1,16.964830735792,15.0704479475542,3.54501061596431,0.238700822752446,9.89022499918793,0.194591666828127,2.6738002741759,0.193784999229458,3.25907019369672,202,4.51931485194921,0.705385462984686
123,2,1,13.0756738343064,16.4172028844632,3.82346845806762,0.238700822752446,9.89022499918793,0.194591666828127,2.6738002741759,0.193784999229458,3.25907019369672,202,4.51931485194921,0.705385462984686
124,2,1,16.0989069409462,13.135557399324,3.24337478091529,0.238700822752446,9.89022499918793,0.194591666828127,2.6738002741759,0.193784999229458,3.25907019369672,202,4.51931485194921,0.705385462984686
125,2,1,15.3870968677163,14.5167878325612,1.8161050724565,0.238700822752446,9.89022499918793,0.194591666828127,2.6738002741759,0.193784999229458,3.25907019369672,202,4.51931485194921,0.705385462984686
126,2,1,16.4913426697446,15.7445349145366,1.34295212258137,0.238700822752446,9.89022499918793,0.194591666828127,2.6738002741759,0.193784999229458,3.25907019369672,202,4.51931485194921,0.705385462984686
127,2,1,16.9798738600424,14.0495352608773,1.96498385863695,0.238700822752446,9.89022499918793,0.194591666828127,2.6738002741759,0.193784999229458,3.25907019369672,202,4.51931485194921,0.705385462984686
128,2,1,15.744746628024,13.9021760051535,0.883783297793879,0.238700822752446,9.89022499918793,0.194591666828127,2.6738002741759,0.193784999229458,3.25907019369672,202,4.51931485194921,0.705385462984686
129,2,1,15.6358650747973,15.4618701424439,3.25393812720841,0.238700822752446,9.89022499918793,0.194591666828127,2.6738002741759,0.193784999229458,3.25907019369672,202,4.51931485194921,0.705385462984686
130,2,1,13.856236776331,16.6386609139116,1.15880430608118,0.238700822752446,9.89022499918793,0.194591666828127,2.6738002741759,0.193784999229458,3.25907019369672,202,4.51931485194921,0.705385462984686
131,2,1,17.0016153711888,17.019161237431,2.43776795158383,0.238700822752446,9.89022499918793,0.194591666828127,2.6738002741759,0.193784999229458,3.25907019369672,202,4.51931485194921,0.705385462984686
132,2,1,16.349640991831,13.7155344036407,1.44118641200899,0.238700822752446,9.89022499918793,0.194591666828127,2.6738002741759,0.193784999229458,3.25907019369672,202,4.51931485194921,0.705385462984686
133,2,1,16.4242330843187,14.7403768367492,3.58318153659925,0.238700822752446,9.89022499918793,0.194591666828127,2.6738002741759,0.193784999229458,3.25907019369672,202,4.51931485194921,0.705385462984686
134,2,1,14.0191461022195,13.0547336791737,2.46496126567729,0.238700822752446,9.89022499918793,0.194591666828127,2.6738002741759,0.193784999229458,3.25907019369672,202,4.51931485194921,0.705385462984686
135,2,1,13.9866766547971,14.9269504890876,2.07948794689729,0.238700822752446,9.89022499918793,0.194591666828127,2.6738002741759,0.193784999229458,3.25907019369672,202,4.51931485194921,0.705385462984686
136,2,1,13.5564919420881,15.0541078647758,0.833902300360255,0.238700822752446,9.89022499918793,0.194591666828127,2.6738002741759,0.193784999229458,3.25907019369672,202,4.51931485194921,0.705385462984686
137,2,1,15.7032781488462,16.8335716645549,0.918422923988494,0.238700822752446,9.89022499918793,0.194591666828127,2.6738002741759,0.193784999229458,3.25907019369672,202,4.51931485194921,0.705385462984686
138,2,1,15.4573278208303,16.1251306886536,2.16197199426504,0.238700822752446,9.89022499918793,0.194591666828127,2.6738002741759,0.193784999229458,3.25907019369672,202,4.51931485194921,0.705385462984686
139,2,1,15.2300172632162,13.0942945439836,0.971276811790983,0.238700822752446,9.89022499918793,0.194591666828127,2.6738002741759,0.193784999229458,3.25907019369672,202,4.51931485194921,0.705385462984686
140,2,1,13.1155791758463,13.2580167437322,0.921703218728325,0.238700822752446,9.89022499918793,0.194591666828127,2.6738002741759,0.193784999229458,3.25907019369672,202,4.51931485194921,0.705385462984686
141,2,1,16.9611914162867,13.3566416281031,0.537555167141156,0.238700822752446,9.89022499918793,0.194591666828127,2.6738002741759,0.193784999229458,3.25907019369672,202,4.51931485194921,0.705385462984686
142,2,1,15.4332123368742,16.8742474191979,0.643011390753934,0.238700822752446,9.89022499918793,0.194591666828127,2.6738002741759,0.193784999229458,3.25907019369672,202,4.51931485194921,0.705385462984686
143,2,1,16.2742623836593,13.2447979479028,0.610623111614004,0.238700822752446,9.89022499918793,0.194591666828127,2.6738002741759,0.193784999229458,3.25907019369672,202,4.51931485194921,0.705385462984686
