,Movie,Frame,X,Y,Intensity,Diffusion Coefficient,Receptor Density,AP1,DR1,AP2,DR2,noMoleculesFrame,patchSize
65,4,0,14.7138015144591,12.6484920655443,0.77333991019788,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.827476744371136
66,4,0,15.7538271630078,13.9291164665326,2.53543812947006,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.827476744371136
67,4,0,16.2608673634789,17.317310344142,1.20509197383719,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.827476744371136
68,4,0,16.9094325477233,15.0202599744863,1.29875241407829,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.827476744371136
69,4,0,16.089480829044,14.8237717809365,0.962751914144224,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.827476744371136
70,4,0,13.1857013179789,14.214426138636,0.942054406615073,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.827476744371136
71,4,0,16.2353645641764,16.4385675922586,1.1896547576534,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.827476744371136
72,4,0,13.1173433863628,13.4348933736872,1.20030585847704,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.827476744371136
73,4,0,15.5408547113871,16.8270365223482,0.999825308339248,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.827476744371136
74,4,0,14.5058118975794,13.5627589773447,2.007333339905,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.827476744371136
75,4,0,14.5928494845698,16.1598475864211,0.898767457155265,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.827476744371136
76,4,0,13.6898207825619,13.1612607112104,0.65917064840857,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.827476744371136
77,4,0,14.5414277448774,15.0026172507841,3.64005963173057,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.827476744371136
78,4,0,14.1394875569281,14.6644855174789,0.947554611463868,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.827476744371136
79,4,0,15.2762594217671,13.1927267063471,1.38631801634634,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.827476744371136
80,4,0,17.292246752125,13.7833175490552,1.22170375745489,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.827476744371136
81,4,0,16.3641809588531,16.9056581785676,3.0317674939801,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.827476744371136
82,4,0,16.1951344038523,12.8874545972651,0.926176145014647,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.827476744371136
83,4,0,16.9371288848081,13.4601162501282,2.13443555887511,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.827476744371136
84,4,0,14.3590532069678,12.6789420324389,1.67625822123098,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.827476744371136
85,4,0,12.838006918611,14.4489694438821,0.744844291022115,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.827476744371136
86,4,0,17.1938042427726,14.4026010611886,0.985095420641642,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.827476744371136
87,4,0,15.4462126492882,17.155153888142,0.968820601758793,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.827476744371136
88,4,0,13.1219758477525,13.6590243953823,1.37168265407941,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.827476744371136
89,4,0,13.1087094236103,16.1928800660659,1.25531909917649,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.827476744371136
90,4,0,14.0895084048411,14.3959756551345,0.803736148188751,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.827476744371136
91,4,0,14.2921854101223,15.7253408454076,1.262700025986,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.827476744371136
92,4,0,14.8549597783964,13.1431426250889,1.00400495637984,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.827476744371136
93,4,0,15.6164868727016,14.5409359158843,2.14100361382573,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.827476744371136
94,4,0,14.0275514616121,15.4408274211124,1.07257233930834,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.827476744371136
95,4,0,15.2021019325422,14.4462238105245,0.97416771337553,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.827476744371136
96,4,0,13.371811697462,13.4844893976611,0.903596299962716,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.827476744371136
97,4,0,16.6073758245621,13.1253910838704,1.19858943259089,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.827476744371136
98,4,0,13.0433446985119,13.8592014149007,1.01278469629753,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.827476744371136
99,4,0,13.0323800214814,13.5280389744959,0.982835768567555,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.827476744371136
100,4,0,16.9660185895871,15.0213824540294,1.31680869750436,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.827476744371136
101,4,1,15.3750937002082,17.3314864711053,1.94105263428856,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.827476744371136
102,4,1,16.6689879701851,15.537445596558,1.06792487349057,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.827476744371136
103,4,1,17.0108957162013,14.0920960318952,3.05738793464045,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.827476744371136
104,4,1,16.9086315110507,12.9452172764387,2.49689468465335,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.827476744371136
105,4,1,16.5863003145378,12.8773581350862,2.16707192099438,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.827476744371136
106,4,1,15.4997683197214,13.9066041783343,2.74543558590143,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.827476744371136
107,4,1,16.7922517364452,12.7477602217617,2.36270152450612,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.827476744371136
108,4,1,15.4071446645303,14.4042168953556,2.66162651676982,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.827476744371136
109,4,1,15.8503212595752,15.9465512893063,0.907849836816004,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.827476744371136
110,4,1,14.3669162490344,13.9977589651438,1.69821622228154,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.827476744371136
111,4,1,13.6058732072133,12.6952735405955,3.20966050870203,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.827476744371136
112,4,1,14.2397766268382,16.8769762456964,1.08625389627468,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.827476744371136
113,4,1,15.2508878845672,15.8171804495188,3.14232572433519,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.827476744371136
114,4,1,14.3697449089099,15.6421540097725,3.71235966976906,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.827476744371136
115,4,1,16.829454401005,15.0143786162376,1.56031359117915,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.827476744371136
116,4,1,17.0765327273465,13.4673673569339,0.644831395587514,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.827476744371136
117,4,1,16.8942663968431,14.8564408093889,2.82282160856934,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.827476744371136
118,4,1,15.8929560486257,17.3212970398732,2.95847724695832,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.827476744371136
119,4,1,16.5158576032467,12.7848754560042,2.76566405989304,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.827476744371136
120,4,1,14.6661525320313,14.7493677115037,2.35881270913111,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.827476744371136
121,4,1,15.0163373345322,16.7143495891648,2.03882895565963,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.827476744371136
122,4,1,12.6620740074278,12.7632709178618,1.89522617306917,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.827476744371136
123,4,1,13.667111117398,16.9351802482456,3.76262441844763,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.827476744371136
124,4,1,16.4191717165141,14.5365042717459,0.900559627012682,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.827476744371136
125,4,1,14.7653015889491,17.1226971082766,0.740277735862805,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.827476744371136
126,4,1,15.6591404034816,17.3169953931398,2.59317027101839,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.827476744371136
127,4,1,17.1915188945817,12.9164746367775,1.19622548224822,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.827476744371136
128,4,1,16.4635335188168,17.0227757003415,2.11342872846625,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.827476744371136
129,4,1,17.2753283463304,13.675573170475,2.95965967714206,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.827476744371136
130,4,1,16.6769762579038,15.2667142078646,0.617278841682447,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.827476744371136
131,4,1,13.3671404239148,12.948325736782,0.912244743374103,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.827476744371136
132,4,1,13.5178861849575,15.687788206404,1.05047617123028,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.827476744371136
133,4,1,16.7149611344231,15.0069915865542,2.76507828479866,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.827476744371136
134,4,1,13.9102371066767,14.4236079641481,3.46930472318515,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.827476744371136
135,4,1,15.3609483289279,13.5384842627255,0.872062791080634,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.827476744371136
136,4,1,15.9952468669268,14.8294782121831,2.2694409833196,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.827476744371136
137,4,1,12.8716322746097,16.4789285027016,1.07798207945673,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.827476744371136
138,4,1,14.7966481053372,16.1413490403398,1.56453147525211,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.827476744371136
139,4,1,14.7994066641063,15.5275920801068,3.2554346505878,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.827476744371136
140,4,1,14.6073612544496,12.6133383663756,1.98339000798673,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.827476744371136
141,4,1,15.8328314835201,13.0091437801679,3.27395614989892,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.827476744371136
142,4,1,17.2607736937161,16.9310739995766,3.23078213846329,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.827476744371136
143,4,1,13.4210906377821,17.2432699674264,0.901551425041516,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.827476744371136
144,4,1,14.4933210669415,15.3612323952359,1.31728366918731,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.827476744371136
145,4,1,16.2274650755495,13.0095256220517,2.1107583643089,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.827476744371136
146,4,1,13.9236688177519,13.8083140558514,1.10633847918911,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.827476744371136
147,4,1,13.8228905128699,14.6952231129321,2.00249840240627,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.827476744371136
148,4,1,15.5670863948788,13.4939747899565,1.24987717779144,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.827476744371136
149,4,1,15.1611418559616,16.1737745402955,1.94873590989702,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.827476744371136
150,4,1,15.3675310378562,14.7956977014902,1.07943659411816,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.827476744371136
151,4,1,17.3634633411865,14.4049134209718,3.29880397145146,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.827476744371136
152,4,1,15.0051629968463,15.6440704633392,1.16654291125742,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.827476744371136
153,4,1,14.563945672285,13.7580487091441,1.81491746724496,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.827476744371136
154,4,1,17.3865325877803,13.4108235069014,0.99578113315283,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.827476744371136
155,4,1,16.757082131809,13.5732028540426,0.719688249739576,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.827476744371136
156,4,1,12.9457303243427,14.9951942037962,1.17140719725936,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.827476744371136
