Movie,Frame,X,Y,Intensity,Diffusion Coefficient,Receptor Density,AP1,DR1,AP2,DR2,noMoleculesFrame,patchSize
4,0,15.2543500031691,32.5996734994581,0.0534058966083818,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.82747674437114
4,0,15.3987614672837,40.8888313389664,0.0120462486950206,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.82747674437114
4,0,16.7769133368566,25.4604695905989,0.0721676769078175,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.82747674437114
4,0,17.0549219098313,63.0732583617739,0.0626718987700772,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.82747674437114
4,0,15.9907940663302,36.5684883412764,0.0277731575133043,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.82747674437114
4,0,19.1304288712345,65.7183846539363,0.0589362110164773,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.82747674437114
4,0,22.9377943902661,70.1725718513893,0.0270375175694814,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.82747674437114
4,0,16.8758421467945,68.0944215327603,0.0544404616115948,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.82747674437114
4,0,18.3385269602775,58.1684306852078,0.0583215799750226,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.82747674437114
4,0,22.5642945571155,48.2093226449115,0.0246365495665599,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.82747674437114
4,0,22.4529301740145,28.6111352755922,0.0276720766406511,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.82747674437114
4,0,24.0560122926583,51.6567657000319,0.0347488491593521,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.82747674437114
4,0,20.8979264785714,63.8093861606873,0.0538494018287461,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.82747674437114
4,0,26.2082584614642,68.2491363292104,0.0397606694639769,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.82747674437114
4,0,26.6257035663224,21.9258383805749,0.0676193826185409,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.82747674437114
4,0,27.5280677145503,38.1059787663949,0.0406237577126132,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.82747674437114
4,0,30.8833204770537,54.6416599389667,0.034555835029562,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.82747674437114
4,0,29.6143951765522,73.0518189694621,0.0193425239085137,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.82747674437114
4,0,31.2958975793715,37.5005861873064,0.0506246189973754,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.82747674437114
4,0,35.3144500088288,32.126556820652,0.0219630741226511,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.82747674437114
4,0,33.0012082605994,52.4648808465478,0.0466797619183524,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.82747674437114
4,0,37.9507126107733,70.1784219274335,0.0391750837602555,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.82747674437114
4,0,36.5580850133058,67.8977294057861,0.0435931400686041,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.82747674437114
4,0,36.1338535883376,28.7840289865537,0.06346892244352,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.82747674437114
4,0,33.6363867668619,50.0420680417378,0.0535616959865714,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.82747674437114
4,0,29.2345342023982,21.9443222211491,0.0615365238170089,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.82747674437114
4,0,37.798665273628,18.3651467111272,0.00974709335561038,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.82747674437114
4,0,36.8775353518355,50.7730889668684,0.0515664838162169,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.82747674437114
4,0,37.7688325746751,71.9372651104436,0.0424018320373432,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.82747674437114
4,0,39.8172200060287,34.0983981655389,0.0204769263594148,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.82747674437114
4,0,41.4780021084477,26.0419426883519,0.0460395487935864,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.82747674437114
4,0,42.291366634456,41.4011937213429,0.0551421853648072,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.82747674437114
4,0,43.6682292493289,60.7321727907209,0.0448349936150284,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.82747674437114
4,0,45.1842198737995,39.1666692409497,0.0712519903643698,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.82747674437114
4,0,39.1619937310349,51.8598779519451,0.0683056029440022,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.82747674437114
4,0,47.7909469803529,65.3181689307446,0.0831555050519306,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.82747674437114
4,0,44.7235389684576,18.8231665126579,0.0207604737033094,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.82747674437114
4,0,45.5255788623664,68.0763486513774,0.140344253311025,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.82747674437114
4,0,46.7441300536334,47.7494480309053,0.0437245497172416,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.82747674437114
4,0,49.173952481322,35.0688911658058,0.0458861021745859,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.82747674437114
4,0,50.6512247147354,70.2571873785027,0.0271578492494866,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.82747674437114
4,0,52.6546666393368,40.3157216662,0.0558186003906264,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.82747674437114
4,0,53.9711689147516,36.4854668849779,0.0818635192673347,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.82747674437114
4,0,56.9881131409802,27.8274099755986,0.0291645811359149,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.82747674437114
4,0,57.1960249151108,39.9802767185186,0.0762011594192543,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.82747674437114
4,0,58.0596027335627,45.9840088731574,0.108694472839974,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.82747674437114
4,0,61.4246357625081,19.1349175944942,0.0344822557089303,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.82747674437114
4,0,59.3566452754025,21.414856911713,0.0193182381727144,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.82747674437114
4,0,62.163279026208,59.3391802304405,0.0301620436409174,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.82747674437114
4,0,65.8798627816395,47.44482223702,0.0284259700714337,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.82747674437114
4,0,67.4165165951737,51.4476164836004,0.016011306177065,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.82747674437114
4,0,65.3851432632383,38.2415415051816,0.00922920557833535,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.82747674437114
4,0,71.6442633573234,50.5496736821306,0.0193876704325745,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.82747674437114
4,0,68.4781661985635,29.3481838817078,0.0515569998365555,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.82747674437114
4,0,65.8957431749259,73.7763550698786,0.0343941694606174,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.82747674437114
4,0,68.3121099293404,61.5792465887901,0.0540362119771093,0.143090120499013,8.66784205102894,0.133424060008015,3.11092259959293,0.16889747929669,0.778439198729496,202,4.82747674437114
