Movie,Frame,X,Y,Intensity,Diffusion Coefficient,Receptor Density,AP1,DR1,AP2,DR2,noMoleculesFrame,patchSize
1,0,18.0424922840823,59.9796802181054,0.0216921290199014,0.0231960700257953,8.80223765551206,0.0084595595829085,4.50058221267072,0.0358462952846893,3.72588380079877,202,4.79048119489906
1,0,16.9823954896763,51.049912464395,0.0175914672714903,0.0231960700257953,8.80223765551206,0.0084595595829085,4.50058221267072,0.0358462952846893,3.72588380079877,202,4.79048119489906
1,0,19.2984468409556,67.9735838602344,0.0100733412511862,0.0231960700257953,8.80223765551206,0.0084595595829085,4.50058221267072,0.0358462952846893,3.72588380079877,202,4.79048119489906
1,0,19.5126098065972,23.0352234811866,0.0173809141559494,0.0231960700257953,8.80223765551206,0.0084595595829085,4.50058221267072,0.0358462952846893,3.72588380079877,202,4.79048119489906
1,0,21.7642816807875,65.8882057808955,0.0169355966201908,0.0231960700257953,8.80223765551206,0.0084595595829085,4.50058221267072,0.0358462952846893,3.72588380079877,202,4.79048119489906
1,0,21.5070570293223,54.4267484989677,0.0233446069522329,0.0231960700257953,8.80223765551206,0.0084595595829085,4.50058221267072,0.0358462952846893,3.72588380079877,202,4.79048119489906
1,0,23.2231804372899,39.2925412933771,0.0367518339308412,0.0231960700257953,8.80223765551206,0.0084595595829085,4.50058221267072,0.0358462952846893,3.72588380079877,202,4.79048119489906
1,0,26.3126577742562,43.8283299048654,0.0171007046564734,0.0231960700257953,8.80223765551206,0.0084595595829085,4.50058221267072,0.0358462952846893,3.72588380079877,202,4.79048119489906
1,0,26.8558630077747,18.2291917488109,0.0151432682983309,0.0231960700257953,8.80223765551206,0.0084595595829085,4.50058221267072,0.0358462952846893,3.72588380079877,202,4.79048119489906
1,0,33.6921709938653,51.3443041704533,0.0236972737157344,0.0231960700257953,8.80223765551206,0.0084595595829085,4.50058221267072,0.0358462952846893,3.72588380079877,202,4.79048119489906
1,0,37.3007805872811,48.6312464273303,0.0233815137173366,0.0231960700257953,8.80223765551206,0.0084595595829085,4.50058221267072,0.0358462952846893,3.72588380079877,202,4.79048119489906
1,0,36.8173118259859,18.2182037011788,0.0200655683781288,0.0231960700257953,8.80223765551206,0.0084595595829085,4.50058221267072,0.0358462952846893,3.72588380079877,202,4.79048119489906
1,0,41.7950460727726,21.9360254295633,0.0382873542853432,0.0231960700257953,8.80223765551206,0.0084595595829085,4.50058221267072,0.0358462952846893,3.72588380079877,202,4.79048119489906
1,0,39.2470452866996,41.4125459113503,0.0198559306297355,0.0231960700257953,8.80223765551206,0.0084595595829085,4.50058221267072,0.0358462952846893,3.72588380079877,202,4.79048119489906
1,0,37.691609303536,57.1764032574669,0.0178798898355748,0.0231960700257953,8.80223765551206,0.0084595595829085,4.50058221267072,0.0358462952846893,3.72588380079877,202,4.79048119489906
1,0,39.0963586647047,23.8113537665622,0.0343587404569354,0.0231960700257953,8.80223765551206,0.0084595595829085,4.50058221267072,0.0358462952846893,3.72588380079877,202,4.79048119489906
1,0,38.7382345064303,52.9650796238089,0.00962188219068176,0.0231960700257953,8.80223765551206,0.0084595595829085,4.50058221267072,0.0358462952846893,3.72588380079877,202,4.79048119489906
1,0,45.2860252553719,23.5038238389905,0.0381480170997422,0.0231960700257953,8.80223765551206,0.0084595595829085,4.50058221267072,0.0358462952846893,3.72588380079877,202,4.79048119489906
1,0,44.3113960879909,41.538914567607,0.0340057665750995,0.0231960700257953,8.80223765551206,0.0084595595829085,4.50058221267072,0.0358462952846893,3.72588380079877,202,4.79048119489906
1,0,44.1538405902562,33.8443844433712,0.0146270103663116,0.0231960700257953,8.80223765551206,0.0084595595829085,4.50058221267072,0.0358462952846893,3.72588380079877,202,4.79048119489906
1,0,43.8530650420268,60.3072153163504,0.0235643440449076,0.0231960700257953,8.80223765551206,0.0084595595829085,4.50058221267072,0.0358462952846893,3.72588380079877,202,4.79048119489906
1,0,47.1194612245246,25.8924345520935,0.0434913928774757,0.0231960700257953,8.80223765551206,0.0084595595829085,4.50058221267072,0.0358462952846893,3.72588380079877,202,4.79048119489906
1,0,47.9902678235862,39.4688902307104,0.0133559981235501,0.0231960700257953,8.80223765551206,0.0084595595829085,4.50058221267072,0.0358462952846893,3.72588380079877,202,4.79048119489906
1,0,46.7703175758215,62.0539723161678,0.0261316513315107,0.0231960700257953,8.80223765551206,0.0084595595829085,4.50058221267072,0.0358462952846893,3.72588380079877,202,4.79048119489906
1,0,50.2618335187889,17.0052048171503,0.0288306088117943,0.0231960700257953,8.80223765551206,0.0084595595829085,4.50058221267072,0.0358462952846893,3.72588380079877,202,4.79048119489906
1,0,53.3465053673447,23.8308710539291,0.0231613647212362,0.0231960700257953,8.80223765551206,0.0084595595829085,4.50058221267072,0.0358462952846893,3.72588380079877,202,4.79048119489906
1,0,54.3159314702715,65.1744778929096,0.0192641827906753,0.0231960700257953,8.80223765551206,0.0084595595829085,4.50058221267072,0.0358462952846893,3.72588380079877,202,4.79048119489906
1,0,55.474189158169,31.1965515098646,0.025763464074753,0.0231960700257953,8.80223765551206,0.0084595595829085,4.50058221267072,0.0358462952846893,3.72588380079877,202,4.79048119489906
1,0,58.2329121901207,21.5225836029992,0.00999578464138937,0.0231960700257953,8.80223765551206,0.0084595595829085,4.50058221267072,0.0358462952846893,3.72588380079877,202,4.79048119489906
1,0,59.2685641768724,67.9943360710031,0.0180077955079621,0.0231960700257953,8.80223765551206,0.0084595595829085,4.50058221267072,0.0358462952846893,3.72588380079877,202,4.79048119489906
1,0,61.0512082925945,25.4648023613531,0.0234045685759136,0.0231960700257953,8.80223765551206,0.0084595595829085,4.50058221267072,0.0358462952846893,3.72588380079877,202,4.79048119489906
1,0,70.1310142714658,57.4823267945749,0.0314686961870073,0.0231960700257953,8.80223765551206,0.0084595595829085,4.50058221267072,0.0358462952846893,3.72588380079877,202,4.79048119489906
1,0,71.3518496454088,66.5408910262927,0.0365000317557332,0.0231960700257953,8.80223765551206,0.0084595595829085,4.50058221267072,0.0358462952846893,3.72588380079877,202,4.79048119489906
1,0,39.7492014440916,27.53864497135,0.0261664357370108,0.0231960700257953,8.80223765551206,0.0084595595829085,4.50058221267072,0.0358462952846893,3.72588380079877,202,4.79048119489906
1,0,67.8601156901683,55.0037309202673,0.0278367980469065,0.0231960700257953,8.80223765551206,0.0084595595829085,4.50058221267072,0.0358462952846893,3.72588380079877,202,4.79048119489906
1,1,17.139523772745,57.4321181803713,0.0202740347161963,0.0231960700257953,8.80223765551206,0.0084595595829085,4.50058221267072,0.0358462952846893,3.72588380079877,202,4.79048119489906
1,1,17.4622406436305,23.7485785485372,0.0147906876881993,0.0231960700257953,8.80223765551206,0.0084595595829085,4.50058221267072,0.0358462952846893,3.72588380079877,202,4.79048119489906
1,1,18.6900586577803,67.7438084733282,0.0146697339816731,0.0231960700257953,8.80223765551206,0.0084595595829085,4.50058221267072,0.0358462952846893,3.72588380079877,202,4.79048119489906
1,1,21.3088550540592,65.9484635522208,0.0245339046380797,0.0231960700257953,8.80223765551206,0.0084595595829085,4.50058221267072,0.0358462952846893,3.72588380079877,202,4.79048119489906
1,1,21.1308880381527,54.7590634204042,0.0290222183839169,0.0231960700257953,8.80223765551206,0.0084595595829085,4.50058221267072,0.0358462952846893,3.72588380079877,202,4.79048119489906
1,1,23.2857328299353,38.8308954047041,0.0386227867902712,0.0231960700257953,8.80223765551206,0.0084595595829085,4.50058221267072,0.0358462952846893,3.72588380079877,202,4.79048119489906
1,1,26.1698794102718,44.7613280521663,0.0181196866178641,0.0231960700257953,8.80223765551206,0.0084595595829085,4.50058221267072,0.0358462952846893,3.72588380079877,202,4.79048119489906
1,1,26.2388066195766,17.7970032115074,0.0218178722526191,0.0231960700257953,8.80223765551206,0.0084595595829085,4.50058221267072,0.0358462952846893,3.72588380079877,202,4.79048119489906
1,1,33.0992390372707,52.3390314054552,0.0164869715795709,0.0231960700257953,8.80223765551206,0.0084595595829085,4.50058221267072,0.0358462952846893,3.72588380079877,202,4.79048119489906
1,1,38.066724815182,16.4734973441498,0.0180202332503152,0.0231960700257953,8.80223765551206,0.0084595595829085,4.50058221267072,0.0358462952846893,3.72588380079877,202,4.79048119489906
1,1,37.9338421208581,39.4947595378911,0.0189579914303011,0.0231960700257953,8.80223765551206,0.0084595595829085,4.50058221267072,0.0358462952846893,3.72588380079877,202,4.79048119489906
1,1,37.713003255653,56.1249638425171,0.0158089777079922,0.0231960700257953,8.80223765551206,0.0084595595829085,4.50058221267072,0.0358462952846893,3.72588380079877,202,4.79048119489906
1,1,39.1851741953624,26.5121925320049,0.0398103439866871,0.0231960700257953,8.80223765551206,0.0084595595829085,4.50058221267072,0.0358462952846893,3.72588380079877,202,4.79048119489906
