,Movie,Frame,X,Y,Intensity,Diffusion Coefficient,Receptor Density,Association Probability,Dissociation Rate,noMoleculesFrame,patchSize
0,4,0,12.7976890385626,14.3761817423137,2.12434176817975,0.423021261259307,6.10377786166042,0.0241016332803957,1.53905571392982,182,5.460549321378188
1,4,0,14.1895947982726,16.0599016946323,0.769375630159575,0.423021261259307,6.10377786166042,0.0241016332803957,1.53905571392982,182,5.460549321378188
2,4,0,16.5467875583717,12.8261898961665,2.04616056596763,0.423021261259307,6.10377786166042,0.0241016332803957,1.53905571392982,182,5.460549321378188
3,4,0,12.6524622932379,16.2477554253477,1.96382339375999,0.423021261259307,6.10377786166042,0.0241016332803957,1.53905571392982,182,5.460549321378188
4,4,0,15.6198208098906,15.5653567619358,1.04024970296139,0.423021261259307,6.10377786166042,0.0241016332803957,1.53905571392982,182,5.460549321378188
5,4,0,13.1808645049487,12.3597687979682,1.20030743267168,0.423021261259307,6.10377786166042,0.0241016332803957,1.53905571392982,182,5.460549321378188
6,4,0,13.8254789884779,13.1048118504787,1.2381164785701,0.423021261259307,6.10377786166042,0.0241016332803957,1.53905571392982,182,5.460549321378188
7,4,0,14.3777347672846,13.9150731646862,0.918260444853324,0.423021261259307,6.10377786166042,0.0241016332803957,1.53905571392982,182,5.460549321378188
8,4,0,13.5575043484391,13.2462028973212,0.908045016324097,0.423021261259307,6.10377786166042,0.0241016332803957,1.53905571392982,182,5.460549321378188
9,4,0,12.3501039249217,17.1764365904015,1.02063597121413,0.423021261259307,6.10377786166042,0.0241016332803957,1.53905571392982,182,5.460549321378188
10,4,0,15.3249569783339,17.1972966199449,1.6819415127233,0.423021261259307,6.10377786166042,0.0241016332803957,1.53905571392982,182,5.460549321378188
11,4,0,12.3365562716156,12.8074025346309,1.96109629193251,0.423021261259307,6.10377786166042,0.0241016332803957,1.53905571392982,182,5.460549321378188
12,4,0,12.5151194511094,16.2039351786796,1.03050081729203,0.423021261259307,6.10377786166042,0.0241016332803957,1.53905571392982,182,5.460549321378188
13,4,0,13.4232041470254,17.5410640647945,1.48455720473209,0.423021261259307,6.10377786166042,0.0241016332803957,1.53905571392982,182,5.460549321378188
14,4,0,13.6033063181346,16.9232908911923,1.23729600398959,0.423021261259307,6.10377786166042,0.0241016332803957,1.53905571392982,182,5.460549321378188
15,4,0,14.8025289692951,12.3857079918991,1.09666983924393,0.423021261259307,6.10377786166042,0.0241016332803957,1.53905571392982,182,5.460549321378188
16,4,0,15.4505155713158,13.7831694223411,2.3790758208508,0.423021261259307,6.10377786166042,0.0241016332803957,1.53905571392982,182,5.460549321378188
17,4,0,13.6595520070716,15.6232296538373,1.24952231523264,0.423021261259307,6.10377786166042,0.0241016332803957,1.53905571392982,182,5.460549321378188
18,4,0,15.0274235555623,12.287189142167,0.7985607938659,0.423021261259307,6.10377786166042,0.0241016332803957,1.53905571392982,182,5.460549321378188
19,4,0,12.9326796241904,12.8076189735876,1.43192778024077,0.423021261259307,6.10377786166042,0.0241016332803957,1.53905571392982,182,5.460549321378188
20,4,0,15.2290705262423,17.2880286351006,0.906682615223714,0.423021261259307,6.10377786166042,0.0241016332803957,1.53905571392982,182,5.460549321378188
21,4,0,12.932596940106,16.2367837907184,1.63548773899851,0.423021261259307,6.10377786166042,0.0241016332803957,1.53905571392982,182,5.460549321378188
22,4,0,16.1533215718135,12.5423166803077,0.978997998841403,0.423021261259307,6.10377786166042,0.0241016332803957,1.53905571392982,182,5.460549321378188
23,4,0,12.6391461297633,17.1288401481624,1.02094451451991,0.423021261259307,6.10377786166042,0.0241016332803957,1.53905571392982,182,5.460549321378188
24,4,0,13.3381767680909,15.7038590749865,0.846586599687643,0.423021261259307,6.10377786166042,0.0241016332803957,1.53905571392982,182,5.460549321378188
25,4,0,12.9137734051519,13.0995903266317,1.21281579808995,0.423021261259307,6.10377786166042,0.0241016332803957,1.53905571392982,182,5.460549321378188
26,4,0,16.362816804877,16.5861596923723,1.18424880950279,0.423021261259307,6.10377786166042,0.0241016332803957,1.53905571392982,182,5.460549321378188
27,4,0,16.4958927210241,12.684193618243,0.924633300982059,0.423021261259307,6.10377786166042,0.0241016332803957,1.53905571392982,182,5.460549321378188
28,4,0,17.0385086862085,15.176757522403,1.82841172067373,0.423021261259307,6.10377786166042,0.0241016332803957,1.53905571392982,182,5.460549321378188
29,4,0,15.3192005798744,16.6738091779126,0.992770198988804,0.423021261259307,6.10377786166042,0.0241016332803957,1.53905571392982,182,5.460549321378188
30,4,0,12.9857886728085,12.9325368397275,1.89709932910988,0.423021261259307,6.10377786166042,0.0241016332803957,1.53905571392982,182,5.460549321378188
31,4,0,12.8522038092282,16.4683469835278,0.956004769515874,0.423021261259307,6.10377786166042,0.0241016332803957,1.53905571392982,182,5.460549321378188
32,4,0,13.5952264484743,15.5057151686234,0.72926807936737,0.423021261259307,6.10377786166042,0.0241016332803957,1.53905571392982,182,5.460549321378188
33,4,0,12.8989762648849,16.2032450665283,2.19692607368939,0.423021261259307,6.10377786166042,0.0241016332803957,1.53905571392982,182,5.460549321378188
34,4,0,13.2537013051652,12.3207327093548,0.974179950191983,0.423021261259307,6.10377786166042,0.0241016332803957,1.53905571392982,182,5.460549321378188
35,4,0,13.6597380096098,16.5889504523877,1.70564910413622,0.423021261259307,6.10377786166042,0.0241016332803957,1.53905571392982,182,5.460549321378188
36,4,0,14.5598363782469,17.5130647595434,2.16688612089917,0.423021261259307,6.10377786166042,0.0241016332803957,1.53905571392982,182,5.460549321378188
37,4,0,15.381533578842,12.5749141769182,1.23271123080155,0.423021261259307,6.10377786166042,0.0241016332803957,1.53905571392982,182,5.460549321378188
38,4,0,16.3452275356996,12.9543899205166,1.13007157733858,0.423021261259307,6.10377786166042,0.0241016332803957,1.53905571392982,182,5.460549321378188
39,4,0,14.8458672841966,15.0673011057303,2.07214881484544,0.423021261259307,6.10377786166042,0.0241016332803957,1.53905571392982,182,5.460549321378188
40,4,0,14.1037401917863,12.5390532137618,1.82482815013006,0.423021261259307,6.10377786166042,0.0241016332803957,1.53905571392982,182,5.460549321378188
41,4,0,15.2033424564447,14.1182201962412,0.895779833470612,0.423021261259307,6.10377786166042,0.0241016332803957,1.53905571392982,182,5.460549321378188
42,4,0,16.587091395426,14.1817565755386,1.06350227486444,0.423021261259307,6.10377786166042,0.0241016332803957,1.53905571392982,182,5.460549321378188
43,4,0,14.1192314774925,12.6273988125874,1.91478182295777,0.423021261259307,6.10377786166042,0.0241016332803957,1.53905571392982,182,5.460549321378188
44,4,0,14.0000762624749,13.9127798124581,1.09648605384785,0.423021261259307,6.10377786166042,0.0241016332803957,1.53905571392982,182,5.460549321378188
45,4,0,13.1639120554284,14.2526505527011,1.47343606714208,0.423021261259307,6.10377786166042,0.0241016332803957,1.53905571392982,182,5.460549321378188
46,4,0,15.9791387932174,17.6837147183567,0.982627494502285,0.423021261259307,6.10377786166042,0.0241016332803957,1.53905571392982,182,5.460549321378188
47,4,0,15.5081446188027,14.6804077220066,1.31908931986598,0.423021261259307,6.10377786166042,0.0241016332803957,1.53905571392982,182,5.460549321378188
