Var1,Movie,Frame,X,Y,Intensity,Diffusion Coefficient,Receptor Density,AP2,DR2,noMoleculesFrame,patchSize,Labeled Fraction
132,8,2,18.5175920254177,11.7482950551109,0.901377631921163,0.393501951505097,0.938026967310531,0.0107663097939021,3.32227564756095,94,10.0105114049789,0.847143123782778
133,8,2,11.0131382552563,10.0340413036723,1.08085865432551,0.393501951505097,0.938026967310531,0.0107663097939021,3.32227564756095,94,10.0105114049789,0.847143123782778
134,8,2,19.6426811748831,17.9557008680635,0.88029222616236,0.393501951505097,0.938026967310531,0.0107663097939021,3.32227564756095,94,10.0105114049789,0.847143123782778
135,8,2,17.869435000732,14.9914877181886,0.9252416715795,0.393501951505097,0.938026967310531,0.0107663097939021,3.32227564756095,94,10.0105114049789,0.847143123782778
136,8,2,16.2066507796751,12.1740251368165,0.741678532907682,0.393501951505097,0.938026967310531,0.0107663097939021,3.32227564756095,94,10.0105114049789,0.847143123782778
137,8,2,18.9274946802742,11.033516958357,0.799631792101698,0.393501951505097,0.938026967310531,0.0107663097939021,3.32227564756095,94,10.0105114049789,0.847143123782778
138,8,2,11.4549573720296,14.1709979634167,1.06776665828747,0.393501951505097,0.938026967310531,0.0107663097939021,3.32227564756095,94,10.0105114049789,0.847143123782778
139,8,2,18.5583419393511,11.0084143116976,1.14800479844051,0.393501951505097,0.938026967310531,0.0107663097939021,3.32227564756095,94,10.0105114049789,0.847143123782778
140,8,2,14.8934370276979,16.3743217664845,1.00948522458555,0.393501951505097,0.938026967310531,0.0107663097939021,3.32227564756095,94,10.0105114049789,0.847143123782778
141,8,2,10.4165244205948,16.5693718084763,0.935674301571796,0.393501951505097,0.938026967310531,0.0107663097939021,3.32227564756095,94,10.0105114049789,0.847143123782778
142,8,2,13.17753480568,19.6609131630307,0.850221164168315,0.393501951505097,0.938026967310531,0.0107663097939021,3.32227564756095,94,10.0105114049789,0.847143123782778
143,8,2,19.0176840379568,13.9701048783123,1.06019339318738,0.393501951505097,0.938026967310531,0.0107663097939021,3.32227564756095,94,10.0105114049789,0.847143123782778
144,8,2,10.9047015268939,15.3984150856866,1.04083908855127,0.393501951505097,0.938026967310531,0.0107663097939021,3.32227564756095,94,10.0105114049789,0.847143123782778
145,8,2,13.4819291619798,19.5108073777755,1.37789049597919,0.393501951505097,0.938026967310531,0.0107663097939021,3.32227564756095,94,10.0105114049789,0.847143123782778
146,8,2,17.8526803505442,13.4178377063552,1.11417563471399,0.393501951505097,0.938026967310531,0.0107663097939021,3.32227564756095,94,10.0105114049789,0.847143123782778
147,8,2,11.5757518358398,19.8839539583818,0.533243779071218,0.393501951505097,0.938026967310531,0.0107663097939021,3.32227564756095,94,10.0105114049789,0.847143123782778
148,8,2,11.3300101372967,17.8706548671408,1.21222262633175,0.393501951505097,0.938026967310531,0.0107663097939021,3.32227564756095,94,10.0105114049789,0.847143123782778
149,8,2,13.8583140430428,13.4048798683113,1.03732720206706,0.393501951505097,0.938026967310531,0.0107663097939021,3.32227564756095,94,10.0105114049789,0.847143123782778
150,8,2,19.5591662238962,17.6200646684754,0.83839973889792,0.393501951505097,0.938026967310531,0.0107663097939021,3.32227564756095,94,10.0105114049789,0.847143123782778
151,8,2,15.5538603841429,17.8663815530327,1.04052551950027,0.393501951505097,0.938026967310531,0.0107663097939021,3.32227564756095,94,10.0105114049789,0.847143123782778
152,8,2,10.5050875874527,17.9577023701913,0.868702268439615,0.393501951505097,0.938026967310531,0.0107663097939021,3.32227564756095,94,10.0105114049789,0.847143123782778
153,8,2,17.7359136928792,14.4295384135179,0.950008754381409,0.393501951505097,0.938026967310531,0.0107663097939021,3.32227564756095,94,10.0105114049789,0.847143123782778
154,8,2,12.0118031691328,16.2893647597322,1.22744700204843,0.393501951505097,0.938026967310531,0.0107663097939021,3.32227564756095,94,10.0105114049789,0.847143123782778
155,8,2,10.8050686183046,15.5378234600446,1.07223450937706,0.393501951505097,0.938026967310531,0.0107663097939021,3.32227564756095,94,10.0105114049789,0.847143123782778
156,8,2,13.0785921580201,18.662212640368,1.33627094977324,0.393501951505097,0.938026967310531,0.0107663097939021,3.32227564756095,94,10.0105114049789,0.847143123782778
157,8,2,13.0307276102616,19.6623017488567,0.975516571242481,0.393501951505097,0.938026967310531,0.0107663097939021,3.32227564756095,94,10.0105114049789,0.847143123782778
158,8,2,19.4531549907237,10.1273136061803,1.05749099638097,0.393501951505097,0.938026967310531,0.0107663097939021,3.32227564756095,94,10.0105114049789,0.847143123782778
159,8,2,10.8244328693072,16.0067585027134,1.77518094706228,0.393501951505097,0.938026967310531,0.0107663097939021,3.32227564756095,94,10.0105114049789,0.847143123782778
160,8,2,19.9399212122708,12.9927859492162,1.00012540040175,0.393501951505097,0.938026967310531,0.0107663097939021,3.32227564756095,94,10.0105114049789,0.847143123782778
161,8,2,18.8874495946387,15.1055610840635,1.15674760691284,0.393501951505097,0.938026967310531,0.0107663097939021,3.32227564756095,94,10.0105114049789,0.847143123782778
162,8,2,14.2665121853918,13.5263332871552,1.11999685626451,0.393501951505097,0.938026967310531,0.0107663097939021,3.32227564756095,94,10.0105114049789,0.847143123782778
163,8,2,16.6130192983011,12.7571450570158,1.29772758995997,0.393501951505097,0.938026967310531,0.0107663097939021,3.32227564756095,94,10.0105114049789,0.847143123782778
164,8,2,19.7947557120295,19.4075278328793,1.4112204792805,0.393501951505097,0.938026967310531,0.0107663097939021,3.32227564756095,94,10.0105114049789,0.847143123782778
165,8,2,19.0957716882902,10.1638194897703,0.790454856920008,0.393501951505097,0.938026967310531,0.0107663097939021,3.32227564756095,94,10.0105114049789,0.847143123782778
166,8,2,17.1025117510467,17.9623893204866,1.1087798031413,0.393501951505097,0.938026967310531,0.0107663097939021,3.32227564756095,94,10.0105114049789,0.847143123782778
167,8,2,12.2388773506543,11.5314498815751,1.10353932373516,0.393501951505097,0.938026967310531,0.0107663097939021,3.32227564756095,94,10.0105114049789,0.847143123782778
168,8,2,10.9416852209763,15.9203571536271,0.946095325362342,0.393501951505097,0.938026967310531,0.0107663097939021,3.32227564756095,94,10.0105114049789,0.847143123782778
169,8,2,14.2379866273038,18.7091815206578,1.18224571618113,0.393501951505097,0.938026967310531,0.0107663097939021,3.32227564756095,94,10.0105114049789,0.847143123782778
170,8,2,16.6770919066147,13.5367983907912,0.664504488160347,0.393501951505097,0.938026967310531,0.0107663097939021,3.32227564756095,94,10.0105114049789,0.847143123782778
