,Movie,Frame,X,Y,Intensity,Diffusion Coefficient,Receptor Density,Association Probability,Dissociation Rate,noMoleculesFrame,patchSize
0,5,0,16.4284027219406,14.3355715476298,2.68674649676364,0.309585923079771,7.62831855661778,0.196319241783277,2.68573236738682,172,4.748427517215488
1,5,0,13.0052841278849,15.2595249408135,1.66178924658569,0.309585923079771,7.62831855661778,0.196319241783277,2.68573236738682,172,4.748427517215488
2,5,0,17.3161382722706,13.5992757186696,2.25730890056955,0.309585923079771,7.62831855661778,0.196319241783277,2.68573236738682,172,4.748427517215488
3,5,0,14.2548364888971,14.3601939141476,0.674199728509105,0.309585923079771,7.62831855661778,0.196319241783277,2.68573236738682,172,4.748427517215488
4,5,0,16.8422497156086,12.982898188192,0.548644251831104,0.309585923079771,7.62831855661778,0.196319241783277,2.68573236738682,172,4.748427517215488
5,5,0,14.3177796155268,16.9164361888162,0.816712972846831,0.309585923079771,7.62831855661778,0.196319241783277,2.68573236738682,172,4.748427517215488
6,5,0,13.1337380413174,15.4529744201406,0.882171882710376,0.309585923079771,7.62831855661778,0.196319241783277,2.68573236738682,172,4.748427517215488
7,5,0,14.9418773431591,15.8564285270158,2.02360292252196,0.309585923079771,7.62831855661778,0.196319241783277,2.68573236738682,172,4.748427517215488
8,5,0,14.4147928729403,16.3232348138178,0.961183835691092,0.309585923079771,7.62831855661778,0.196319241783277,2.68573236738682,172,4.748427517215488
9,5,0,14.2119530471327,15.5592693923499,1.17811507600202,0.309585923079771,7.62831855661778,0.196319241783277,2.68573236738682,172,4.748427517215488
10,5,0,15.3020168488872,12.7922872810506,1.87203730102474,0.309585923079771,7.62831855661778,0.196319241783277,2.68573236738682,172,4.748427517215488
11,5,0,13.4897688304984,13.8289450266501,1.76459127819477,0.309585923079771,7.62831855661778,0.196319241783277,2.68573236738682,172,4.748427517215488
12,5,0,16.4765675715999,17.1520741565867,0.597986155407362,0.309585923079771,7.62831855661778,0.196319241783277,2.68573236738682,172,4.748427517215488
13,5,0,15.1413716726703,15.4054663947489,1.62607337413704,0.309585923079771,7.62831855661778,0.196319241783277,2.68573236738682,172,4.748427517215488
14,5,0,12.8049330411468,14.3859930293046,1.33011173245435,0.309585923079771,7.62831855661778,0.196319241783277,2.68573236738682,172,4.748427517215488
15,5,0,16.2813536244088,12.88794938366,2.02416508907243,0.309585923079771,7.62831855661778,0.196319241783277,2.68573236738682,172,4.748427517215488
16,5,0,15.8524543278668,15.4097162961013,2.09236311688851,0.309585923079771,7.62831855661778,0.196319241783277,2.68573236738682,172,4.748427517215488
17,5,0,16.4779859234747,16.1691026312477,1.89706758815255,0.309585923079771,7.62831855661778,0.196319241783277,2.68573236738682,172,4.748427517215488
18,5,0,14.7942220809113,17.3291851755188,1.06331182256507,0.309585923079771,7.62831855661778,0.196319241783277,2.68573236738682,172,4.748427517215488
19,5,0,15.071764006026,16.0441016575254,2.06312701745372,0.309585923079771,7.62831855661778,0.196319241783277,2.68573236738682,172,4.748427517215488
20,5,0,16.2310293435846,16.326561174584,1.17051464044935,0.309585923079771,7.62831855661778,0.196319241783277,2.68573236738682,172,4.748427517215488
21,5,0,13.9261249705339,14.0987474329279,0.609516065876809,0.309585923079771,7.62831855661778,0.196319241783277,2.68573236738682,172,4.748427517215488
22,5,0,15.1420442144415,14.7203846994762,1.79242551959215,0.309585923079771,7.62831855661778,0.196319241783277,2.68573236738682,172,4.748427517215488
23,5,0,16.3787444040802,16.4688322391102,2.43349834847225,0.309585923079771,7.62831855661778,0.196319241783277,2.68573236738682,172,4.748427517215488
24,5,0,16.6765960376328,15.3443692104788,1.98543981320249,0.309585923079771,7.62831855661778,0.196319241783277,2.68573236738682,172,4.748427517215488
25,5,0,15.9412445760675,16.0136189698452,1.22395358493279,0.309585923079771,7.62831855661778,0.196319241783277,2.68573236738682,172,4.748427517215488
26,5,0,15.3615622386566,13.6586279105123,1.20243777324041,0.309585923079771,7.62831855661778,0.196319241783277,2.68573236738682,172,4.748427517215488
27,5,0,13.327685788415,12.7012396218988,1.09956389789235,0.309585923079771,7.62831855661778,0.196319241783277,2.68573236738682,172,4.748427517215488
28,5,0,17.0482423133722,17.3670822201492,2.39014420038529,0.309585923079771,7.62831855661778,0.196319241783277,2.68573236738682,172,4.748427517215488
29,5,0,15.8725009559412,14.8567070605877,2.07657538699185,0.309585923079771,7.62831855661778,0.196319241783277,2.68573236738682,172,4.748427517215488
30,5,0,16.7688822869029,17.1248330025571,2.12620999677754,0.309585923079771,7.62831855661778,0.196319241783277,2.68573236738682,172,4.748427517215488
31,5,0,12.9273153067301,13.2648372541163,1.13106961036227,0.309585923079771,7.62831855661778,0.196319241783277,2.68573236738682,172,4.748427517215488
32,5,0,16.9705714287627,15.279945062074,0.830084445420114,0.309585923079771,7.62831855661778,0.196319241783277,2.68573236738682,172,4.748427517215488
33,5,0,16.2090163166451,14.1704267380679,2.09384593338775,0.309585923079771,7.62831855661778,0.196319241783277,2.68573236738682,172,4.748427517215488
34,5,0,13.8424745783301,13.6484281971653,0.97346837154013,0.309585923079771,7.62831855661778,0.196319241783277,2.68573236738682,172,4.748427517215488
35,5,0,15.9059010203665,14.2822137687622,2.33450873003282,0.309585923079771,7.62831855661778,0.196319241783277,2.68573236738682,172,4.748427517215488
36,5,0,15.9837600918022,15.638740612233,1.09644979674055,0.309585923079771,7.62831855661778,0.196319241783277,2.68573236738682,172,4.748427517215488
37,5,0,15.6183120916932,16.3254126047576,0.782174500261441,0.309585923079771,7.62831855661778,0.196319241783277,2.68573236738682,172,4.748427517215488
38,5,0,14.7538535245472,13.3990603429617,1.40282374610807,0.309585923079771,7.62831855661778,0.196319241783277,2.68573236738682,172,4.748427517215488
39,5,0,17.1353794245183,16.7517168916087,0.965379715723717,0.309585923079771,7.62831855661778,0.196319241783277,2.68573236738682,172,4.748427517215488
40,5,0,13.3425903414023,16.0094317276076,1.17535805307641,0.309585923079771,7.62831855661778,0.196319241783277,2.68573236738682,172,4.748427517215488
41,5,0,12.8949554447984,13.4117555972208,0.898853930701244,0.309585923079771,7.62831855661778,0.196319241783277,2.68573236738682,172,4.748427517215488
42,5,0,13.4590947638558,13.9272881499091,1.13871890055285,0.309585923079771,7.62831855661778,0.196319241783277,2.68573236738682,172,4.748427517215488
43,5,0,12.7477664816982,16.4440179229681,0.935264105964989,0.309585923079771,7.62831855661778,0.196319241783277,2.68573236738682,172,4.748427517215488
44,5,0,14.1260021331946,13.8607398965491,1.11579982872473,0.309585923079771,7.62831855661778,0.196319241783277,2.68573236738682,172,4.748427517215488
45,5,0,16.8036563040935,15.6472153392216,0.558652011068637,0.309585923079771,7.62831855661778,0.196319241783277,2.68573236738682,172,4.748427517215488
46,5,0,14.9853820558481,14.0950011101598,1.27868492707411,0.309585923079771,7.62831855661778,0.196319241783277,2.68573236738682,172,4.748427517215488
47,5,0,14.161701771018,14.6483381900871,1.06655986732737,0.309585923079771,7.62831855661778,0.196319241783277,2.68573236738682,172,4.748427517215488
48,5,0,13.4067854702221,15.229468817686,1.74700514380037,0.309585923079771,7.62831855661778,0.196319241783277,2.68573236738682,172,4.748427517215488
49,5,0,13.5639328118913,12.9563690185166,2.00219015870551,0.309585923079771,7.62831855661778,0.196319241783277,2.68573236738682,172,4.748427517215488
50,5,0,16.6540830378973,13.5932551689229,0.82569546205185,0.309585923079771,7.62831855661778,0.196319241783277,2.68573236738682,172,4.748427517215488
51,5,0,14.1470907114486,17.3731790825492,1.73306826259247,0.309585923079771,7.62831855661778,0.196319241783277,2.68573236738682,172,4.748427517215488
52,5,0,17.2004238117419,14.2482717629734,1.06708681262846,0.309585923079771,7.62831855661778,0.196319241783277,2.68573236738682,172,4.748427517215488
53,5,0,15.2170105079013,17.2297964003198,0.588524923916961,0.309585923079771,7.62831855661778,0.196319241783277,2.68573236738682,172,4.748427517215488
54,5,0,14.3962009607335,14.2957162466079,2.20924336976135,0.309585923079771,7.62831855661778,0.196319241783277,2.68573236738682,172,4.748427517215488
55,5,0,14.1418126572653,14.7110236272693,1.07773136501323,0.309585923079771,7.62831855661778,0.196319241783277,2.68573236738682,172,4.748427517215488
56,5,0,14.6012861961293,13.1322228441321,1.13072337810312,0.309585923079771,7.62831855661778,0.196319241783277,2.68573236738682,172,4.748427517215488
57,5,0,16.0904638646583,13.2733291391715,1.71027392452347,0.309585923079771,7.62831855661778,0.196319241783277,2.68573236738682,172,4.748427517215488
58,5,0,13.6921535066217,13.3418033462937,1.26844060018189,0.309585923079771,7.62831855661778,0.196319241783277,2.68573236738682,172,4.748427517215488
59,5,0,17.1031478874377,12.9401057554479,1.85010904596801,0.309585923079771,7.62831855661778,0.196319241783277,2.68573236738682,172,4.748427517215488
60,5,0,15.6671207582358,13.6634837003333,1.1798881504564,0.309585923079771,7.62831855661778,0.196319241783277,2.68573236738682,172,4.748427517215488
