Var1,Movie,Frame,X,Y,Intensity,Diffusion Coefficient,Receptor Density,AP2,DR2,noMoleculesFrame,patchSize,Labeled Fraction
24,7,0,16.8195103292346,16.1781271708012,1.14589207980373,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
25,7,0,16.6884460056746,13.3919112320327,1.23981489685762,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
26,7,0,14.3460618217614,14.8916511872135,0.945721946074212,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
27,7,0,15.6054822833454,16.4915247504641,1.07375963380938,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
28,7,0,13.5342441715516,14.331772181088,0.83812149331629,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
29,7,0,15.9673307552918,13.088221041769,1.23104003409033,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
30,7,0,15.7744876041892,15.3608613482466,1.24682975179795,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
31,7,0,15.9076110340376,13.5256870588459,0.965468583036597,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
32,7,0,16.4463897370889,13.6459788038913,1.12064009878208,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
33,7,0,16.2248062175808,14.3647676123589,1.26630500417246,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
34,7,0,15.7772251355474,14.1750116959659,0.94863874823357,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
35,7,0,15.2274192870894,15.9886789027287,1.36881249079173,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
36,7,0,14.9857954418613,15.9631763727868,1.33613739598521,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
37,7,0,15.0718595737655,14.0175385596838,1.34089244824345,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
38,7,0,13.3480026273305,15.1195690627624,0.821797313191198,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
39,7,0,15.1631402126827,15.6002608447279,0.861017244117776,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
40,7,0,15.9828372944106,16.4834020315675,0.703004006241811,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
41,7,0,14.435659736218,14.5059660042969,1.38346701821842,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
42,7,0,15.4829471298516,15.30143212502,1.11113154531129,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
43,7,0,13.4146134423245,13.2002359145174,2.01828549267101,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
44,7,0,16.1802844909687,16.1002659317907,0.97508762676298,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
45,7,0,14.9811985597517,13.0450054208762,0.900281895538607,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
46,7,0,16.609091704707,13.1499633323694,1.06732001959897,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
47,7,0,14.9594882676594,15.6899029455825,1.20792703325493,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
48,7,0,16.9016376764645,15.5886293902936,1.21304280336853,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
49,7,0,13.6511426163987,15.7432827302109,0.662610944553771,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
50,7,0,13.1601952636826,16.3963038140519,0.862659874689469,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
51,7,0,13.3178902440386,13.0625667186632,0.743405639990764,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
52,7,0,16.0668550975543,16.2627490570709,1.03527394340351,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
53,7,0,15.2147074647656,14.6143040798916,1.04994973173519,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
54,7,0,14.4321960162103,15.1018112901298,0.941991233267129,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
55,7,0,16.5380475599741,14.8441522395308,1.19638240000125,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
56,7,0,16.984542531882,14.2965154609327,0.978556361812504,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
57,7,1,16.748629296614,15.3917347577332,2.1686483404969,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
58,7,1,15.980451118715,13.7904794362323,0.893934232057876,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
59,7,1,16.337500263797,13.817387334457,1.76272406659995,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
60,7,1,15.98009936003,16.0194549366757,1.30852423902945,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
61,7,1,16.4701805621686,15.8232746294797,0.892335840025969,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
62,7,1,13.5204468624828,14.6677245685836,0.894580721347696,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
63,7,1,14.3379859409015,16.5999447529656,0.938481606946156,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
64,7,1,15.9913399305156,15.1088466228602,1.15825398362011,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
65,7,1,13.4743699781837,15.4633315346132,0.779795551720275,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
66,7,1,13.9098677977735,14.8607351876671,1.357160595308,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
67,7,1,13.9315457521264,15.8676692495119,0.980425074023293,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
68,7,1,15.9927978411894,15.2858958897369,2.49509870862681,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
69,7,1,15.7954679462053,16.4993365871405,1.14785570665166,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
70,7,1,13.426787893149,16.1239736098179,1.98647228969802,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
71,7,1,15.5209630328874,15.8960121940289,0.773906972003839,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
72,7,1,15.6516296166334,15.6582274897066,2.13565854885857,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
73,7,1,13.3921014991761,16.2717346885019,0.723316863906271,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
74,7,1,16.7104262545187,13.2289880264871,0.904652186106546,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
75,7,1,15.9072827458017,14.8364638228472,1.15311711447202,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
76,7,1,16.6459389134179,16.7940481757477,0.914902902268149,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
77,7,1,15.8464556910257,13.5278474780111,1.04760007768624,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
78,7,1,13.1900506075079,15.5006012482706,0.906537058946399,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
79,7,1,16.9872370770912,15.8811089735348,1.17469579173333,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
80,7,1,16.9404733286816,14.4116500472029,0.880502266333546,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
81,7,1,15.9493458566527,13.182930567616,1.18100979890336,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
82,7,1,14.7957250436846,15.021212059084,1.43175557540157,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
83,7,1,15.1895147104436,16.8784009113274,1.14048089580011,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
84,7,1,13.4485510414468,14.408079765784,0.824166423621452,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
85,7,1,15.9322453869974,15.2807813027444,1.02131826605798,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
86,7,1,16.1309800563652,13.4661597077986,1.343790792023,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
87,7,1,16.5621267909774,13.3590815461624,1.13506266429503,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
88,7,1,15.4100994098767,13.0087283860483,1.02997714710889,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
89,7,1,16.3313093499762,13.8659747961238,1.03327563098505,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
90,7,1,16.0882318226008,14.165258858549,0.959996308513434,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
91,7,1,13.4853123669703,13.041510158044,1.13712178580292,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
92,7,1,15.0998844178355,16.448521920294,0.8958077707654,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
93,7,1,15.1972691015961,16.411627791599,1.16302668906091,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
94,7,1,14.2837367601784,14.223693200704,0.978535702808971,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
95,7,1,13.217572216614,15.1005649766092,1.00478420969935,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
96,7,1,15.3783543918827,15.4715001071224,0.939271554097507,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
97,7,1,16.169013418335,16.63446839886,0.923306621602686,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
98,7,1,14.7333454146391,14.3126862796085,1.15505959973713,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
99,7,1,14.9292981853898,14.5928287836758,1.25411731773317,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
100,7,1,13.3722742665242,13.4101029505608,1.7232392602534,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
101,7,1,16.33687796588,15.7847631381176,1.12648750122582,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
102,7,1,15.4100984349764,13.2795802566953,1.46910388605866,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
103,7,1,15.9500407155165,13.1489228519658,0.8249129318841,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
104,7,1,15.0511916729873,15.925776540238,0.934713098935324,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
105,7,1,13.1030677604546,13.5276058971541,1.37475131562962,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
106,7,1,16.9643998612513,15.1951268296537,1.15132983522623,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
107,7,1,13.7222370595045,15.8124286473588,1.2301604793051,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
108,7,1,13.4169656076173,16.8904088748317,0.705561684472625,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
109,7,1,13.4974640116191,13.553387984134,1.24521413019325,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
110,7,1,15.7485450502526,16.5495915238476,1.0669607881762,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
111,7,1,15.3864612763441,14.6397365794588,0.90262281716845,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
112,7,1,15.8867236086054,13.0723430123484,1.23605290421833,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
113,7,1,14.5058657756964,14.6522574548219,1.13596040330127,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
114,7,1,16.5804090328716,14.9514605462181,1.12709379914403,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
115,7,1,16.9435551783153,14.3583403867866,1.0456173238785,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
116,7,2,16.9874994454579,15.4250624926716,0.894752964862289,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
117,7,2,16.1602235810578,13.6298778917702,0.897556222353231,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
118,7,2,13.7105834159937,13.3428844510717,1.22417591118798,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
119,7,2,16.4387134777028,13.8835423380325,1.62320285833919,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
120,7,2,16.1584138286144,15.6960187630206,0.948756794485868,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
121,7,2,16.8750081280641,16.247993501519,1.20494949055548,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
122,7,2,13.7147706763357,14.8665911727658,1.13927084917538,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
123,7,2,14.6791907923516,16.76307391149,0.988022986263545,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
124,7,2,16.1447734406081,14.5570336532447,1.37126909440033,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
125,7,2,13.5687496993237,15.1327849654417,1.10891635261291,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
126,7,2,14.2341175236881,14.9335738272389,0.955468371610405,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
127,7,2,14.3188546990116,16.3163090531663,1.22432805044791,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
128,7,2,16.0826356288681,15.0304603868271,2.30567602947241,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
129,7,2,15.4057810818953,16.0888677177592,0.759571482365545,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
130,7,2,13.5906778151963,16.4286509290908,2.32190418542765,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
131,7,2,15.9877955039292,16.2782503090873,1.37985285396196,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
132,7,2,15.4707757822173,15.757566253909,2.25908738079164,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
133,7,2,13.2778459236847,16.4622919119883,1.08816114489719,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
134,7,2,15.8761350678415,14.9629757438894,0.955946208710193,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
135,7,2,16.5036170750849,16.9740266891655,1.0157425762977,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
136,7,2,15.5206649510161,13.6754878026061,1.27861987376481,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
137,7,2,13.656378139783,15.1592881102336,0.773059205750412,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
138,7,2,16.8681468565609,16.2259006108879,1.0143903202933,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
139,7,2,16.9273769560438,14.4889861972509,0.845665421455331,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
140,7,2,15.6959860384928,13.4803307245893,1.09948911670501,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
141,7,2,14.6151245482001,15.123264890427,0.568311820658842,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
142,7,2,13.5548825482539,14.0865248814213,0.714899865603409,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
143,7,2,16.1652263303985,15.7014503850954,1.04825518730164,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
144,7,2,15.9175933973622,13.2707043334767,0.952699475217172,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
145,7,2,16.7284445838263,13.6186327081693,1.07792742520735,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
146,7,2,15.9720256940283,13.197183572164,0.753386230079833,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
147,7,2,16.438156643542,13.8178906860624,1.07943785425753,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
148,7,2,16.0257846854964,13.8408825450425,0.929373213503944,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
149,7,2,15.1176391977053,16.9705528069424,0.886528749166638,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
150,7,2,15.1801363900782,16.7334103040523,1.32678595103565,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
151,7,2,14.4483487948305,14.5206582313219,1.29885897519488,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
152,7,2,13.0944764551374,15.2703780885075,1.27516489778142,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
153,7,2,14.9724983990818,15.5596511198831,0.760293183619329,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
154,7,2,16.0144509224151,16.7144778222973,0.903428564621075,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
155,7,2,14.7922362549343,13.97280736535,0.965485893889426,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
156,7,2,14.9020153006467,14.6975585439046,0.888378555565267,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
157,7,2,13.1498180078419,13.5571633913433,2.14690340155935,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
158,7,2,16.1952163156809,15.8889846839011,1.00076523026507,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
159,7,2,15.0525699605171,13.121575973658,0.986321059648514,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
160,7,2,15.3452675297023,13.1273761415214,1.08686018126876,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
161,7,2,14.1344235500243,16.9590131216826,1.31299770599959,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
162,7,2,14.897840052545,15.7616617519505,0.843081238222554,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
163,7,2,13.107217925653,13.4385808169303,1.05707913853928,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
164,7,2,13.3749742288707,15.8559915056562,1.04978543791038,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
165,7,2,13.1919502970105,16.9408423655932,0.781365277097522,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
166,7,2,13.5146859818874,13.5349494366316,1.62728413541892,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
167,7,2,15.3321006148421,16.6798103698245,0.757924995871935,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
168,7,2,15.1756315290774,14.8871685136611,1.34492612773436,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
169,7,2,15.5626308124389,13.5481236899294,1.16682207639525,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
170,7,2,15.0466859033988,15.0083330512004,0.791020117163422,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237,0.97518420075745
