Var1,Movie,Frame,X,Y,Intensity,Diffusion Coefficient,Receptor Density,AP2,DR2,noMoleculesFrame,patchSize,Labeled Fraction
24,4,0,16.8117859150201,16.6499969985199,0.981857220085792,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
25,4,0,12.9788072663478,13.761763067221,1.16711250736232,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
26,4,0,14.8869757594806,14.4165889976514,0.907070415346749,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
27,4,0,14.2248947213164,16.6866446369506,1.28065467471938,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
28,4,0,15.3538081916243,13.8017593849453,1.0533447410093,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
29,4,0,17.0082879630468,14.9839268226133,0.814844950203508,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
30,4,0,14.9001524559459,14.3393097988208,0.876470949748946,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
31,4,0,12.9041114506189,16.8899569707145,1.15296126037412,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
32,4,0,14.6428177591322,17.1036723624533,0.907076294164303,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
33,4,0,14.3254692651859,17.2596647381846,0.994105039066382,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
34,4,0,14.0018937105704,14.8092279359033,0.954813096940132,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
35,4,0,14.6852501463185,13.4482351841955,0.932726882729261,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
36,4,0,14.4063245171009,15.1655858839395,1.18010445388569,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
37,4,0,13.741978151995,13.270294090852,0.856230654065549,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
38,4,0,15.2497329781697,17.1077321144155,1.04061579158728,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
39,4,0,16.7638124878045,16.7863094425744,1.29192987677948,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
40,4,0,12.6711271275874,14.3653859149586,0.983139749170276,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
41,4,0,14.8705421161056,15.6503012944478,0.778777157559486,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
42,4,0,16.1593216024539,16.4755986051876,0.964044648203558,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
43,4,0,15.3715012435645,13.8972369757017,0.727413793518256,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
44,4,0,16.6561045237189,14.6118265493976,1.11772593218373,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
45,4,0,13.8836683372544,15.3301838098469,1.05387811241083,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
46,4,0,15.7037102005459,15.1353613407229,1.14968031948972,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
47,4,0,16.474403251508,12.7128669960538,0.9481334791786,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
48,4,0,14.5169758448143,12.6318802696172,0.611335347764312,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
49,4,0,13.7249837421452,15.2255714679457,0.995485656507308,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
50,4,0,13.854112794432,15.1339475287576,1.06194870514425,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
51,4,0,14.5703017902719,15.7714454647397,1.03387020662133,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
52,4,0,17.3718870695913,13.4132893403326,0.849643488967326,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
53,4,0,14.9370339947132,13.9448688824154,1.01475885602016,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
54,4,0,16.2021714665198,14.4465541390714,0.711989844162538,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
55,4,0,12.7275427105488,12.9708637926218,0.808870765902859,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
56,4,0,15.292021976974,13.4034112143415,1.19142119104399,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
57,4,0,16.8220029362242,15.4649648346023,1.10144371685572,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
58,4,0,15.9435912521566,15.0134741860189,1.28312536793283,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
59,4,0,17.2335316846708,13.5955700268025,1.0182358277144,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
60,4,0,14.1372315374828,14.8965339532727,1.20806575826174,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
61,4,0,12.6324985382053,13.5833327743824,1.62608285769903,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
62,4,0,14.1593090955641,16.9890358656662,0.817557327364772,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
63,4,0,14.1208589076246,17.3529859760782,1.21389928574627,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
64,4,0,16.9070658748041,13.7965380539558,1.40390745736672,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
65,4,0,15.3438937407247,16.7081405910016,1.07618282172312,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
66,4,0,14.3988323599716,13.8299843160187,1.08586869565809,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
67,4,0,16.5764936866165,13.7645448648306,1.23730264804241,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
68,4,0,15.5519100944596,16.8007212142496,1.22073039210898,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
69,4,0,15.7790932848598,16.7966517097355,0.586603820908779,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
70,4,0,17.0466266833267,12.6502508133462,0.5808053678328,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
71,4,0,16.2856844973116,12.6103930156919,0.768450572920097,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
72,4,0,17.3798104408746,12.8335762569672,1.12199023973017,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
73,4,0,12.9134619030632,12.6632857947745,1.14967284571063,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
74,4,0,15.1322899474718,13.6492243511594,0.798508785300204,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
75,4,0,14.2132150206284,15.8705906858769,1.12342208430795,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
76,4,0,16.9135250043592,16.5010341148181,0.890650291451782,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
77,4,0,14.9403928333052,16.2826590865846,1.22333713642099,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
78,4,0,15.7374359867176,15.1890264642886,0.858637099210907,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
79,4,0,12.8767188077293,15.1774917718519,1.33060635844158,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
80,4,0,15.7367761952324,16.7431558250702,1.00991407109822,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
81,4,0,16.8733792898646,14.9338156906684,1.13086640086427,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
82,4,0,15.6626462235683,15.1796988712015,0.735596179091644,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
83,4,0,17.2701914378918,14.3307238803532,0.98508708985894,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
84,4,0,16.7101248707841,13.0162498435287,0.836832862955214,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
85,4,0,13.614027501849,14.5237177080492,1.35677367365407,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
86,4,0,13.6985767595762,13.4248892827184,0.814091860397728,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
87,4,0,17.274826356365,15.7033683850436,1.06766471941138,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
88,4,0,14.9832630887306,15.6115053589336,0.964248747562718,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
89,4,0,13.0873405554139,17.135890924485,0.76538638825152,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
90,4,0,14.1239588354649,13.9784522961093,0.998034505885774,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
91,4,0,14.933811097458,13.5290444248703,0.929236483207304,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
92,4,0,13.9073609069516,12.6643692695446,1.15723030607952,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
93,4,0,14.2361214908461,15.9081094815135,0.60536459836668,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
94,4,0,17.3108244067929,15.9105887699293,0.941733239710556,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
95,4,0,14.9946793344545,17.3016249909621,0.90362226363123,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
96,4,0,13.0284526936267,14.7515818049492,0.9052997390513,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
97,4,0,17.2439897457124,15.3064808445569,1.13355387566964,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
98,4,0,17.3573779553534,13.6746995137884,1.11910659350322,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
99,4,0,15.0027090130653,15.2464026330588,0.974266025909288,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
100,4,0,13.6186945945175,14.6044536287933,1.34842454418353,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
101,4,0,13.1219086175425,14.3558168048847,0.94373174072899,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
102,4,0,13.9397397477915,13.7832825578546,0.931257460622445,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
103,4,0,17.1634029679754,14.7143240978573,1.00271683173776,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
104,4,0,16.1251669251861,14.886925581612,0.874929637150997,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
105,4,0,17.2711625524856,16.4911885559575,0.878179679222949,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
106,4,0,14.4130669186431,16.7168861494794,0.808203027098461,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
107,4,0,14.3243112566628,17.0210336182243,1.13588726938406,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
108,4,0,16.5700156466502,14.9430810968669,0.799429680547137,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
109,4,0,15.2271924150892,15.1034155681539,1.0072485002128,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
110,4,0,13.5539860994805,16.0280434317739,1.2028362630714,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
111,4,0,13.6847318197718,12.9954472992132,1.04390955344132,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
112,4,0,15.6750186586631,15.6769465258683,1.20062398186004,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
113,4,0,15.7543842220203,16.0961573512871,0.824423463333924,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
114,4,0,13.8242927428598,13.3622101241017,1.08290352510469,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
115,4,0,16.3954882311629,16.9674158373674,0.829130692758768,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
116,4,0,12.8531874934037,14.810545272185,0.620335451701798,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
117,4,0,13.1361354977965,12.9926782464031,1.20930191248054,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
118,4,0,13.6114490869458,13.2051736213087,0.799108182688584,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
119,4,0,13.814730613322,14.5648328599326,1.02175805254856,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
120,4,0,13.2826662858314,17.0208094701973,0.91460568284609,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
121,4,0,15.8815674315426,16.1434742046295,0.956226103326791,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
122,4,0,15.0407605747535,17.0375776268817,1.25918837927249,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
123,4,0,15.1233105427588,14.0315081658576,0.918465140146937,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
124,4,0,12.710659558898,15.0357599515614,0.940585681571707,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
125,4,0,14.7160371444864,16.9195162894578,0.981574948263834,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
126,4,0,15.2269595158675,15.2760428741871,1.14391097523637,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
127,4,0,16.3634043619564,16.2837254245317,1.25700156960252,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
128,4,0,17.0001945252182,15.6258253547499,0.508717001062867,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
129,4,0,15.4541246945623,15.2256463159179,1.20236999760117,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
130,4,0,16.6648856507749,17.1255147008992,0.806475627172911,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
131,4,0,15.9185389342723,14.8505639022045,0.837965240442445,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
132,4,0,16.1060954630647,13.1182598117855,1.23717377715645,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
133,4,0,13.4295921875872,17.1702567277226,0.947052227082979,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
134,4,0,13.4831120089221,14.4219193388011,1.09025462119215,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
135,4,0,13.3774029649878,15.1726996041872,1.13116576161539,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
136,4,0,16.2561243806173,13.8064682943984,1.25583168973759,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
137,4,0,14.426645350387,14.277872303504,1.21379828790239,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
138,4,0,13.4963907822359,13.3229213815556,1.07924931995572,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
139,4,0,16.6938166881833,14.2338980172035,0.758503001936859,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
140,4,0,17.3778806498128,12.8497659312992,0.950723989251856,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
141,4,0,17.0687575943575,16.6732715513777,0.896080006513557,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
142,4,0,13.3820214653366,13.2281874914364,1.2157398255508,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
143,4,0,16.8397616231707,13.1731358355933,0.969899208938669,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
144,4,0,15.0698256595001,12.7672012892102,1.28417246824561,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
145,4,0,16.1492205853148,16.1081569576654,1.00752488317398,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
146,4,0,17.331828664185,15.7687976762189,0.92219757957892,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
147,4,0,13.3211410953168,12.8593038131234,1.14188001188982,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
148,4,0,13.8559906931462,13.738575644163,1.1027333645904,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
149,4,0,13.4583782604764,15.5230245481942,1.05788882149239,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
150,4,0,16.5589596854911,15.2440071258309,0.963043845019242,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
151,4,0,12.8065355335084,14.9379469176023,1.23398280303838,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
152,4,0,12.9184518279583,16.5260005287343,1.2806396424524,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
153,4,0,16.8987101186288,15.3452648134962,0.966384337046674,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
154,4,0,16.6311246669018,14.7599226502847,0.716681918896123,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
155,4,0,15.1164656230703,17.1621763744995,1.49249730042128,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
156,4,0,16.8601114170181,13.4362219561595,1.26943229458903,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
157,4,0,14.0339830461938,13.1802965519477,0.952503725426307,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
158,4,0,12.7159767301711,14.4977074629917,0.918447431062467,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
159,4,0,15.8263245933472,16.9210390566737,1.11954863420193,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
160,4,0,16.1036623089015,15.1662298386436,1.35090848069334,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
161,4,0,14.7672959576136,16.6219574110367,1.35722427971401,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
162,4,0,15.7234539915891,15.133055769899,0.747529387414879,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
163,4,0,16.1498648766811,15.8869956505633,1.35371870059899,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
164,4,0,17.3968446986665,15.9494618866661,1.08432113960289,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
165,4,0,14.0501765409792,15.4877153517551,1.12690944072296,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
166,4,0,15.0170697156433,14.735403661208,0.927000129015634,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
167,4,0,12.8868542135581,13.7166316591374,1.30712823562626,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
168,4,0,13.4752231764619,13.9176090879836,0.770309830796015,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
169,4,0,15.0373345093349,17.2240260009354,0.732094991355792,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
170,4,0,13.9154758960913,16.6978253039005,0.79173614761704,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
171,4,0,13.9180654802544,15.9252325171536,0.825465533734235,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
172,4,0,17.1380614154616,15.896999183527,0.895676523665749,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
173,4,0,16.9843401487446,14.4341867730883,0.784774477647352,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
174,4,0,12.6141900772134,15.4335203642376,1.09502621676624,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
175,4,0,16.6474753466632,16.4104419600247,0.812896085643076,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
176,4,0,15.180069301202,16.9881500167282,1.08644217879707,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
177,4,0,16.4623870338565,13.634732202579,0.930694453481708,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
178,4,0,13.9006202318724,13.8140001902007,1.11931920944145,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
179,4,0,12.9844370515246,15.5111856839439,1.13244869380609,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
180,4,0,13.7774337120365,14.2014611389681,1.04145445121997,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
181,4,0,15.4073818220928,16.1772036217546,1.20855111310123,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
182,4,0,13.6660788527789,15.2457097552706,0.962788833501217,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
183,4,0,16.3740823522193,16.7001163340902,0.816726457435371,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
184,4,0,13.1593950286138,14.3729040006183,0.722239685713258,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
185,4,0,15.9396466882623,16.8620069627413,0.758147514960614,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
186,4,0,13.6394534179685,17.1189392295717,1.08303301593671,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
187,4,0,14.2226119313709,13.8337001465214,0.745278268436729,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
188,4,0,15.1664135259872,15.4280249890252,1.02268527704763,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
189,4,0,14.143229901439,16.1831058532522,1.03608986894446,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
190,4,0,16.2907649916117,12.8296202258976,1.09585725111466,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
191,4,0,14.8485886699641,17.1669716224739,1.04222999033457,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
192,4,0,16.6201284434888,14.4430487087911,0.98883417914627,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
193,4,0,13.2305040267666,16.6339959208052,1.21922202773114,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
194,4,1,15.121152613757,13.0812340702002,1.10327679995546,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
195,4,1,14.5002162228325,15.9176512086895,0.880779168186955,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
196,4,1,15.0719749747146,15.1975041787081,0.968044112074669,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
197,4,1,14.5162634461874,13.3211735982718,1.21833927992754,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
198,4,1,16.7735170859589,15.0382259902108,1.39056199150023,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
199,4,1,12.8326989141186,17.3803840002696,1.01804199297339,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
200,4,1,15.4397511576992,16.1725616920851,1.32984488902937,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
201,4,1,17.3713928929077,12.7887173211893,1.07248014116298,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
202,4,1,12.8731213962858,14.6059456403482,1.42586688312738,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
203,4,1,13.0589138798287,14.7154674809419,0.876253545534302,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322,0.858359648323557
