,Movie,Frame,X,Y,Intensity,Diffusion Coefficient,Receptor Density,Association Probability,Dissociation Rate,noMoleculesFrame,patchSize
0,3,0,18.5717220194862,17.019738677278,1.07839793322434,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
1,3,0,11.5176484930964,18.1078355644195,1.05257233715649,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
2,3,0,17.2837283327557,17.2756129514765,1.1306136887231,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
3,3,0,17.6427300397946,19.3513995816049,0.97861228297227,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
4,3,0,13.531763346629,14.9647103377953,1.27565840078023,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
5,3,0,12.042640790059,13.1706125773917,0.708046780086078,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
6,3,0,17.6078481032262,11.3636744117576,0.663383512899995,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
7,3,0,17.0549538832681,15.3855443221533,0.966216514968036,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
8,3,0,12.0692948370016,18.5268511891512,1.08527374143411,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
9,3,0,16.9635360921094,18.9270783618235,0.853322470014395,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
10,3,0,15.3465322413604,10.2789119741452,1.10712266298537,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
11,3,0,18.7508913942585,19.2943277583503,0.89221197360259,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
12,3,0,17.7673025885576,14.9387788342452,1.32073133524769,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
13,3,0,12.3425356006129,16.7035508819222,0.818565676878334,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
14,3,0,10.6359322990138,14.663822858773,0.95153556094117,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
15,3,0,18.0113731271744,18.9736209601185,1.04960119538351,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
16,3,0,18.4354401782232,14.2457204887036,1.20007510120887,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
17,3,0,12.2503508145152,12.2184376624629,1.07151954610645,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
18,3,0,14.3342094003253,19.1054798077048,1.42476029525356,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
19,3,0,18.4103987060367,17.0566133610177,0.739295196901866,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
20,3,0,13.2668748326022,18.4719107066614,1.38989192426297,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
21,3,0,15.0243485415056,19.0110840079169,1.05189853884512,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
22,3,0,10.8773311373337,14.6018112968651,0.953496717051932,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
23,3,0,11.8443268853137,14.2411317205394,1.14391035918046,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
24,3,0,10.6031390874302,11.570363843872,0.941593416531797,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
25,3,0,17.4962498114502,12.6951807442874,1.08748322705277,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
26,3,0,16.3650165788919,10.4799126588302,1.15411961158769,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
27,3,0,13.3773940961787,18.1413494978538,0.597609437619842,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
28,3,0,18.1319609511832,15.0963827066507,0.597513166399028,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
29,3,0,11.573262701867,17.364273964477,1.02435113159708,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
30,3,0,16.0759477103836,10.1791941696369,0.778443971534983,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
31,3,0,14.1030755641632,16.6490344996344,1.0402638510528,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
32,3,0,10.8040750344742,11.9736613950573,0.996709412251992,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
33,3,0,18.9802269867156,16.1911527982181,0.949394173139295,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
34,3,0,13.4784139216201,19.4094273947751,0.587230032725121,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
35,3,0,18.4228754838509,19.6902256258715,1.29198395025837,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
36,3,0,14.8043964638264,12.9021353314068,1.20765071011026,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
37,3,0,13.7478840239632,16.665763036699,0.708301421516719,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
38,3,0,11.1222869053804,13.6846357065917,1.11620357646122,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
39,3,0,19.0494955932144,12.0056428051888,1.09146302250706,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
40,3,0,14.0235941851749,18.9947076980788,0.70587434649556,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
41,3,0,14.556657075293,14.3240475623146,1.16579748961755,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
42,3,0,11.7783823364521,14.7896188963198,0.724605449717868,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
43,3,0,10.4734418284208,18.3593004458073,1.01719725750249,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
44,3,0,10.8625795556455,16.4355437288353,0.872060694827582,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
45,3,0,19.3602226261724,14.0025746411117,1.10957038870104,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
46,3,0,11.3447372443993,17.9330248767366,0.655600998231913,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
47,3,0,16.9108058788936,16.1011397041991,0.843987732746059,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
48,3,0,13.3039510457361,10.1444709403813,0.741934720079973,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
49,3,0,11.1818127355317,14.5828668124083,1.08199497859739,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
50,3,0,14.6696412089169,16.5937240838383,0.86686740696832,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
51,3,0,12.8860566030445,14.4820370186947,0.736988035784687,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
52,3,0,17.921805318492,15.675083706929,0.794093501775414,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
53,3,0,17.1301578889492,13.6896160361293,1.19438021012533,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
54,3,0,16.7213426154129,15.4215350953004,1.21146259796411,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
55,3,0,12.9505294425372,16.898332489111,0.793037410654405,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
56,3,0,19.3026747168382,14.7829618676272,1.18862732731157,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
57,3,0,12.5291577917348,11.2554883091782,1.03703827567171,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
58,3,0,17.5698834537139,13.867803610529,0.7133956974475,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
59,3,0,19.8176518442423,14.263732789803,1.20728981209047,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
60,3,0,12.1082718012208,15.3591374498416,1.4396366784397,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
61,3,0,13.1752489211173,10.9987020603585,0.739682680273565,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
62,3,0,18.0818040202003,12.6960370996663,0.941655846502599,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
63,3,0,17.25332523197,17.4284477913774,1.03816962738546,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
64,3,0,15.6005080964178,19.438828091689,0.906242571883781,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
65,3,0,11.1981370104986,15.4345868180013,0.967302576295435,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
66,3,0,17.3893707143294,18.4768328072537,0.792093274762188,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
67,3,0,18.854352749326,13.2591643153425,0.979140955334246,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
68,3,0,13.7406976836292,10.4850709760214,1.13052095481294,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
69,3,0,15.8253485993172,17.015884407601,1.1585937395611,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
70,3,0,19.6145979795599,11.6211515125492,1.27364980205157,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
71,3,0,12.2669797635939,14.9849830541741,1.00681592681287,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
72,3,0,10.8569163522384,15.712665686613,1.07006782656196,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
73,3,0,14.3063010757312,10.2396801819705,0.909969765738192,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
74,3,0,15.9562224926427,12.8113868632893,0.834238275688417,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
75,3,0,16.3483419023833,11.9505134270182,1.01732234917829,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
76,3,0,16.7055321767783,19.1670747687408,0.973724680048335,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
77,3,0,13.5978026363307,11.496339239558,0.870924972826976,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
78,3,0,14.7180584317701,16.8388762579763,1.19123916557845,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
79,3,0,14.1227639866439,17.832049821945,1.16601658980515,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
80,3,0,19.1798968563898,14.8616928753159,1.12693250378528,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
81,3,0,10.4971676748717,11.4844315827615,0.885094828332464,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
82,3,0,12.3196377630976,12.5265537755928,0.69767053047877,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
83,3,0,16.5918838285836,14.345364707364,1.38526102733288,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
84,3,0,11.8082297707956,10.6451382728865,0.843159657924148,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
85,3,0,18.117494730369,12.5544647009973,0.678431779165098,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
86,3,0,12.6948533427766,19.8687013750683,0.880891034463462,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
87,3,0,15.3251714972282,17.1244073527192,0.722351739003524,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
88,3,0,10.2815527392688,18.2327264236846,0.675621550496537,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
89,3,0,16.5488928478878,13.24129347267,0.723212703154801,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
90,3,0,18.5304195524819,19.264387604724,0.989490938454324,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
91,3,0,14.8878223597705,11.5764531080734,0.884274987092708,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
92,3,0,13.325022083476,12.7201421861434,0.997374235220005,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
93,3,0,13.9394653366044,12.2878247858062,0.999914078010485,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
94,3,0,19.1800875204181,12.2424546890322,1.32140713574559,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
95,3,0,15.1471663899153,18.6141880457203,1.1059760566021,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
96,3,0,16.6074292095622,16.2792076951284,1.13249216372381,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
97,3,0,14.7720984130308,13.7802074679917,1.08872589088572,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
98,3,0,12.6028902500562,15.0312692910641,0.55943150102288,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
99,3,0,19.545139328627,19.7124470965437,0.704539272926703,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
100,3,0,19.0479161259816,17.2661781795921,0.889610152078552,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
101,3,0,17.989460789212,13.2001107660871,1.35370493605409,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
102,3,0,19.5963572649043,18.1422518624815,1.1663138191632,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
103,3,0,17.9824399085961,16.7751979086001,1.47479575002255,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
104,3,0,16.6882048350898,16.1013109318999,1.31286357485061,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
105,3,0,16.9070750887189,13.4029353945329,0.93141573672361,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
106,3,0,17.6087962348581,13.2421932278739,0.994151541920968,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
107,3,0,16.0136663990921,18.8652872762236,0.89869538047231,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
108,3,0,14.3367694214123,12.2939410851955,0.932938854177563,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
109,3,0,15.1878644669735,18.4956396621715,0.94842325022586,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
110,3,1,18.4426427809839,17.0507736279798,1.1650789789614,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
111,3,1,11.5496518430724,18.1379411711934,1.14052989031095,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
112,3,1,17.3460278548444,17.314066799763,0.854823885005558,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
113,3,1,17.619098597692,19.2759626277583,1.42993167638885,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
114,3,1,13.4835681495777,15.0451497802215,1.29738820694262,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
115,3,1,11.9232872777734,13.0524429658753,1.0813260480098,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
116,3,1,17.6258350591814,11.2755480392999,0.967451814830615,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
117,3,1,16.9114975285384,15.315599387945,1.06122175715913,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
118,3,1,12.0449888420369,18.470759873298,1.32906906465909,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
119,3,1,16.9067977971409,18.9892330263581,0.683100909696536,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
120,3,1,15.363362980826,10.3158306307153,1.16929726210598,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
121,3,1,18.6913894599819,19.2029166394579,1.22434789587553,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
122,3,1,17.828906574789,14.9286750508843,1.04011305102805,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
123,3,1,12.4295250608054,16.7215149011162,0.719369900484928,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
124,3,1,10.5627233016735,14.6569486197755,0.655871133861561,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
125,3,1,17.9723290822162,18.8079033394263,1.02647026697898,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
126,3,1,18.2670760437297,14.3455456695095,1.07359952932583,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
127,3,1,11.9821319662255,12.2145681559652,1.20679666586576,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
128,3,1,14.1559133981329,19.0546733269556,1.03113920020923,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
129,3,1,18.3772167987245,17.1281723923106,1.25775397623496,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
130,3,1,13.2923894100584,18.4028226648345,1.2332152627498,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
131,3,1,14.9696147814951,19.0351419995554,1.09443174162693,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
132,3,1,10.7396809287416,14.4931001682743,0.861510386332889,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
133,3,1,11.7850815214052,14.4133788931037,0.852106770725462,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
134,3,1,10.5282357985305,11.636138404397,1.16195935552561,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
135,3,1,17.4221139343414,12.5205692398746,1.12697438799191,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
136,3,1,16.4037203508958,10.5592452015217,1.23404385246027,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
137,3,1,13.3686286414573,18.3007051306754,0.948954636998483,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
138,3,1,18.2042553213791,15.2064549484073,1.02582511554911,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
139,3,1,19.883731649973,15.8823342950265,1.13785393052787,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
140,3,1,11.6026014870448,17.4286976416218,1.10357331192554,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
141,3,1,16.116858840367,10.3022027953372,1.27083639721598,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
142,3,1,13.9494890551105,16.7423310714505,0.847280152601961,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
143,3,1,10.9099504285209,11.9085372540957,0.915426791115883,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
144,3,1,18.827226178814,16.1559526466593,1.35131963610191,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
145,3,1,13.3357481999911,19.3649635831362,1.08800661523687,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
146,3,1,18.6467482385664,19.8151793866143,1.11712799310536,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
147,3,1,14.8405016641247,12.9361943456085,1.0910271316753,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
148,3,1,13.6728988289311,16.5263402708242,0.975892271442243,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
149,3,1,11.1581464848876,13.6945423334727,1.01001939052696,0.0614440756606451,2.10559131063207,0,1,201,9.770369511312744
