Var1,Movie,Frame,X,Y,Intensity,Diffusion Coefficient,Receptor Density,AP2,DR2,noMoleculesFrame,patchSize,Labeled Fraction
4387,1,49,13.6900985047241,20.1982963228321,0.583176807886109,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4388,1,49,20.7566663627677,10.3367421381351,1.10259944486087,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4389,1,49,20.7135153176336,19.5215124738224,1.43648055988859,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4390,1,49,11.9263247037511,18.1091345586011,0.930786086467371,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4391,1,49,11.8039435663073,17.8390745865728,1.18837329028615,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4392,1,49,16.4210362087268,18.0210472318272,1.58190031941104,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4393,1,49,14.6048359390006,16.7667211542101,1.01822115602845,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4394,1,49,11.0499985553057,9.19703877889525,0.766909171549838,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4395,1,49,9.48976397323051,19.7201455928222,0.784151653064635,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4396,1,49,11.1293435265353,16.5079771570984,1.09363340083428,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4397,1,49,10.3370090898799,16.5687789329158,1.29632018719209,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4398,1,49,20.1602847300746,11.0052284105946,0.984739491649519,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4399,1,49,14.1746081898182,14.5400766836005,1.01941774294614,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4400,1,49,12.3543694024464,11.7699551102325,1.25802797481514,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4401,1,49,10.3104250177876,16.9018121074062,0.80017574277065,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4402,1,49,9.1334230751457,10.4738494474412,0.753845532208464,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4403,1,49,14.83732123093,17.4746696624742,1.20363367069948,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4404,1,49,12.5671060497538,18.2694192921877,0.873598108155063,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4405,1,49,18.8565939218357,10.0780165941453,1.22928980667951,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4406,1,49,12.0387625984995,14.4228949238081,1.484830418816,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4407,1,49,12.5485067666277,10.3585954597802,0.67106410737725,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4408,1,49,20.7829358016955,15.6948367975393,0.825097429462024,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4409,1,49,10.6759209364176,16.9295982280147,0.879052006966822,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4410,1,49,16.1181037413735,16.3552576987717,1.09930837285144,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4411,1,49,9.58016388433816,18.4347122517034,1.22309197997536,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4412,1,49,19.7062538802173,20.9414163051112,0.903744144080501,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4413,1,49,10.9881839827283,10.3943671588587,1.17677249137791,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4414,1,49,18.3166533467063,15.5935981882577,1.12298577615773,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4415,1,49,9.16734580931582,12.2059782237071,1.00748565782018,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4416,1,49,17.8665482726278,11.5446131688435,1.02256111102175,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4417,1,49,18.5393510598002,14.2145818866713,0.633012381338718,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4418,1,49,20.4461612661339,19.7917940559031,1.00705901426176,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4419,1,49,11.8287512328344,17.9260792614161,0.947427514721707,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4420,1,49,19.9247414791794,14.6318610926849,0.773611263648491,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4421,1,49,19.1357649067235,10.7916596022736,1.0006446136103,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4422,1,49,15.1859661574367,19.9426643814449,0.993528012017363,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4423,1,49,10.9346284816507,20.2169618932254,1.13565258244269,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4424,1,49,15.8776005580249,10.6972384309875,1.11137450206596,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4425,1,49,11.981879590699,11.7455684382537,1.06251432240313,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4426,1,49,17.4981636427645,17.9034583656348,0.958364196149831,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4427,1,50,15.8972427127924,11.1340482182512,1.13641545619099,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4428,1,50,14.2317346462202,19.918769157577,1.16395978335714,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4429,1,50,12.243723632538,19.5968858251134,1.26786647372146,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4430,1,50,17.3637587321703,17.4552858933152,0.989622284533676,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4431,1,50,12.7250601746858,11.5754114367077,1.12719405794719,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4432,1,50,14.9010140791587,12.8372172992726,0.695860903259628,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4433,1,50,12.0873004879427,12.2208142286792,0.637426163184027,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4434,1,50,19.7555556270845,17.6450194604612,0.77384610327912,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4435,1,50,14.458971988081,17.0200991383758,0.503915870384697,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4436,1,50,15.8315076092566,10.1574893859889,0.852883564603242,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4437,1,50,18.2760218188639,17.3517472839717,0.824668396677251,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4438,1,50,10.1945424365784,12.0377724905382,1.16547741813713,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4439,1,50,9.5074181066889,18.4101840989641,1.22991342278075,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4440,1,50,12.9772932825823,17.2622773502101,1.07978037349207,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4441,1,50,14.976062945645,14.6518655998547,0.985208981523304,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4442,1,50,18.0433662633114,14.6009150726556,1.22291187548346,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4443,1,50,15.8929860139455,18.1575594428735,1.1491350246633,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4444,1,50,16.9078206500999,12.8678136993004,0.701738267074519,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4445,1,50,18.1281148723042,9.08797316365546,0.685613263135979,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4446,1,50,19.4878121888744,19.6998258965269,1.07996789488804,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4447,1,50,15.0293874458609,15.9740501546917,1.04250593667294,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4448,1,50,20.7268211136638,16.3880829894092,1.35759981508145,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4449,1,50,14.2481116005542,17.7057663751767,0.985865191184243,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4450,1,50,17.4039893567568,19.6747254318892,1.21437019910584,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4451,1,50,11.3526685963959,15.1931186308102,1.07598413748838,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4452,1,50,17.3028728985177,10.9495684285157,0.968874912569178,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4453,1,50,14.1371173881696,11.2847251498997,1.03926165107912,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4454,1,50,10.9165778598884,20.8760566265495,0.997639326139106,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4455,1,50,15.9651129315207,16.7505273666396,1.04473872504037,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4456,1,50,18.0770138371262,19.9833836971584,0.805519508866472,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4457,1,50,13.4271007140409,10.5754328787568,0.82210131204227,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4458,1,50,12.5915517674188,18.340742383653,1.25746415723867,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4459,1,50,17.5179922081498,9.16623181821412,1.38125619180418,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4460,1,50,10.974212199292,13.5298812699174,0.532082705946284,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4461,1,50,17.0471763197522,18.7883048167798,1.26201684479226,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4462,1,50,11.8340214145926,18.0225140949202,0.987391807755942,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4463,1,50,19.8857932436141,20.6384704787503,1.14391515858047,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4464,1,50,10.7703450655778,14.3374509383962,1.22612444399505,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4465,1,50,15.7306879462937,16.4362291765024,1.37834870029855,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4466,1,50,13.1395137988321,9.82987457480362,0.972207124461069,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4467,1,50,16.8546100428888,20.8329749057438,0.985275107731218,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4468,1,50,20.2841100494694,12.4603308171826,0.887835178329726,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4469,1,50,17.534687210913,10.8470873942256,1.14432307154991,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4470,1,50,12.6381736778544,10.9776019234833,0.883327100961774,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4471,1,50,16.3087425249863,20.3485176378124,1.057119371303,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4472,1,50,12.7062853590637,16.6447595714476,0.96506768220058,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4473,1,50,11.6226258912054,14.7844411267771,1.07573755900961,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4474,1,50,19.0867177821713,12.9527643820534,0.918450039664307,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4475,1,50,9.93451095330292,18.9304108388691,0.966216151584069,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4476,1,50,13.7378709498193,14.2600978646054,0.840300345249941,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4477,1,50,10.7592318775846,20.6941407565746,1.30429556804602,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4478,1,50,18.8519969391039,20.2268520495621,1.12056683912951,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4479,1,50,9.77627028974671,15.3345004639664,0.99788761545217,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4480,1,50,13.7563073964701,20.0467420721733,0.797494405015946,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4481,1,50,20.8204968177529,9.68534520019123,1.08293550058678,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4482,1,50,20.8916993284821,19.3755850469127,0.942901116420693,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4483,1,50,12.0950652878032,18.2672021816824,1.12275129459736,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4484,1,50,11.8710996816352,17.7447506030703,0.772646620369468,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4485,1,50,19.3572764232257,9.3142902392697,1.28223674379322,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4486,1,50,16.7513291009214,17.7963725428715,1.4135907562103,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4487,1,50,20.2823005952083,9.16172315059313,0.800579057344186,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4488,1,50,14.7159932554188,16.9322094266029,0.960138668125534,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4489,1,50,10.6227627573158,9.72549259851484,1.0695125078941,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4490,1,50,9.49190985128615,19.416985249901,0.957610532139963,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4491,1,50,11.2284387136755,16.8600744482112,1.23861128086576,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4492,1,50,10.237356978872,16.6438218725073,1.07973913770048,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4493,1,50,20.0742615412385,10.9359721152988,0.978734790805045,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4494,1,50,14.0818659244862,14.933452131394,0.787912890056947,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4495,1,50,12.5922809039775,11.616049553611,0.903045011674577,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4496,1,50,10.0774832104078,16.99989085951,1.07184929265762,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4497,1,50,9.05677459011281,10.3595385778911,1.15781741431119,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4498,1,50,15.1033792753557,17.8019748085245,0.930462123568526,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4499,1,50,12.4860358287641,18.4933752732221,1.06319290251378,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4500,1,50,18.7753676823717,10.04467106518,1.05543957732771,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4501,1,50,12.1733233439753,14.2461163800742,1.16447918994295,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4502,1,50,12.5311631120867,10.2571248130105,1.077492029823,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4503,1,50,10.9387612716759,17.3257026839377,0.691745134433031,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4504,1,50,16.0346730814553,16.2063038252234,0.795372804244505,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4505,1,50,9.60486436364341,18.4045198822982,1.06748125503734,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4506,1,50,11.1053872184589,10.3743440186048,0.900844322050016,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4507,1,50,18.6415353103996,15.4871657403958,0.668451237342535,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4508,1,50,17.6290267245582,11.3359398628987,0.803621790290009,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4509,1,50,18.3474691888061,14.0509834239065,1.02221432644413,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4510,1,50,20.2817370072207,20.4964419957518,0.61232766070455,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4511,1,50,11.5068322785367,18.3757415910071,1.19832694075918,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4512,1,50,20.1229866451095,14.5373463704889,1.159741652033,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4513,1,50,19.4082481713657,9.88771165697334,0.790759615490458,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4514,1,50,15.5432864934669,19.7844611524088,0.992557168001871,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4515,1,50,10.8963277570135,20.5810762986295,0.73367237299343,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4516,1,50,16.0587930723905,10.4607278130048,0.771438822329187,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4517,1,50,11.9424054040218,11.9819216288362,1.13244946051519,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4518,1,50,17.2736864098987,17.8567324527872,0.990570133072242,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4519,1,51,15.2971123980051,11.4268200521074,0.997903263298476,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4520,1,51,13.8775781899484,19.8526675166354,1.0284507722941,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4521,1,51,12.1271201333707,19.8261491308499,1.11387770367125,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4522,1,51,17.0247105533019,17.6822423191229,0.97422284318774,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4523,1,51,12.8082802622557,11.5197160325233,0.774453731142935,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4524,1,51,14.6385155741502,12.8736238028749,1.01415955738483,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4525,1,51,11.562198305974,12.3335919170567,1.53845510294825,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4526,1,51,19.9418671666465,17.7538746313746,1.10010659593427,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4527,1,51,14.6744771609775,16.7866214602767,1.11680409516314,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4528,1,51,15.6089635259993,10.0731217107308,1.20089664923523,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4529,1,51,18.4769598790465,17.0770731434849,0.924465120103289,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4530,1,51,10.3142118471771,12.2685177301122,0.604265906743265,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4531,1,51,9.55394200395304,18.1216004902168,1.29694521693898,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4532,1,51,12.748835799827,16.9744908963703,0.794784479753481,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4533,1,51,14.7915380729324,14.5195576328909,0.634773531145822,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4534,1,51,18.3505371434655,15.1429580002218,0.847245803395361,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4535,1,51,16.1311982359433,17.9955838345836,0.562884994690848,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4536,1,51,16.4301297096454,12.7083496774844,0.803387061015815,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4537,1,51,18.1019531392003,9.28082886822235,0.629762973162987,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4538,1,51,19.6554774944291,19.670857330446,0.880174021040971,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4539,1,51,14.8235871650589,15.9116015766133,1.0229298115912,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4540,1,51,14.5584407632764,17.8263468231087,1.08447122892491,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4541,1,51,17.4339827197149,19.4421705506083,1.08252057260012,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4542,1,51,11.6447744084367,14.9437555860189,1.01179913584289,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4543,1,51,17.1564550719349,11.3008843321998,0.706291848567816,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4544,1,51,13.8801953008209,11.3120162485539,1.18725618694444,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4545,1,51,11.1485684977518,20.3478328000336,0.954133136444264,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4546,1,51,15.9604929676602,16.7805305595432,0.730496137754298,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4547,1,51,18.3550139139882,20.2768123251377,1.15325928765426,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4548,1,51,13.0559850361775,10.066701773756,0.924510967430629,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4549,1,51,12.5075583805096,18.3012950215889,1.16910989532811,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4550,1,51,13.6639510850914,9.15340372415582,0.708054306146213,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4551,1,51,11.2727203558753,13.6043393164418,1.17112604252231,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4552,1,51,16.8723380268703,18.7749466525628,1.03303341725784,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4553,1,51,11.6527604108233,17.9517996641895,0.85852856082261,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4554,1,51,19.7518212242229,20.6158953982582,1.00294441655356,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4555,1,51,10.4147884309878,14.2058306981633,1.32327747518214,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4556,1,51,15.9514391658766,16.50830594229,0.909793321151713,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4557,1,51,12.9835766946095,9.86513230014431,0.885625151793427,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4558,1,51,16.7699562530643,20.5277195553794,0.794734046738137,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4559,1,51,20.6837952790328,12.5354359449514,1.20070166686364,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4560,1,51,17.7882657163536,10.8666765172436,1.2123167881964,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4561,1,51,12.2646608669204,11.0253362016446,0.955439620469501,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4562,1,51,16.6361318280012,20.5455197360019,1.00316124935347,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4563,1,51,12.4183521234049,16.5892232500095,1.03071925630894,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4564,1,51,11.6147174847616,14.5867194225733,1.03879309634407,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4565,1,51,19.2573754696736,12.8280422428701,0.885881876418908,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4566,1,51,9.51142373826844,19.2098069917182,1.11731344502558,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4567,1,51,13.9357722626905,14.6238547274411,1.21656987474004,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4568,1,51,10.5314133086674,20.5870959710218,0.722237428572147,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4569,1,51,18.5810405101164,19.8162313179058,1.00548745388078,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4570,1,51,20.6352630495353,20.7238355699168,1.02090471418528,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4571,1,51,9.94870730035488,15.1987915315613,0.704755255868941,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4572,1,51,13.6603236698868,19.7088264981277,1.0076386498274,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4573,1,51,20.8572195771403,9.81673021962203,0.831001544560168,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4574,1,51,20.5756566766848,19.591144228187,0.962672208492872,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4575,1,51,12.1486875878507,18.3169144825866,0.46912893113824,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4576,1,51,12.0286622950675,17.8478513111429,1.40909374540465,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4577,1,51,19.0619962010245,9.07574752881277,1.11187129630763,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4578,1,51,16.7524600198765,17.6564231679682,0.900546154890555,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4579,1,51,20.2197289553382,9.3209928095582,1.15613295427479,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4580,1,51,14.5123479643489,16.9708962101566,1.09726706861867,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4581,1,51,10.3111168967797,9.78610432368779,1.00675966736049,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4582,1,51,9.64101509774626,19.3531611131515,0.927065518375653,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4583,1,51,11.1404184850852,17.1377491590777,0.9533432691177,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4584,1,51,10.2815093362181,16.923805267299,0.823033617538227,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4585,1,51,20.0074494466613,10.8651350183197,0.964633197291336,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4586,1,51,13.8040106126284,15.2526068183375,0.807221560648188,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4587,1,51,12.7912226550175,11.8765983593439,0.651440847685219,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
4588,1,51,10.0579020203226,17.3044468117765,1.26575730654876,0.237833810939346,1.42140240678454,0,1,201,11.8915784546758,0.499904348799109
