Movie,Frame,X,Y,Intensity,Diffusion Coefficient,Receptor Density,Association Probability,Dissociation Rate,noMoleculesFrame,patchSize
6,0,16.0956499881033,47.4179150150573,0.0177920443460055,0.150912620282504,4.25185853493039,0,1,201,6.87556869350925
6,0,17.6912995079425,70.7152510755366,0.022804389310537,0.150912620282504,4.25185853493039,0,1,201,6.87556869350925
6,0,19.3106292216412,21.4349035763689,0.00895735740003275,0.150912620282504,4.25185853493039,0,1,201,6.87556869350925
6,0,18.0743849260595,22.903886201878,0.00986984777200569,0.150912620282504,4.25185853493039,0,1,201,6.87556869350925
6,0,22.364049623437,42.4133196650637,0.0067498094417995,0.150912620282504,4.25185853493039,0,1,201,6.87556869350925
6,0,18.7902968639408,45.7357787934023,0.0172010585844065,0.150912620282504,4.25185853493039,0,1,201,6.87556869350925
6,0,26.0553506162295,47.0277441342098,0.0216027234229991,0.150912620282504,4.25185853493039,0,1,201,6.87556869350925
6,0,25.1469140531859,40.6642763139905,0.0166388643476342,0.150912620282504,4.25185853493039,0,1,201,6.87556869350925
6,0,25.4453095775312,50.933308027234,0.0252629740310124,0.150912620282504,4.25185853493039,0,1,201,6.87556869350925
6,0,26.8906907602344,20.7131985392768,0.0230612824280582,0.150912620282504,4.25185853493039,0,1,201,6.87556869350925
6,0,25.4678215227277,77.7441595806154,0.0123996791751514,0.150912620282504,4.25185853493039,0,1,201,6.87556869350925
6,0,28.0615053330631,74.4077203491728,0.0166003800814261,0.150912620282504,4.25185853493039,0,1,201,6.87556869350925
6,0,27.9525487184165,53.0744203264404,0.0132179931632118,0.150912620282504,4.25185853493039,0,1,201,6.87556869350925
6,0,30.1495937711048,50.1884257346971,0.0228333255107885,0.150912620282504,4.25185853493039,0,1,201,6.87556869350925
6,0,29.9018336000426,54.2653875252443,0.0149074675017223,0.150912620282504,4.25185853493039,0,1,201,6.87556869350925
6,0,31.0665927209698,71.4045894542409,0.0128225804867994,0.150912620282504,4.25185853493039,0,1,201,6.87556869350925
6,0,32.838317933822,96.4682221024152,0.0126283156203672,0.150912620282504,4.25185853493039,0,1,201,6.87556869350925
6,0,34.7530396177872,29.5079932927656,0.0188038614950157,0.150912620282504,4.25185853493039,0,1,201,6.87556869350925
6,0,37.3050007565402,50.751594859579,0.0108102930228079,0.150912620282504,4.25185853493039,0,1,201,6.87556869350925
6,0,38.6295291599913,75.5231554542764,0.0229792557411949,0.150912620282504,4.25185853493039,0,1,201,6.87556869350925
6,0,38.4344700411605,36.3097610534562,0.0153770464283929,0.150912620282504,4.25185853493039,0,1,201,6.87556869350925
6,0,40.9263451806313,20.7419121225601,0.0146560069619694,0.150912620282504,4.25185853493039,0,1,201,6.87556869350925
6,0,39.7150451467236,37.9415593458162,0.00731749023849349,0.150912620282504,4.25185853493039,0,1,201,6.87556869350925
6,0,38.1368830344787,52.8157245195547,0.0116293560057733,0.150912620282504,4.25185853493039,0,1,201,6.87556869350925
6,0,44.50220161435,64.5523421605004,0.0170874175101597,0.150912620282504,4.25185853493039,0,1,201,6.87556869350925
6,0,46.4571421708486,95.2631424831263,0.0198821960735683,0.150912620282504,4.25185853493039,0,1,201,6.87556869350925
6,0,50.5164578875283,85.955926587864,0.0267904923182043,0.150912620282504,4.25185853493039,0,1,201,6.87556869350925
6,0,49.0019692333189,72.6955861599538,0.0155764006074196,0.150912620282504,4.25185853493039,0,1,201,6.87556869350925
6,0,48.7534313383159,87.084697392573,0.0142280618598076,0.150912620282504,4.25185853493039,0,1,201,6.87556869350925
6,0,55.0270099400698,21.3452043041715,0.015506431985354,0.150912620282504,4.25185853493039,0,1,201,6.87556869350925
6,0,52.3641264805343,66.6367830642727,0.0158625805748084,0.150912620282504,4.25185853493039,0,1,201,6.87556869350925
6,0,53.2260862628855,95.6336874435037,0.0144154403078935,0.150912620282504,4.25185853493039,0,1,201,6.87556869350925
6,0,56.2303310992296,30.252075066729,0.0190548191194895,0.150912620282504,4.25185853493039,0,1,201,6.87556869350925
6,0,56.939848389034,32.9539246258497,0.0119057576638453,0.150912620282504,4.25185853493039,0,1,201,6.87556869350925
6,0,60.292189565043,45.5097238135816,0.0230276899575623,0.150912620282504,4.25185853493039,0,1,201,6.87556869350925
6,0,62.2471515996614,23.8813708863384,0.0134925905447147,0.150912620282504,4.25185853493039,0,1,201,6.87556869350925
6,0,62.1968006680801,69.9367146647105,0.0176618081043465,0.150912620282504,4.25185853493039,0,1,201,6.87556869350925
6,0,63.852298864401,80.7160128966441,0.0155274624439307,0.150912620282504,4.25185853493039,0,1,201,6.87556869350925
6,0,67.3364659654168,54.1084541165992,0.015260289145516,0.150912620282504,4.25185853493039,0,1,201,6.87556869350925
6,0,68.2773558079352,72.3819234110679,0.019085602853646,0.150912620282504,4.25185853493039,0,1,201,6.87556869350925
6,0,75.9144570470357,64.859882897528,0.00862710247153194,0.150912620282504,4.25185853493039,0,1,201,6.87556869350925
6,0,75.8356490535779,78.0918203773414,0.0121346450360499,0.150912620282504,4.25185853493039,0,1,201,6.87556869350925
6,0,77.7627009700948,64.2488305027325,0.015017151941074,0.150912620282504,4.25185853493039,0,1,201,6.87556869350925
6,0,82.6599089315328,21.1866801421665,0.0126930013257604,0.150912620282504,4.25185853493039,0,1,201,6.87556869350925
6,0,85.7450739808832,21.7187039155221,0.0210192847468768,0.150912620282504,4.25185853493039,0,1,201,6.87556869350925
6,0,85.4961028400449,48.6290936881898,0.018039177513452,0.150912620282504,4.25185853493039,0,1,201,6.87556869350925
6,0,84.9549514731799,51.9853748142637,0.0267624988079478,0.150912620282504,4.25185853493039,0,1,201,6.87556869350925
6,0,89.9451030952026,92.0692241971597,0.0297133835407168,0.150912620282504,4.25185853493039,0,1,201,6.87556869350925
6,0,92.5320940377856,45.3958872750679,0.0234084466597986,0.150912620282504,4.25185853493039,0,1,201,6.87556869350925
6,0,94.252868885148,32.5966840829117,0.0213203264062692,0.150912620282504,4.25185853493039,0,1,201,6.87556869350925
6,0,93.4966085422996,17.3750594487259,0.0251306614819744,0.150912620282504,4.25185853493039,0,1,201,6.87556869350925
6,0,96.3367709620976,18.6874014947603,0.0166489998490303,0.150912620282504,4.25185853493039,0,1,201,6.87556869350925
6,1,19.2785102334793,70.8406549096579,0.0159281232797006,0.150912620282504,4.25185853493039,0,1,201,6.87556869350925
6,1,19.2710695655406,17.97755348669,0.0199505014284015,0.150912620282504,4.25185853493039,0,1,201,6.87556869350925
6,1,22.016128560476,44.255955353483,0.0185899822560044,0.150912620282504,4.25185853493039,0,1,201,6.87556869350925
6,1,22.5802609579109,50.6248207439392,0.0207652042301819,0.150912620282504,4.25185853493039,0,1,201,6.87556869350925
6,1,26.4498501547681,52.7886779381602,0.0196684432342327,0.150912620282504,4.25185853493039,0,1,201,6.87556869350925
6,1,27.3205977829814,20.5122109037172,0.0173641676973107,0.150912620282504,4.25185853493039,0,1,201,6.87556869350925
