Movie,Frame,X,Y,Intensity,Diffusion Coefficient,Receptor Density,AP2,DR2,noMoleculesFrame,patchSize,Labeled Fraction
9,0,57.0265170728366,72.1158682201284,0.0174265245392018,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,0,56.1416238227967,64.2018145113233,0.0214820394741335,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,0,57.7189642561213,33.5182448876758,0.0155359671315318,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,0,55.3532440964809,34.8292289841321,0.00912626283595864,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,0,59.9642632942036,57.0056684434237,0.0156790698794094,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,0,54.0716871804254,40.2601326260279,0.0224286581747055,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,0,59.0358791760176,58.8351613167727,0.0174257945426572,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,0,59.9825552036136,17.365793877783,0.0202916302707579,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,0,60.4155624097702,107.060353495691,0.0180988974310323,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,0,65.9884228622081,109.769713179108,0.00679027555921938,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,0,63.5954058519097,66.4425989930134,0.0247066997020285,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,0,64.255724879266,111.386235269379,0.0160452137330968,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,0,68.6958562748198,50.635895949685,0.0184673498257758,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,0,67.2551176425674,101.181434516143,0.0234061866453341,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,0,69.5875222446744,63.1940223073549,0.014161253322174,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,0,68.4425360070509,105.634765513529,0.0118800744746009,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,0,68.7330396203018,112.090330770425,0.0250479430313896,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,0,70.2731505380602,118.634860514186,0.00987388846012664,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,0,68.461748795468,119.367706509336,0.0154559500209398,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,0,71.7805467361683,63.0665221077962,0.0141640687801352,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,0,72.8967238143146,89.5800978002729,0.0205618080398121,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,0,73.5573976759315,98.9661916447675,0.00825563333970613,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,0,71.5625813934361,50.0876028821061,0.0216124380275195,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,0,70.9628941370933,58.0308560153119,0.0105735619378047,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,0,71.797583604131,60.8594594614866,0.0120671196593527,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,0,70.2423188604089,96.7286495041254,0.014562676004635,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,0,72.0918127670816,15.0342884765213,0.0177033001867188,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,0,74.8977754190418,88.1568541147849,0.0222779624072096,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,0,72.8571425004102,101.095931519884,0.013659789920586,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,0,71.5950584652935,17.5635975408957,0.019804764665947,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,0,79.1569295502961,45.9951909934348,0.016575587588946,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,0,80.206019412984,101.52554898261,0.0221528341198269,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,0,83.4838014442745,18.8200950142876,0.0223605240841451,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,0,85.5728951959425,70.2918543353426,0.0190541148570971,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,0,85.8821866825733,81.8788255085524,0.0187056429649995,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,0,86.8237420821749,90.050089429924,0.025166754379524,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,0,87.8816363569913,39.2081835710621,0.0224487386180757,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,0,88.2736655938943,53.3590774274923,0.0245221597496063,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,0,88.1111638576255,75.7746031920975,0.0212628744475809,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,0,90.9360008208394,108.22235990791,0.0213809215004808,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,0,90.9966119070623,80.6195564663752,0.0215060905813304,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,0,92.7896610160168,109.462848640074,0.00909931958175972,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,0,86.6678417399472,37.1568952077924,0.02360813226741,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,0,89.4223584018153,55.2930283250864,0.0243728678410784,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,0,90.3292134121559,84.4383971806651,0.0158628397157668,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,0,96.1350712778844,25.5464492174778,0.0203943532795735,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,0,90.8424533149138,32.590006312368,0.0131090390674877,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,0,90.9218453644601,42.3706251687621,0.0188667115689688,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,0,99.3321337580741,27.1029479318938,0.0163902761025157,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,0,95.1222194087183,81.9176264969498,0.0209703730319618,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,0,99.8393270426001,52.2599765505533,0.0185149501792117,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,0,100.551009941063,83.3326148548181,0.0163907241032065,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,0,100.029083888408,103.561664522711,0.0103155771047172,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,0,100.697830046743,91.0816132409737,0.0185803659083204,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,0,104.741643382019,52.0653383548402,0.0244997205151891,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,0,101.585335912925,31.1367814074657,0.0298140363543201,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,0,100.377444560736,35.7795918027919,0.0191682791817934,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,0,106.814273999907,43.3737148342358,0.018933608367591,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,0,107.8223643465,48.6491144116576,0.0194418763555122,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,0,109.114735757285,101.281864943525,0.0172088211318838,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,0,110.779912107085,36.1655982684235,0.00861491404691098,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,0,110.200727736073,37.9447153555686,0.00831367494633933,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,0,110.458654516639,57.3898439962812,0.0113034947724566,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,0,109.828776657619,108.333582034075,0.0199221719201064,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,0,111.279264575797,55.607243685122,0.0105659040887456,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,0,114.333216178429,118.893364305937,0.0240741469161357,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,0,116.330370152328,37.8206418778178,0.01647028094275,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,0,115.015291760072,83.7386896381149,0.0163384752175331,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,0,115.723638327573,105.802299168957,0.00787271075481779,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,0,114.848161299383,39.700311426554,0.0054413574312937,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,0,117.588032694555,62.0100671881947,0.0500158919954092,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,0,114.675077181739,104.047750244652,0.0115152900335327,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,0,87.5584511841988,54.9848351063753,0.0205323540921172,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,1,16.9532856563458,62.3941791735606,0.0206452508319541,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,1,16.7292245774406,17.0447519181469,0.043922177513781,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,1,18.9358736722931,33.0015914443105,0.017479931975801,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,1,21.1480317417188,52.6643334196568,0.0160383198095973,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,1,21.6739063148219,104.598224950044,0.0265663648098689,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,1,23.8957572383653,77.6656405193006,0.0211964412277142,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,1,23.9396666558492,43.0175287615706,0.0147807516108508,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,1,25.4742129728986,33.224972917472,0.0119169197590762,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,1,25.3375050844017,44.4376394893751,0.0078418863657885,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,1,27.3126174258396,59.6081753503728,0.00652297007239469,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,1,28.3484259212702,46.6350899708089,0.0174133046530498,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,1,29.3316184528835,60.7430376180244,0.0147537749308025,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,1,29.2779963014049,75.576233416861,0.0212850486150919,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,1,30.1289685766961,22.7016231981331,0.0116740405619237,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,1,29.9214693767589,51.761065657759,0.0181016613223954,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,1,31.534212475757,70.4544819729676,0.0207507666649912,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,1,32.86531020678,85.2449635721271,0.0181811261365699,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,1,32.4437516558537,110.596136499852,0.0171729351015061,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,1,33.5759418465468,29.0369016967089,0.013770783308196,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,1,34.5694165953348,25.116390797764,0.0200645137108708,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,1,36.6244956198835,39.2617157260489,0.0309206205900851,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,1,37.5728804667133,68.2060051579839,0.0246077395621311,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,1,40.8121329513499,88.9171327791273,0.0131792745034887,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,1,40.2082404419867,57.2966123918063,0.0118533703477456,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,1,41.2453123911967,97.6005970818748,0.0125919800758501,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,1,46.8819387600308,46.5194359098585,0.0184912836470236,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,1,51.2274289639515,33.9033478655177,0.0188590749097127,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,1,51.654001408628,58.436836310391,0.0173517092242952,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,1,52.5750892138179,53.3980164451406,0.0178538136663433,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,1,52.1899972247665,76.2471628620205,0.0220433780714262,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,1,52.7910523584809,40.0528813933613,0.023362156676991,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,1,54.5170955485397,21.5210947378347,0.0296536607504446,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,1,55.6951070585596,74.196793552001,0.0165852738849651,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,1,56.7475163208751,30.7013112249492,0.0241272353433797,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,1,57.7037636274896,55.6529834381432,0.0385792054446107,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,1,55.2724945816058,40.4780557132611,0.0149186890611877,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,1,60.0603761866664,15.3037279225513,0.0242493548791068,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,1,59.8616148280846,107.194134959678,0.0181078164698083,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,1,63.6206198459324,112.670533328329,0.0188373970262956,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,1,64.0046296716642,67.7871728570921,0.0192985928910404,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,1,65.8036154776611,112.433318170677,0.0193250065419584,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,1,67.2302360135662,48.3794217947728,0.016787978058976,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,1,68.9204926478479,62.905952602884,0.023288962083991,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,1,65.7701649838707,105.994850475061,0.0189195072297677,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,1,70.5422785981544,89.0336096277907,0.0222270054980473,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,1,68.4603934360072,104.421737732878,0.023604351416803,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,1,72.6188014678233,50.2233204395467,0.0148935048814135,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,1,72.7496934620015,58.604655460238,0.0253211840471927,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,1,69.2931820121977,60.2060297573714,0.0184061203677841,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,1,71.7238029266308,96.8868523060784,0.0183558442269836,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,1,73.9734576296189,15.516010320872,0.0251044553462934,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,1,74.8876947371509,86.9417105307212,0.0151008105151143,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,1,76.445158977287,103.528660578012,0.0136094996017882,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,1,79.674746070572,46.3406036425437,0.0268119577077804,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,1,82.5896303770029,24.5753576618773,0.00905753749292726,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,1,81.42983419991,23.1300043599915,0.00793640049683652,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,1,82.6170162649974,103.285572549624,0.0159655528562858,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,1,83.3406089096955,69.1591250290368,0.0135463587966728,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,1,85.6921470429688,80.8108336981487,0.0365750348325901,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,1,86.8375017219328,90.120829643376,0.0327827863597042,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,1,87.6683718861641,37.824214973043,0.0249178740307721,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,1,91.9064139792024,51.3854806196681,0.0128795376530463,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,1,89.9688650195387,107.692793331189,0.0167639494061832,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,1,90.6600038918066,112.350078633864,0.0197584744080466,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,1,90.8550921363804,78.4624122371837,0.0199867647510845,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,1,95.7779522157868,26.6950443591988,0.012912552927682,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,1,89.8371862633588,52.7133519316129,0.0195740941654258,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,1,91.9380556781111,84.964770067612,0.0315389860814436,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,1,99.4340287435002,28.128058084472,0.020259732156201,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,1,92.1011125864451,30.9277453738418,0.0137610381309869,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,1,93.2545718287547,40.7501517534134,0.0171707695358909,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,1,92.772934977954,54.1583240513364,0.025045905594745,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,1,99.0172787729679,53.5892636988676,0.0114153428564946,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,1,98.8393768911709,83.261538043534,0.0143352629019448,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,1,99.4649095354964,102.046963583802,0.0211728239606964,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,1,105.774632772209,49.388002125548,0.0171324376714231,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,1,103.676921361712,29.8970216379019,0.0209030752763458,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,1,102.996522633511,35.0356214208392,0.041799291005592,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,1,104.506684581056,42.2560358347576,0.0131150149716547,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,1,104.501796958648,51.9198217345853,0.0171136590494617,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,1,106.037476396538,46.949194057491,0.0131029036946957,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,1,105.521155006398,99.2735788448173,0.0154566439111551,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,1,110.625936179573,34.151554760229,0.0185384636503571,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,1,111.580659462024,106.483234915587,0.0153244963943616,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,1,111.146845367672,54.5388767886786,0.0171444325776716,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,1,116.23199056697,84.4371390367484,0.0158970266605413,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,1,116.389881735106,62.2125992283079,0.0335431666464014,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,1,117.341001417087,105.187984488488,0.0225887384587335,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,1,117.295294697772,40.8580028778397,0.0144297930121612,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,1,58.2191338886567,60.9653856854639,0.0186049285430206,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,2,16.2131361401406,64.2406676609979,0.0172339644627111,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,2,18.9269653923145,31.7079529182793,0.0140327470775451,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,2,22.2300353562218,53.6005863779626,0.0130048837224783,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,2,22.2181201999759,105.965273962156,0.0162823736538075,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,2,23.3414798271255,77.0929295216091,0.021741102837879,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,2,23.9658293578001,40.3577799287532,0.0187719246261667,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,2,25.5055596857874,32.3426509264955,0.0142419873951963,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,2,25.8169301506754,60.0306464236941,0.0185717124850365,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,2,27.9293567306682,45.7438788714394,0.0155004713395561,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,2,29.3459747333095,74.2362369357827,0.0191853376449354,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
9,2,29.2080122150025,118.187136575954,0.0243936721455585,0.107369230875353,2.81095958528826,0,1,201,8.45611202771308,0.507685952082832
