Movie,Frame,X,Y,Intensity,Diffusion Coefficient,Receptor Density,Association Probability,Dissociation Rate,noMoleculesFrame,patchSize
4,0,16.8526924024202,61.2176538392664,0.0301490056489825,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322
4,0,17.1246343705166,32.7072246431204,0.0343494121012906,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322
4,0,16.3272314585188,47.8992151748101,0.0360537357591601,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322
4,0,21.8519043670673,67.3173154994766,0.0222106792499592,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322
4,0,16.377165269936,18.824260958382,0.0173328008592604,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322
4,0,18.1456311604373,73.7770504477563,0.027002273958916,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322
4,0,17.1668954542958,45.6359583635598,0.0417766576164286,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322
4,0,19.5974951413729,22.864584205181,0.0300604016167203,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322
4,0,23.5226658642781,25.5580042130115,0.0388618803248947,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322
4,0,21.1767422082233,58.5959593196765,0.0144419275794258,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322
4,0,21.1174163437054,28.2115149802944,0.0260090427372783,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322
4,0,25.2106869768016,67.9166391201732,0.0249649844069139,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322
4,0,26.0080950614023,47.2684091043592,0.0229604507408328,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322
4,0,26.99409653976,72.9616947183712,0.034087895370672,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322
4,0,24.9829333677595,36.4509319584124,0.018537330570776,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322
4,0,24.5600321648756,29.4609895380437,0.0459713496777474,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322
4,0,29.7680832186992,67.7361617060071,0.0252925386557953,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322
4,0,28.986581581007,73.7917512143904,0.0381192528668312,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322
4,0,32.2528782598023,44.6504543205452,0.0246511928181284,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322
4,0,28.9853408556965,62.6561499744086,0.0367814852028602,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322
4,0,27.2839434550275,16.2732716441858,0.0259481231408742,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322
4,0,29.7884031609487,31.0856014084395,0.0508012226766644,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322
4,0,30.6854779964167,35.5973954121183,0.0350688826168081,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322
4,0,30.4589006876641,48.5153787779545,0.0276260983754781,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322
4,0,29.738382531595,19.0374656836776,0.0431288095799442,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322
4,0,29.2819720038139,25.7887613220983,0.0162376092778415,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322
4,0,35.510551534657,37.6542669557432,0.0155780208019696,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322
4,0,36.7677537768756,22.4009954663219,0.0391893129304082,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322
4,0,38.4377595933749,70.8440194317073,0.017238340818025,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322
4,0,37.562116278982,16.4042663566805,0.026474940428992,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322
4,0,39.6702808038472,64.934306121288,0.0422630457981252,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322
4,0,38.9088974533559,27.925043163141,0.0647327017976786,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322
4,0,42.2412487307402,18.8678853191689,0.0264375913046654,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322
4,0,43.7575319774341,56.6883100067183,0.0410122825073087,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322
4,0,44.2413319125045,16.8796152914235,0.0438258609280319,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322
4,0,42.3135523496366,61.963099248506,0.0340777857655339,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322
4,0,46.817865797949,18.4612785628851,0.0200061506753459,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322
4,0,47.3954808507422,49.4856800378519,0.035726641778743,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322
4,0,45.7463042610107,64.2917544526131,0.0315675670964469,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322
4,0,44.0401849181677,68.3047505339624,0.0339139300285118,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322
4,0,46.709964138695,53.4432783950344,0.0664612275262052,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322
4,0,49.7388268775638,15.4585577601403,0.0168656884769141,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322
4,0,47.5720707339801,29.6424379333925,0.0548267683515974,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322
4,0,48.1701660330917,46.3074722104528,0.0401672463424097,0.224057870066839,8.69830046219081,0,1,201,4.80707420342322
