Movie,Frame,X,Y,Intensity,Diffusion Coefficient,Receptor Density,Association Probability,Dissociation Rate,noMoleculesFrame,patchSize
5,0,16.5871507768285,18.791911286629,0.0210269716804124,0.331476204639969,7.53645748680613,0,1,201,5.16433494741385
5,0,16.8364202345209,51.817942480259,0.0123463509710708,0.331476204639969,7.53645748680613,0,1,201,5.16433494741385
5,0,17.9393540891329,53.7120592097522,0.00737407873185919,0.331476204639969,7.53645748680613,0,1,201,5.16433494741385
5,0,18.4016904940779,64.0248458880575,0.0161764617477604,0.331476204639969,7.53645748680613,0,1,201,5.16433494741385
5,0,22.128969977569,17.1190300577957,0.0235066896554926,0.331476204639969,7.53645748680613,0,1,201,5.16433494741385
5,0,24.5624331420958,17.9938249000405,0.0129031658552079,0.331476204639969,7.53645748680613,0,1,201,5.16433494741385
5,0,23.2736975450321,27.5657665337052,0.0202176178273123,0.331476204639969,7.53645748680613,0,1,201,5.16433494741385
5,0,25.054720054455,31.422432279655,0.0211644036672727,0.331476204639969,7.53645748680613,0,1,201,5.16433494741385
5,0,28.0912204996839,23.0370631020142,0.00740620774169702,0.331476204639969,7.53645748680613,0,1,201,5.16433494741385
5,0,30.7685322337285,50.2396949819686,0.0137322353148016,0.331476204639969,7.53645748680613,0,1,201,5.16433494741385
5,0,30.1378163868352,23.6296605529859,0.0123496879958579,0.331476204639969,7.53645748680613,0,1,201,5.16433494741385
5,0,32.6580564215201,43.888441949477,0.0164721992846014,0.331476204639969,7.53645748680613,0,1,201,5.16433494741385
5,0,36.4914926767197,76.109285017682,0.0213437299909938,0.331476204639969,7.53645748680613,0,1,201,5.16433494741385
5,0,33.7975362967374,40.9448646581287,0.0204648566683609,0.331476204639969,7.53645748680613,0,1,201,5.16433494741385
5,0,37.1195543851778,66.4736374014877,0.0156827169281333,0.331476204639969,7.53645748680613,0,1,201,5.16433494741385
5,0,37.1997763911704,68.2281813532508,0.00885061616488179,0.331476204639969,7.53645748680613,0,1,201,5.16433494741385
5,0,48.0950282971405,64.5195485124773,0.0253624141901301,0.331476204639969,7.53645748680613,0,1,201,5.16433494741385
5,0,50.0659854285435,32.2554465727222,0.0159146307835237,0.331476204639969,7.53645748680613,0,1,201,5.16433494741385
5,0,54.0709376472733,18.0084114891516,0.00589437266305814,0.331476204639969,7.53645748680613,0,1,201,5.16433494741385
5,0,48.9719949063429,40.3985549185985,0.0151250952556117,0.331476204639969,7.53645748680613,0,1,201,5.16433494741385
5,0,50.8871253795287,18.8108699102754,0.00962335667744654,0.331476204639969,7.53645748680613,0,1,201,5.16433494741385
5,0,52.9424902184529,69.5673135950198,0.0200211757974909,0.331476204639969,7.53645748680613,0,1,201,5.16433494741385
5,0,52.9701045747219,31.6396331794412,0.0128854589243629,0.331476204639969,7.53645748680613,0,1,201,5.16433494741385
5,0,55.1475365582486,30.1045422715852,0.0151497377096108,0.331476204639969,7.53645748680613,0,1,201,5.16433494741385
5,0,51.171717048864,40.4157312131211,0.00834045882922473,0.331476204639969,7.53645748680613,0,1,201,5.16433494741385
5,0,55.1260237013805,15.4487594997376,0.0117410078848955,0.331476204639969,7.53645748680613,0,1,201,5.16433494741385
5,0,51.0951808408483,21.0471398914267,0.00896753638031474,0.331476204639969,7.53645748680613,0,1,201,5.16433494741385
5,0,55.9633477884652,50.105297005615,0.0186646045276534,0.331476204639969,7.53645748680613,0,1,201,5.16433494741385
5,0,58.7313987243661,73.0087852357526,0.014626687961268,0.331476204639969,7.53645748680613,0,1,201,5.16433494741385
5,0,60.8378735153277,19.5325145302577,0.0198319463586567,0.331476204639969,7.53645748680613,0,1,201,5.16433494741385
5,0,56.7104027653414,27.9069727410462,0.0061096276416871,0.331476204639969,7.53645748680613,0,1,201,5.16433494741385
5,0,59.233906012092,42.7295017587647,0.0125331731482966,0.331476204639969,7.53645748680613,0,1,201,5.16433494741385
5,0,64.4464397951214,48.9407205687558,0.0169748026615494,0.331476204639969,7.53645748680613,0,1,201,5.16433494741385
5,0,60.1165215025174,75.1062248613688,0.00468629666097285,0.331476204639969,7.53645748680613,0,1,201,5.16433494741385
5,0,56.436405302077,24.2845150051367,0.0206566295311265,0.331476204639969,7.53645748680613,0,1,201,5.16433494741385
5,0,61.0443833244251,42.4045187665637,0.0105020976893733,0.331476204639969,7.53645748680613,0,1,201,5.16433494741385
5,0,70.2905343911128,66.2990945560766,0.0215996265395767,0.331476204639969,7.53645748680613,0,1,201,5.16433494741385
5,0,68.2436740532324,26.9445813840464,0.0173998128233341,0.331476204639969,7.53645748680613,0,1,201,5.16433494741385
5,0,64.9963956885541,40.3720910258108,0.0135329867277812,0.331476204639969,7.53645748680613,0,1,201,5.16433494741385
5,0,64.1938800729681,46.7692447355298,0.0238709316729933,0.331476204639969,7.53645748680613,0,1,201,5.16433494741385
5,0,70.5897195035428,63.7596982561245,0.0207419461911744,0.331476204639969,7.53645748680613,0,1,201,5.16433494741385
5,0,72.3943406351239,52.9864956013245,0.0144312936067963,0.331476204639969,7.53645748680613,0,1,201,5.16433494741385
5,0,72.7434661099422,54.9551046328584,0.0064346397068546,0.331476204639969,7.53645748680613,0,1,201,5.16433494741385
5,0,35.102751803964,44.3740689939883,0.0235181900880514,0.331476204639969,7.53645748680613,0,1,201,5.16433494741385
5,1,17.692149457202,18.67756969574,0.00955710411475908,0.331476204639969,7.53645748680613,0,1,201,5.16433494741385
5,1,16.9373085718365,54.6492432191894,0.0162743370272189,0.331476204639969,7.53645748680613,0,1,201,5.16433494741385
5,1,20.9209485985399,65.6431545653318,0.0185542467783508,0.331476204639969,7.53645748680613,0,1,201,5.16433494741385
5,1,19.0794995367742,15.8549178191129,0.0211598518687349,0.331476204639969,7.53645748680613,0,1,201,5.16433494741385
5,1,24.2819598471282,25.8186750363478,0.0201601754527506,0.331476204639969,7.53645748680613,0,1,201,5.16433494741385
5,1,25.7691060766199,30.8407539006961,0.0195848771391045,0.331476204639969,7.53645748680613,0,1,201,5.16433494741385
5,1,29.250529402444,46.8812931518591,0.00989922232505381,0.331476204639969,7.53645748680613,0,1,201,5.16433494741385
5,1,32.9212831684619,27.3303611000413,0.00800431721000128,0.331476204639969,7.53645748680613,0,1,201,5.16433494741385
5,1,30.6935370540133,48.0124275007161,0.0247864021997268,0.331476204639969,7.53645748680613,0,1,201,5.16433494741385
5,1,34.9452475071398,26.9173764910704,0.0123268501711013,0.331476204639969,7.53645748680613,0,1,201,5.16433494741385
5,1,36.6921763500456,40.7381134251358,0.0274261596649427,0.331476204639969,7.53645748680613,0,1,201,5.16433494741385
5,1,37.9308063636779,72.9446126653471,0.0136160949294438,0.331476204639969,7.53645748680613,0,1,201,5.16433494741385
5,1,36.7034101939263,63.3621204783955,0.024441186792745,0.331476204639969,7.53645748680613,0,1,201,5.16433494741385
5,1,45.6166296034073,60.1195361246677,0.0210547030002131,0.331476204639969,7.53645748680613,0,1,201,5.16433494741385
5,1,50.3214094748184,16.9208055764346,0.0182236789735623,0.331476204639969,7.53645748680613,0,1,201,5.16433494741385
5,1,50.6337713482723,75.0574380174905,0.015797969377874,0.331476204639969,7.53645748680613,0,1,201,5.16433494741385
5,1,51.5476388107744,34.6365659337231,0.0159212568163275,0.331476204639969,7.53645748680613,0,1,201,5.16433494741385
5,1,53.6213577867806,43.7852020408222,0.0147711353222629,0.331476204639969,7.53645748680613,0,1,201,5.16433494741385
5,1,54.3342459140526,30.3046701944025,0.0198297514460747,0.331476204639969,7.53645748680613,0,1,201,5.16433494741385
5,1,56.650264742794,74.0346614828554,0.00783367931822436,0.331476204639969,7.53645748680613,0,1,201,5.16433494741385
5,1,55.5609157588326,34.2306075750465,0.0257110077022561,0.331476204639969,7.53645748680613,0,1,201,5.16433494741385
5,1,59.5869889673817,23.2752774584198,0.0177972210589284,0.331476204639969,7.53645748680613,0,1,201,5.16433494741385
5,1,63.9342851887581,28.7398791081385,0.0190898267049848,0.331476204639969,7.53645748680613,0,1,201,5.16433494741385
5,1,60.5430751497693,15.4788954281848,0.0186968406966703,0.331476204639969,7.53645748680613,0,1,201,5.16433494741385
5,1,60.5930250430971,49.9372841736131,0.0303703529409319,0.331476204639969,7.53645748680613,0,1,201,5.16433494741385
5,1,58.6552383758702,74.4043784834712,0.0145631759220505,0.331476204639969,7.53645748680613,0,1,201,5.16433494741385
5,1,60.392889804164,40.5943777201055,0.0409098517498379,0.331476204639969,7.53645748680613,0,1,201,5.16433494741385
5,1,63.2150709601855,69.2219437772075,0.0133656989957775,0.331476204639969,7.53645748680613,0,1,201,5.16433494741385
5,1,67.1017801614062,30.4800124256366,0.00440055650177835,0.331476204639969,7.53645748680613,0,1,201,5.16433494741385
5,1,66.8943063214617,46.5296115594434,0.0287169099095697,0.331476204639969,7.53645748680613,0,1,201,5.16433494741385
5,1,71.7841821575247,77.9374221705222,0.0214128143174176,0.331476204639969,7.53645748680613,0,1,201,5.16433494741385
5,1,73.3250502899556,58.4222449675719,0.0200986799903028,0.331476204639969,7.53645748680613,0,1,201,5.16433494741385
5,2,16.2792743192597,18.9332543244925,0.0202069694108065,0.331476204639969,7.53645748680613,0,1,201,5.16433494741385
5,2,16.5226956983374,67.0369773653772,0.0116915783378851,0.331476204639969,7.53645748680613,0,1,201,5.16433494741385
