Movie,Frame,X,Y,Intensity,Diffusion Coefficient,Receptor Density,Association Probability,Dissociation Rate,noMoleculesFrame,patchSize
7,0,15.9347446958154,19.0550345449298,0.0198589247567256,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237
7,0,15.3434892525115,39.3295412134122,0.0165937282670779,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237
7,0,16.1632388925322,51.4936651059535,0.025968010543384,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237
7,0,17.9265986252444,32.1264237016889,0.0171819085469923,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237
7,0,17.0645008685615,59.5691316491292,0.0214393273955428,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237
7,0,17.6643272742839,20.12170518263,0.0339034287565493,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237
7,0,16.5112897735083,23.9237965654638,0.0190460022008076,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237
7,0,20.8455840432492,50.7158839139068,0.0292817261244673,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237
7,0,25.4806547345185,52.3390127307705,0.0392438466218387,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237
7,0,23.1544778426699,57.5099792119798,0.0214004065325099,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237
7,0,27.1378629902016,39.5403844180373,0.0120571177066633,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237
7,0,27.394171344777,41.2002288285981,0.0164237123863377,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237
7,0,28.4384607275794,59.9918029671487,0.0163394990436227,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237
7,0,32.3759555533227,32.3621731489395,0.010530919307561,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237
7,0,30.9091849733621,64.0195225533556,0.0172985243840872,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237
7,0,31.4299192033713,21.570577132061,0.0148641689637941,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237
7,0,31.8308073606679,54.620929315294,0.0244743644193692,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237
7,0,34.1203114476253,32.9371574237534,0.0174455550830024,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237
7,0,34.9003213225047,42.5509801553763,0.0222654064530684,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237
7,0,36.5855173607878,49.0082524311206,0.0498323243202822,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237
7,0,37.7812208287146,58.6556869019141,0.0225969595258309,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237
7,0,38.3168303816598,31.4646859265131,0.0169924455246657,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237
7,0,40.2965500413296,42.0249473617838,0.0391508315122811,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237
7,0,40.7783614516799,32.6355570199244,0.016449636505264,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237
7,0,39.0081863080583,51.5628675879243,0.0441955406192036,0.439204965921863,3.89039763848445,0.0044827308880306,1.62803923723782,62,3.99207643765237
