Movie,Frame,X,Y,Intensity,Diffusion Coefficient,Receptor Density,Association Probability,Dissociation Rate,noMoleculesFrame,patchSize
0,0,15.4078007821657,220.744015047342,0.0236601736570452,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,0,20.8419639368077,248.927504449757,0.0188580722818658,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,0,38.3885973723622,230.6993022438,0.0189395806460301,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,0,38.3944841654129,240.22427891088,0.0103236375742712,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,0,35.8275767419605,228.099151946468,0.0196690665217578,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,0,17.1073157924209,81.5347495897656,0.0217601950031441,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,0,23.0823553111341,82.031544524834,0.0152620817009609,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,0,42.1802675912019,95.6932028950177,0.0156762118360741,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,0,48.3676011385427,91.2225090423018,0.0174106453742804,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,0,22.7503842595756,193.198762992555,0.017794869273625,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,0,36.0660488991777,186.022110669443,0.0173418619912245,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,0,34.5151440931428,189.045662718985,0.00396098078234387,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,0,45.4913156766253,179.350656375857,0.0172910113432513,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,0,47.0580388081066,178.278994411741,0.00909095595168608,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,0,44.356113464088,124.993966646201,0.0108573183716045,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,0,71.1234242961817,51.3635044670443,0.0203109872397681,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,0,69.0314625660956,271.006600061965,0.0231627300297389,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,0,73.9997639758063,141.532628029136,0.0263765803801532,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,0,81.5047610400599,96.6620777273466,0.0251871304878526,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,0,84.3528765255596,178.263203671831,0.0188817365904587,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,0,87.8309743085931,241.331765826212,0.023249381765697,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,0,116.156963115681,30.1769652318196,0.0169521269585468,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,0,118.842795519607,160.765454470571,0.0177120239911959,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,0,120.582876346538,160.312692819432,0.011987149235004,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,0,126.302754527158,162.568928718394,0.00518659261630328,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,0,119.921004990271,224.561675888904,0.0156439961572339,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,0,123.488690008367,229.801710357747,0.0192074680663174,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,0,138.812071279717,236.017466171243,0.0198422135249897,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,0,120.118910169675,68.5994822570999,0.0145552460056344,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,0,128.037041783339,100.159715893251,0.0213135202489568,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,0,143.975354767587,109.353847917496,0.0201289504488707,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,0,135.469974309519,23.6417050037256,0.0175752980336729,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,0,136.29761484157,279.564529905798,0.0120700876012297,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,0,134.737975107896,277.542571616304,0.0159414468019602,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,0,156.049029537345,275.867374043468,0.018394694535403,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,0,138.060962071757,281.642264021045,0.0191623641579492,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,0,138.316198945129,199.071830821192,0.0090581948814105,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,0,139.314436902539,201.015418333357,0.0109080518295464,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,0,148.396398874687,173.652773367195,0.0226933001022859,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,0,155.303931827474,86.9515261394577,0.0234874452814038,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,0,154.913602880136,235.780892145811,0.0114329765350489,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,0,155.89270059642,234.155979967429,0.0144054717801939,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,0,163.897818429262,58.335407497786,0.0201417033527463,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,0,169.583568632583,209.857770372134,0.00975161259996968,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,0,170.960831373004,211.025283853612,0.0120865196653875,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,0,170.09552052499,168.902204120677,0.0192376975198808,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,0,178.390728201789,56.8316363837875,0.012233194087788,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,0,179.622899522514,58.4559655632854,0.00742600619122832,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,0,185.48043537208,98.9080983029638,0.0193025930946697,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,0,207.255709121858,33.1605253514839,0.0179456616610069,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,0,204.701141043258,99.825882325046,0.025875899368677,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,0,213.674341302551,240.792894292625,0.020876067615761,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,0,222.696991360144,269.805900187536,0.0207588835245787,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,0,238.210742809208,211.832350117749,0.0233053937882217,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,0,243.311346876184,10.1767300003916,0.00494411336301048,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,0,252.894445904399,186.778948674921,0.0130013979810301,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,0,254.113497674114,185.035981921737,0.00906200261982647,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,0,258.465117392358,63.4202230852211,0.02565092426652,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,0,260.98478210135,226.342888666826,0.00476111196425744,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,0,263.794726273319,226.587035335582,0.0141052557823381,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,0,265.719544821714,255.887423771851,0.0146989923800199,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,0,269.151570171284,40.6303796209865,0.0135800500101,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,0,270.734757639692,41.9835216907679,0.0134590819477963,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,0,277.381637641078,89.3520947031415,0.0121930024009526,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,0,282.540413365164,69.6992419503176,0.0179073815097636,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,1,15.1635366213565,146.799521398945,0.0193296062486708,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,1,18.2825099102413,248.456959809612,0.0115177671651231,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,1,36.3593032498391,230.412305701111,0.0331610848954852,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,1,36.9531020057787,239.029376953506,0.0201103408423971,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,1,17.4604488926678,84.1535798515941,0.0165806268338507,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,1,22.4911835586841,82.8459840496343,0.0175267909140097,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,1,45.5508150535332,94.2962390247907,0.018786004079616,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,1,46.2295674558348,99.5984147788063,0.0177574503943788,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,1,19.3378719864887,194.725355678087,0.0160020577669599,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,1,39.3206391120053,187.584516077202,0.0185586974312,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,1,46.2415087345208,175.391356733861,0.0154039854963958,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,1,47.7130769887623,177.281685212144,0.00596294148476915,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,1,44.7763468229941,124.519833214376,0.0241685274249082,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,1,69.4136315618559,50.0491418642827,0.0198004947337726,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,1,68.7669111793224,268.049055769308,0.02222652661323,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,1,74.3769041979874,144.732456420437,0.0223153967542418,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,1,81.6930772899549,96.76525639171,0.0205834933811151,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,1,84.5496566253439,181.116533651422,0.0182543561420248,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,1,87.1297557417762,244.555766914081,0.0211127988987166,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,1,110.816029894431,30.7252225316712,0.0168318882870073,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,1,110.236533263491,161.863125251901,0.00776557078856876,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,1,112.691102649177,162.498956136042,0.0161474720063546,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,1,115.590771693318,161.023302373476,0.0194748494629804,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,1,118.693278001671,224.474727137155,0.0144502421744999,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,1,122.810462088748,230.109650601943,0.0200880949825634,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,1,140.18061790794,233.619849835913,0.0120498418147561,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,1,119.684137872231,70.1432997071983,0.0212919904232825,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,1,128.455787516385,98.9678402818369,0.0161529086734566,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,1,142.161702101568,109.346511560489,0.0244313294356873,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,1,133.947833895775,27.728737271573,0.0250158734599881,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,1,135.436204914046,280.140087947278,0.0159502788100477,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,1,137.234567468776,277.482384526977,0.0261468624779633,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,1,154.49789108001,278.085873569656,0.0153639652056566,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,1,156.089056102314,279.757974118894,0.00887459170968618,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,1,137.360668899368,197.715886685444,0.0188552974502566,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,1,139.692284445916,197.565678906553,0.00768154838151395,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,1,146.272372995542,170.463818383675,0.0118978151145012,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,1,158.284802536265,229.412021266944,0.0208348225370534,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,1,158.304984620315,86.8918698513767,0.0210252062592321,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,1,162.048261300229,54.5082708449871,0.0247284775847047,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,1,166.511629769265,211.159697848821,0.0198645547303083,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,1,167.713606449609,171.827117841394,0.0238013573779889,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,1,185.933465277555,58.7351801499796,0.0176464899725397,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,1,186.335257887748,99.0469878247114,0.0221857763697902,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,1,205.825637361623,31.6649878846103,0.00747752196802645,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,1,205.734551135964,33.6059545420406,0.0103740185252587,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,1,204.674185770847,98.5187422905367,0.0174609952668118,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,1,213.054561388255,242.942764533143,0.0167656963457121,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,1,222.900861275783,265.969591042479,0.0207096830302046,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,1,238.756751294784,211.851161473935,0.0106210638644191,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,1,255.136938574225,64.3720264154515,0.0190927444756757,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,1,254.811380375469,187.017009876844,0.0246635441879036,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,1,259.847051161198,225.396525494289,0.0217452041057535,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,1,261.135622301451,256.682252101228,0.0156041013129833,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,1,270.672439279919,41.7851699386905,0.0271294670611223,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,1,274.550975112523,89.7988179427643,0.0246877583312078,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,1,279.697725769401,71.388183358029,0.0150304817393159,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,1,281.086190749951,72.4809877901141,0.0141874333037703,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,1,289.549023896217,133.13009891312,0.00414428813505556,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,2,15.4433519879958,219.215243887649,0.016052688552404,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,2,21.7099725920397,249.758756642677,0.0182132765019876,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,2,30.3313991231561,226.223070806179,0.0197318974331272,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,2,30.5461874147475,228.409941351594,0.0299500663281666,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,2,40.4028081108388,239.006711931371,0.0208214100795848,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,2,29.105700705304,80.8643005580672,0.0150142927165696,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,2,45.3781413293636,92.5282074125101,0.0193473206546844,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,2,48.1853781199673,98.5064860603932,0.0221872746788176,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,2,19.9580308626004,192.215450018134,0.0163036861767099,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,2,28.7343896714403,57.8876824511777,0.00452132604948425,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,2,41.555837895714,188.614340010253,0.0200132068247502,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,2,48.7533314601226,178.871108593741,0.00560612515031362,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,2,44.1165110870729,125.188410111101,0.0171785296780994,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,2,69.2599969541467,51.1907806380177,0.0161644010431354,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,2,70.9846579297728,265.83056965045,0.0215926825202981,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,2,75.6660543550413,145.769012557837,0.0204402367217771,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,2,81.8322778467939,95.6539417048744,0.0214726782180291,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,2,88.1812765560705,184.856540245033,0.0138165329641037,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,2,88.5204930236558,244.176225604436,0.0106477344523625,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,2,109.691137799783,33.3321264917868,0.0142273163968938,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,2,108.930726529641,161.33537079103,0.0162157667600168,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,2,120.364782616248,162.723749435307,0.0186366946990759,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,2,117.636472676548,224.119982262848,0.0187634931425827,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,2,124.793745003281,234.619744829326,0.0227128090754982,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,2,135.89014675855,232.648369628211,0.0197457652537431,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,2,123.282102113196,70.5870943895492,0.015547620518485,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,2,124.054934205624,188.781870672819,0.00581847839580114,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,2,126.732973901897,96.8213604731859,0.01916671108996,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,2,138.174977784787,25.0343674622656,0.017120775899648,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,2,134.444879269884,277.105246776642,0.0198166426374061,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,2,140.696462752773,275.692618554185,0.0102529425282098,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,2,149.431828355873,279.418955621804,0.00951625585604714,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,2,149.076137235593,281.183713724635,0.0101947834532553,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,2,141.255008642352,199.956583850219,0.00815557693770834,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,2,141.978307068072,202.131055061032,0.0128530646658521,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,2,140.838245115903,112.585166390978,0.0200609890842611,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,2,142.855072885304,112.359807072025,0.00905804746210487,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,2,147.92283005076,168.789887181611,0.0206176500537376,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,2,157.741133619183,86.5744378906269,0.010491659021334,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,2,160.915195323437,228.663727880215,0.0132644738067453,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,2,159.44708260211,54.7329309164891,0.0133343524738526,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,2,161.209735949645,55.5111137160984,0.0107063380019055,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,2,166.344498599134,208.38114611169,0.0211176804372287,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,2,167.360720282857,175.449665128667,0.0209329888121575,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,2,168.696921435714,176.793770068147,0.0090624253193187,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,2,181.839502907083,60.1609528919167,0.0169108557193484,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,2,188.290896108726,101.61245450963,0.0166095262621722,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,2,204.695405031402,29.5566313126689,0.0243745215026007,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,2,208.761386586694,101.077190315479,0.0171275601456092,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,2,214.449554988994,241.741623339364,0.0221834866209511,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,2,224.304926873868,268.219625531947,0.0184046736110097,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
0,2,240.464500901482,212.753351363748,0.0193664500010302,0.204964839224616,0.259586038633929,0.0197260474485828,1.40721818803971,122,21.6790002226395
