Movie,Frame,X,Y,Intensity,Diffusion Coefficient,Receptor Density,Association Probability,Dissociation Rate,noMoleculesFrame,patchSize
6,0,16.7559460010852,24.3423084396545,0.0116392838381612,0.191422483626205,8.56793403158131,0.0993598843558299,1.37919986527922,144,4.09961609076669
6,0,18.05062388857,19.5809365983157,0.0211237119679954,0.191422483626205,8.56793403158131,0.0993598843558299,1.37919986527922,144,4.09961609076669
6,0,22.6367961259479,57.8894545141711,0.0236548284817627,0.191422483626205,8.56793403158131,0.0993598843558299,1.37919986527922,144,4.09961609076669
6,0,17.632497004621,21.9427565718817,0.0177282601851021,0.191422483626205,8.56793403158131,0.0993598843558299,1.37919986527922,144,4.09961609076669
6,0,20.0296732409813,40.716983613992,0.0157704570216991,0.191422483626205,8.56793403158131,0.0993598843558299,1.37919986527922,144,4.09961609076669
6,0,19.2112361357194,30.7043859987761,0.0502014540894515,0.191422483626205,8.56793403158131,0.0993598843558299,1.37919986527922,144,4.09961609076669
6,0,19.9593738734781,64.9645527366437,0.0220231055240426,0.191422483626205,8.56793403158131,0.0993598843558299,1.37919986527922,144,4.09961609076669
6,0,20.2545170787183,34.8944412418674,0.0603435181206438,0.191422483626205,8.56793403158131,0.0993598843558299,1.37919986527922,144,4.09961609076669
6,0,25.3648254599803,58.0577896409672,0.0166151425639083,0.191422483626205,8.56793403158131,0.0993598843558299,1.37919986527922,144,4.09961609076669
6,0,27.7104766064945,30.8245302564655,0.0642959258665445,0.191422483626205,8.56793403158131,0.0993598843558299,1.37919986527922,144,4.09961609076669
6,0,24.48406462426,63.0042420228148,0.0177883811644236,0.191422483626205,8.56793403158131,0.0993598843558299,1.37919986527922,144,4.09961609076669
6,0,27.2419865168285,50.6801637497944,0.0333136014686966,0.191422483626205,8.56793403158131,0.0993598843558299,1.37919986527922,144,4.09961609076669
6,0,28.0368573480617,56.6735150843951,0.0212866968741371,0.191422483626205,8.56793403158131,0.0993598843558299,1.37919986527922,144,4.09961609076669
6,0,30.6052230767607,44.6184522044757,0.0380210927554715,0.191422483626205,8.56793403158131,0.0993598843558299,1.37919986527922,144,4.09961609076669
6,0,35.5625695991184,59.7038983859106,0.0178821388950062,0.191422483626205,8.56793403158131,0.0993598843558299,1.37919986527922,144,4.09961609076669
6,0,32.3534818731426,35.6961926831431,0.0688399798357761,0.191422483626205,8.56793403158131,0.0993598843558299,1.37919986527922,144,4.09961609076669
