Movie,Frame,X,Y,Intensity,Diffusion Coefficient,Receptor Density,AP2,DR2,noMoleculesFrame,patchSize,Labeled Fraction
1,0,16.4616273234243,19.9809638511955,0.0371061093858962,0.0937195808296061,8.96995081363336,0.146911825033282,0.376446739644075,217,4.91852446707366,0.735185667615501
1,0,16.3914511324405,27.4231056959765,0.0318284804250685,0.0937195808296061,8.96995081363336,0.146911825033282,0.376446739644075,217,4.91852446707366,0.735185667615501
1,0,15.8784912030531,37.5677673139458,0.0272687225333158,0.0937195808296061,8.96995081363336,0.146911825033282,0.376446739644075,217,4.91852446707366,0.735185667615501
1,0,18.0773191119353,61.179069354292,0.0803626767750354,0.0937195808296061,8.96995081363336,0.146911825033282,0.376446739644075,217,4.91852446707366,0.735185667615501
1,0,17.5708224438937,53.8822418518348,0.0349247669974795,0.0937195808296061,8.96995081363336,0.146911825033282,0.376446739644075,217,4.91852446707366,0.735185667615501
1,0,19.637572896214,41.770951078676,0.0486559687370316,0.0937195808296061,8.96995081363336,0.146911825033282,0.376446739644075,217,4.91852446707366,0.735185667615501
1,0,18.9764094728055,48.5307530672736,0.0424820439608545,0.0937195808296061,8.96995081363336,0.146911825033282,0.376446739644075,217,4.91852446707366,0.735185667615501
1,0,21.2592077220521,72.5316170556612,0.0132329674532929,0.0937195808296061,8.96995081363336,0.146911825033282,0.376446739644075,217,4.91852446707366,0.735185667615501
1,0,24.6280260114803,25.3660322982336,0.0729975438158481,0.0937195808296061,8.96995081363336,0.146911825033282,0.376446739644075,217,4.91852446707366,0.735185667615501
1,0,29.6228950308956,69.5905539789443,0.0100648257612331,0.0937195808296061,8.96995081363336,0.146911825033282,0.376446739644075,217,4.91852446707366,0.735185667615501
1,0,24.3662239016297,20.0422144089304,0.0299991460622822,0.0937195808296061,8.96995081363336,0.146911825033282,0.376446739644075,217,4.91852446707366,0.735185667615501
1,0,27.7770177178538,52.9963140538699,0.0171880167699094,0.0937195808296061,8.96995081363336,0.146911825033282,0.376446739644075,217,4.91852446707366,0.735185667615501
1,0,28.5312286591327,61.6003461750941,0.0277356205566482,0.0937195808296061,8.96995081363336,0.146911825033282,0.376446739644075,217,4.91852446707366,0.735185667615501
1,0,29.5570329953971,25.0435176382449,0.0264284504412226,0.0937195808296061,8.96995081363336,0.146911825033282,0.376446739644075,217,4.91852446707366,0.735185667615501
1,0,33.8243760861096,33.6686701217303,0.0367884253073022,0.0937195808296061,8.96995081363336,0.146911825033282,0.376446739644075,217,4.91852446707366,0.735185667615501
1,0,32.3492094585944,63.83452304938,0.0331689892940817,0.0937195808296061,8.96995081363336,0.146911825033282,0.376446739644075,217,4.91852446707366,0.735185667615501
1,0,32.6710158247186,73.6790154725342,0.0204800576882567,0.0937195808296061,8.96995081363336,0.146911825033282,0.376446739644075,217,4.91852446707366,0.735185667615501
1,0,36.1064689114332,18.7295445542512,0.0197089501989407,0.0937195808296061,8.96995081363336,0.146911825033282,0.376446739644075,217,4.91852446707366,0.735185667615501
