Movie,Frame,X,Y,Intensity,Diffusion Coefficient,Receptor Density,Association Probability,Dissociation Rate,noMoleculesFrame,patchSize
5,0,16.9896451156147,54.790034243375,0.0159605887494192,0.309585923079771,7.62831855661778,0.196319241783277,2.68573236738682,172,4.74842751721549
5,0,16.53162033232,30.5225769371578,0.0210681642471526,0.309585923079771,7.62831855661778,0.196319241783277,2.68573236738682,172,4.74842751721549
5,0,16.6492213027053,40.4552904408177,0.0175382924314227,0.309585923079771,7.62831855661778,0.196319241783277,2.68573236738682,172,4.74842751721549
5,0,17.2027167149473,48.0248148988571,0.0332112343918834,0.309585923079771,7.62831855661778,0.196319241783277,2.68573236738682,172,4.74842751721549
5,0,18.9369242611407,70.0084030358741,0.0367469154421572,0.309585923079771,7.62831855661778,0.196319241783277,2.68573236738682,172,4.74842751721549
5,0,18.0664095601164,60.2483344139743,0.0357321376417099,0.309585923079771,7.62831855661778,0.196319241783277,2.68573236738682,172,4.74842751721549
5,0,19.1204595535102,26.5392008389141,0.0374966798090418,0.309585923079771,7.62831855661778,0.196319241783277,2.68573236738682,172,4.74842751721549
5,0,21.0642875520525,38.6510499792377,0.0138447287411354,0.309585923079771,7.62831855661778,0.196319241783277,2.68573236738682,172,4.74842751721549
5,0,22.3981625425187,18.8089115038569,0.0160141206238732,0.309585923079771,7.62831855661778,0.196319241783277,2.68573236738682,172,4.74842751721549
5,0,17.5809123428806,65.4994968707874,0.0217869591182554,0.309585923079771,7.62831855661778,0.196319241783277,2.68573236738682,172,4.74842751721549
5,0,24.4799328087074,18.4565275511804,0.0214753264635551,0.309585923079771,7.62831855661778,0.196319241783277,2.68573236738682,172,4.74842751721549
5,0,23.044403602536,34.4151070023855,0.0275998263768821,0.309585923079771,7.62831855661778,0.196319241783277,2.68573236738682,172,4.74842751721549
5,0,22.6883272265252,40.6560343943541,0.0180429420620256,0.309585923079771,7.62831855661778,0.196319241783277,2.68573236738682,172,4.74842751721549
5,0,23.0796400288737,57.7325351048044,0.0301033045199066,0.309585923079771,7.62831855661778,0.196319241783277,2.68573236738682,172,4.74842751721549
5,0,20.2621829823657,59.6839129701614,0.00783096496230457,0.309585923079771,7.62831855661778,0.196319241783277,2.68573236738682,172,4.74842751721549
5,0,25.3396830832087,41.5092117588397,0.0190932950156453,0.309585923079771,7.62831855661778,0.196319241783277,2.68573236738682,172,4.74842751721549
5,0,23.7917327143747,28.2236184654063,0.0229271208940212,0.309585923079771,7.62831855661778,0.196319241783277,2.68573236738682,172,4.74842751721549
5,0,27.3783356336909,29.9016616710202,0.020246254727623,0.309585923079771,7.62831855661778,0.196319241783277,2.68573236738682,172,4.74842751721549
5,0,27.9782789042497,52.5669024567668,0.0214162332139502,0.309585923079771,7.62831855661778,0.196319241783277,2.68573236738682,172,4.74842751721549
5,0,26.9636438117245,72.956400640794,0.0407470965181116,0.309585923079771,7.62831855661778,0.196319241783277,2.68573236738682,172,4.74842751721549
5,0,30.5627193751174,32.8565666205962,0.0227232796512299,0.309585923079771,7.62831855661778,0.196319241783277,2.68573236738682,172,4.74842751721549
5,0,29.1012313333068,40.5845103347372,0.0150441335547217,0.309585923079771,7.62831855661778,0.196319241783277,2.68573236738682,172,4.74842751721549
5,0,27.8091746047869,48.8741806482218,0.0225993716617365,0.309585923079771,7.62831855661778,0.196319241783277,2.68573236738682,172,4.74842751721549
5,0,30.2095977715928,19.7495752921482,0.0182026173690008,0.309585923079771,7.62831855661778,0.196319241783277,2.68573236738682,172,4.74842751721549
5,0,30.3740370557319,25.5174489692601,0.0516147808768489,0.309585923079771,7.62831855661778,0.196319241783277,2.68573236738682,172,4.74842751721549
5,0,34.6338230336452,35.1949282725249,0.0113314508897388,0.309585923079771,7.62831855661778,0.196319241783277,2.68573236738682,172,4.74842751721549
5,0,36.1781045897812,61.6362873712145,0.0539086895051256,0.309585923079771,7.62831855661778,0.196319241783277,2.68573236738682,172,4.74842751721549
5,0,35.3146941416017,71.9022253718019,0.036531891450348,0.309585923079771,7.62831855661778,0.196319241783277,2.68573236738682,172,4.74842751721549
5,0,33.1312507849293,43.9732491629414,0.0226230846702849,0.309585923079771,7.62831855661778,0.196319241783277,2.68573236738682,172,4.74842751721549
5,0,34.2363626914954,59.1500725393922,0.0384349669058132,0.309585923079771,7.62831855661778,0.196319241783277,2.68573236738682,172,4.74842751721549
5,0,36.4723761668815,16.391358975977,0.0379592172050471,0.309585923079771,7.62831855661778,0.196319241783277,2.68573236738682,172,4.74842751721549
5,0,37.1767257704795,35.1873065400996,0.0146357299639642,0.309585923079771,7.62831855661778,0.196319241783277,2.68573236738682,172,4.74842751721549
5,0,35.6783854962817,37.3298141309715,0.036297958629509,0.309585923079771,7.62831855661778,0.196319241783277,2.68573236738682,172,4.74842751721549
5,0,35.427948445213,55.5461416926433,0.0432891856282381,0.309585923079771,7.62831855661778,0.196319241783277,2.68573236738682,172,4.74842751721549
5,0,38.193311196725,39.8721155108515,0.0102307230979854,0.309585923079771,7.62831855661778,0.196319241783277,2.68573236738682,172,4.74842751721549
5,0,40.3697558232767,33.7266405681924,0.0383665518962727,0.309585923079771,7.62831855661778,0.196319241783277,2.68573236738682,172,4.74842751721549
5,0,47.1329005395499,24.5271930817751,0.030198913583946,0.309585923079771,7.62831855661778,0.196319241783277,2.68573236738682,172,4.74842751721549
5,0,40.9204034694247,46.0685873654102,0.0309509833786007,0.309585923079771,7.62831855661778,0.196319241783277,2.68573236738682,172,4.74842751721549
5,0,42.4870865905413,55.0929354618988,0.0383933083817253,0.309585923079771,7.62831855661778,0.196319241783277,2.68573236738682,172,4.74842751721549
5,0,48.1302188371024,68.7930266370636,0.0262761654475038,0.309585923079771,7.62831855661778,0.196319241783277,2.68573236738682,172,4.74842751721549
5,0,45.9310930852832,41.7407981442768,0.00931363392304504,0.309585923079771,7.62831855661778,0.196319241783277,2.68573236738682,172,4.74842751721549
5,0,44.3174968458594,43.0670358623502,0.00857491779119184,0.309585923079771,7.62831855661778,0.196319241783277,2.68573236738682,172,4.74842751721549
5,0,49.3375202168276,54.7707185011378,0.0369809877020918,0.309585923079771,7.62831855661778,0.196319241783277,2.68573236738682,172,4.74842751721549
5,0,52.0991779056148,66.3649897920244,0.0371481327132539,0.309585923079771,7.62831855661778,0.196319241783277,2.68573236738682,172,4.74842751721549
5,0,46.2842944766414,60.5435182791184,0.0140183019465898,0.309585923079771,7.62831855661778,0.196319241783277,2.68573236738682,172,4.74842751721549
5,0,50.5137429261301,68.0456348402979,0.0234022444063818,0.309585923079771,7.62831855661778,0.196319241783277,2.68573236738682,172,4.74842751721549
5,0,48.1884356584602,20.5274898512347,0.0331685341943947,0.309585923079771,7.62831855661778,0.196319241783277,2.68573236738682,172,4.74842751721549
5,0,49.4431802334069,45.9623290962867,0.0291447018540465,0.309585923079771,7.62831855661778,0.196319241783277,2.68573236738682,172,4.74842751721549
