Movie,Frame,X,Y,Intensity,Diffusion Coefficient,Receptor Density,AP2,DR2,noMoleculesFrame,patchSize,Labeled Fraction
2,0,19.1867958081729,36.9399172205427,0.0226913325104344,0.484617873092909,5.20221306548779,0.127461258070697,2.46618979638736,156,5.47606042205298,0.943162985584053
2,0,15.2123587669374,42.7609881020896,0.0166677948095714,0.484617873092909,5.20221306548779,0.127461258070697,2.46618979638736,156,5.47606042205298,0.943162985584053
2,0,17.4448780241865,56.6918307210845,0.0394689710181076,0.484617873092909,5.20221306548779,0.127461258070697,2.46618979638736,156,5.47606042205298,0.943162985584053
2,0,17.439746509737,76.0572318397726,0.0182647754670405,0.484617873092909,5.20221306548779,0.127461258070697,2.46618979638736,156,5.47606042205298,0.943162985584053
2,0,18.8927412414681,80.0328052573568,0.067240106403745,0.484617873092909,5.20221306548779,0.127461258070697,2.46618979638736,156,5.47606042205298,0.943162985584053
2,0,19.1186144717817,35.2676942253986,0.0441656520716004,0.484617873092909,5.20221306548779,0.127461258070697,2.46618979638736,156,5.47606042205298,0.943162985584053
2,0,20.6811209623893,51.6936678919655,0.0188604471090191,0.484617873092909,5.20221306548779,0.127461258070697,2.46618979638736,156,5.47606042205298,0.943162985584053
2,0,19.1156104413703,53.5293512063722,0.0356062724890622,0.484617873092909,5.20221306548779,0.127461258070697,2.46618979638736,156,5.47606042205298,0.943162985584053
2,0,22.4074992357397,48.5282253970006,0.01811223196289,0.484617873092909,5.20221306548779,0.127461258070697,2.46618979638736,156,5.47606042205298,0.943162985584053
2,0,27.3424405152332,75.4472810085436,0.0400453628204925,0.484617873092909,5.20221306548779,0.127461258070697,2.46618979638736,156,5.47606042205298,0.943162985584053
2,0,22.3609110662826,53.095215295565,0.0258566449715148,0.484617873092909,5.20221306548779,0.127461258070697,2.46618979638736,156,5.47606042205298,0.943162985584053
2,0,32.3099993369779,76.6733047779445,0.0348143354454695,0.484617873092909,5.20221306548779,0.127461258070697,2.46618979638736,156,5.47606042205298,0.943162985584053
2,0,26.2217639643143,17.2103261355062,0.0151646300270937,0.484617873092909,5.20221306548779,0.127461258070697,2.46618979638736,156,5.47606042205298,0.943162985584053
2,0,27.3589760003338,56.1301664307243,0.0431753045555408,0.484617873092909,5.20221306548779,0.127461258070697,2.46618979638736,156,5.47606042205298,0.943162985584053
2,0,35.0589313675733,75.3097749086613,0.0318241386021834,0.484617873092909,5.20221306548779,0.127461258070697,2.46618979638736,156,5.47606042205298,0.943162985584053
2,0,30.5847306414863,59.9026276189791,0.0242416371799525,0.484617873092909,5.20221306548779,0.127461258070697,2.46618979638736,156,5.47606042205298,0.943162985584053
2,0,29.8806773068283,55.0121009032827,0.0408967540270682,0.484617873092909,5.20221306548779,0.127461258070697,2.46618979638736,156,5.47606042205298,0.943162985584053
2,0,31.8825298451416,58.1209088117096,0.0124941498140362,0.484617873092909,5.20221306548779,0.127461258070697,2.46618979638736,156,5.47606042205298,0.943162985584053
2,0,36.0454235145389,62.6035230162245,0.0247596003076134,0.484617873092909,5.20221306548779,0.127461258070697,2.46618979638736,156,5.47606042205298,0.943162985584053
2,0,32.9097461240179,21.2277679352788,0.0305087757793493,0.484617873092909,5.20221306548779,0.127461258070697,2.46618979638736,156,5.47606042205298,0.943162985584053
2,0,34.1985164160328,26.7220751091894,0.0362050996461728,0.484617873092909,5.20221306548779,0.127461258070697,2.46618979638736,156,5.47606042205298,0.943162985584053
2,0,33.6226938775784,44.0814692395953,0.031880484085213,0.484617873092909,5.20221306548779,0.127461258070697,2.46618979638736,156,5.47606042205298,0.943162985584053
