Movie,Frame,X,Y,Intensity,Diffusion Coefficient,Receptor Density,AP2,DR2,AP3,DR3,AP4,DR4,noMoleculesFrame,patchSize,Labeled Fraction
6,0,32.6317936201831,183.465697405297,0.0208282276894632,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.9641418385746,0.124405758073468
6,0,33.8461406660509,193.26125425722,0.0114249758975813,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.9641418385746,0.124405758073468
6,0,43.7911302042503,173.197148445527,0.0112297837330707,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.9641418385746,0.124405758073468
6,0,45.7663078228853,173.693569707724,0.0124756948016632,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.9641418385746,0.124405758073468
6,0,36.8379106593085,143.184058784032,0.0112530966073385,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.9641418385746,0.124405758073468
6,0,56.5719156318218,69.0886575033658,0.0195687985190384,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.9641418385746,0.124405758073468
6,0,58.0224830666394,59.577015358861,0.00561646764128697,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.9641418385746,0.124405758073468
6,0,67.0138917503599,62.3153122843566,0.0240255017979437,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.9641418385746,0.124405758073468
6,0,75.538293660953,77.8092686634694,0.0150025814430501,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.9641418385746,0.124405758073468
6,0,85.5120463922268,86.2650364270078,0.0165891149311022,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.9641418385746,0.124405758073468
6,0,68.5166212114116,169.580805880965,0.00994050224237173,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.9641418385746,0.124405758073468
6,0,69.1335974667192,167.782175154273,0.0133090859114808,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.9641418385746,0.124405758073468
6,0,71.9173856717066,168.023090090788,0.0182609567374547,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.9641418385746,0.124405758073468
6,0,75.5956180431203,106.535699702702,0.0121009968486439,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.9641418385746,0.124405758073468
6,0,77.8067093408434,199.439648273986,0.0231158944339534,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.9641418385746,0.124405758073468
6,0,87.1142583871602,144.848375755296,0.0212255507909492,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.9641418385746,0.124405758073468
6,0,95.4071408024372,166.08142210052,0.0185711623401236,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.9641418385746,0.124405758073468
6,0,108.940481344506,153.673972704868,0.0160585325104627,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.9641418385746,0.124405758073468
6,0,100.685452613083,40.6913364764931,0.0159975738021958,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.9641418385746,0.124405758073468
6,0,99.7520878988784,32.4156779017741,0.0249081632628521,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.9641418385746,0.124405758073468
6,0,113.009085508577,193.810550852139,0.0161772366769505,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.9641418385746,0.124405758073468
6,0,118.539280413362,125.118486261166,0.0181202171835683,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.9641418385746,0.124405758073468
6,0,124.605666047793,123.215201739174,0.0108003673807738,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.9641418385746,0.124405758073468
6,0,121.075348198278,37.6112130194929,0.0144576420601337,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.9641418385746,0.124405758073468
6,0,129.061464001738,46.0390653761591,0.0226300133152174,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.9641418385746,0.124405758073468
6,0,129.832686276676,61.7639231622451,0.0192360462682733,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.9641418385746,0.124405758073468
6,0,131.264021402251,32.9187734598037,0.0153925455372192,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.9641418385746,0.124405758073468
6,0,132.847869782182,23.7907333918997,0.0216352540982961,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.9641418385746,0.124405758073468
6,0,134.981330994178,151.224110917309,0.0196845942584263,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.9641418385746,0.124405758073468
6,0,144.474954992304,166.243313990721,0.0212890371368562,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.9641418385746,0.124405758073468
6,0,145.303744281445,105.67739267466,0.0168113510425686,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.9641418385746,0.124405758073468
6,0,144.136069848728,81.9974430042807,0.0156768117897761,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.9641418385746,0.124405758073468
6,0,147.160915626443,135.752342221925,0.00506915328451852,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.9641418385746,0.124405758073468
6,0,150.97189434581,134.378187578075,0.0183983069298741,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.9641418385746,0.124405758073468
6,0,162.714912829163,140.6917765782,0.0210454421512626,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.9641418385746,0.124405758073468
6,0,171.717710746704,130.684991399886,0.0195322067092199,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.9641418385746,0.124405758073468
6,0,172.375154473505,128.072064881446,0.00596294263355161,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.9641418385746,0.124405758073468
6,0,185.311778527124,121.450719630913,0.0116100195056779,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.9641418385746,0.124405758073468
6,0,195.427889719898,119.87088772856,0.0148587042669294,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.9641418385746,0.124405758073468
6,0,151.085107451478,195.7847776272,0.0279026358546714,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.9641418385746,0.124405758073468
6,0,160.000643135558,182.97028230757,0.00900582096172488,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.9641418385746,0.124405758073468
6,0,161.098451898591,187.017955136508,0.00448232726665142,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.9641418385746,0.124405758073468
6,0,162.76731193675,190.827111739838,0.0251808700289848,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.9641418385746,0.124405758073468
6,0,164.925734851523,192.605857302971,0.0182556815698359,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.9641418385746,0.124405758073468
6,0,170.594987724589,196.32891756596,0.0161401527087085,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.9641418385746,0.124405758073468
6,0,182.811435883742,191.243816899479,0.0202829859489497,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.9641418385746,0.124405758073468
6,0,194.127420881989,194.676685354644,0.0184043526987227,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.9641418385746,0.124405758073468
6,0,199.211161712183,177.787130756183,0.0222746955203441,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.9641418385746,0.124405758073468
6,0,155.406601498684,16.8215810616082,0.0133721359558014,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.9641418385746,0.124405758073468
6,0,159.22612050329,32.3369373241194,0.0216688386284649,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.9641418385746,0.124405758073468
6,0,161.667454453114,20.0786416724551,0.0162470054920577,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.9641418385746,0.124405758073468
6,0,158.968423409026,61.0915199223168,0.0161464864374481,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.9641418385746,0.124405758073468
6,0,171.049756872698,61.5708613464637,0.0190235878091784,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.9641418385746,0.124405758073468
6,0,176.946457759375,59.8656991845121,0.0160116011083382,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.9641418385746,0.124405758073468
6,0,176.679627349523,73.3378266881916,0.0198601672569154,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.9641418385746,0.124405758073468
6,0,179.165552138193,38.3673985188349,0.0234414360931901,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.9641418385746,0.124405758073468
6,0,183.247498109898,49.7895737061049,0.0293669521433539,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.9641418385746,0.124405758073468
6,0,192.759185799039,35.5254274602009,0.0194434128543353,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.9641418385746,0.124405758073468
6,0,190.118341316416,61.9553293340551,0.0190421379536085,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.9641418385746,0.124405758073468
6,0,167.826124038065,166.902059499883,0.0247475880058297,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.9641418385746,0.124405758073468
6,0,176.973984821704,100.281674368969,0.0271060218023337,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.9641418385746,0.124405758073468
6,0,183.504968608333,144.737370261153,0.0142786690025249,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.9641418385746,0.124405758073468
6,0,188.698708593474,145.026155260893,0.014579871730968,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.9641418385746,0.124405758073468
6,0,189.697798700858,155.293870700367,0.0156683085108114,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.9641418385746,0.124405758073468
6,1,15.3780162927053,28.9449645044844,0.0187898005090085,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.9641418385746,0.124405758073468
6,1,16.7435255286172,76.6457503437696,0.00926774759763919,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.9641418385746,0.124405758073468
6,1,25.1382745805268,63.295223690857,0.01711311924024,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.9641418385746,0.124405758073468
6,1,33.2709488943005,77.1269464352109,0.0195760176557488,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.9641418385746,0.124405758073468
6,1,32.390117108936,70.0292206416387,0.0181942679093898,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.9641418385746,0.124405758073468
6,1,23.226591565526,196.649227195123,0.0386891812000195,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.9641418385746,0.124405758073468
6,1,28.2414731972448,192.854754794574,0.020565477179116,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.9641418385746,0.124405758073468
6,1,33.301604244201,183.013680123125,0.0195130491718165,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.9641418385746,0.124405758073468
6,1,34.4620532534073,194.328539011169,0.020252237978245,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.9641418385746,0.124405758073468
6,1,42.4681798203606,170.85885417989,0.0197306058174066,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.9641418385746,0.124405758073468
6,1,34.0533334916368,29.8004342864836,0.0151348155558228,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.9641418385746,0.124405758073468
6,1,38.6339020944833,45.8223473797552,0.0211820738192452,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.9641418385746,0.124405758073468
6,1,38.4735958201087,143.978583656192,0.0259918364261974,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.9641418385746,0.124405758073468
6,1,59.0416627867669,68.2914062738214,0.0190207800749893,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.9641418385746,0.124405758073468
6,1,66.0867412423637,61.4518556917256,0.0299898460047268,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.9641418385746,0.124405758073468
6,1,76.8195560292005,76.4733891722844,0.0226952546880848,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.9641418385746,0.124405758073468
6,1,85.7731037483219,85.6244244716074,0.0156656648969372,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.9641418385746,0.124405758073468
6,1,64.7708386014509,168.38887716537,0.0200431566314127,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.9641418385746,0.124405758073468
6,1,70.5557619075851,169.056782240761,0.00614867819404116,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.9641418385746,0.124405758073468
6,1,73.3083280822912,169.335855777763,0.0247314814154193,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.9641418385746,0.124405758073468
6,1,76.2716622757656,106.36455819855,0.0210017386804348,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.9641418385746,0.124405758073468
6,1,77.8073407650007,201.917244496925,0.0049827071384437,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.9641418385746,0.124405758073468
6,1,86.3618044182019,146.893927459374,0.0124915733563612,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.9641418385746,0.124405758073468
6,1,95.956163158483,167.73435099418,0.016078991747655,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.9641418385746,0.124405758073468
6,1,107.404709134808,151.669445607165,0.0137377863249528,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.9641418385746,0.124405758073468
6,1,107.113152031407,153.523933286344,0.0094603248776383,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.9641418385746,0.124405758073468
6,1,96.8335395213361,16.3837058232751,0.0174376445625534,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.9641418385746,0.124405758073468
6,1,99.821483749941,30.0112769497899,0.0212057550795219,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.9641418385746,0.124405758073468
6,1,103.146883676897,39.6248844828119,0.0210984335286032,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.9641418385746,0.124405758073468
6,1,112.589249080037,192.029178786896,0.0191029261360778,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.9641418385746,0.124405758073468
6,1,120.636875363817,125.25374252965,0.0186538026261813,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.9641418385746,0.124405758073468
6,1,125.866957861765,122.357734177375,0.0234920638292359,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.9641418385746,0.124405758073468
6,1,124.136729798767,40.7265542635395,0.00887602591706995,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.9641418385746,0.124405758073468
6,1,126.300863420014,40.0102105820358,0.0120055379733144,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.9641418385746,0.124405758073468
6,1,132.1703002054,29.3794872944763,0.0141141034374189,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.9641418385746,0.124405758073468
6,1,130.239422737749,48.8702887881051,0.0199164018890473,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.9641418385746,0.124405758073468
6,1,131.170673151245,61.3424663812517,0.017806873258016,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.9641418385746,0.124405758073468
6,1,131.611223224739,25.070250476742,0.0157782752064457,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.9641418385746,0.124405758073468
6,1,134.436982252698,150.167483723071,0.0147232693892833,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.9641418385746,0.124405758073468
6,1,144.78491266004,164.906692010511,0.0158535699357967,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.9641418385746,0.124405758073468
6,1,141.119198810952,104.967368209119,0.00521818954010278,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.9641418385746,0.124405758073468
6,1,143.98384504354,104.733350026258,0.0199128328630698,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.9641418385746,0.124405758073468
6,1,145.328469799533,83.1411573880815,0.0198575479131318,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.9641418385746,0.124405758073468
6,1,145.320328199636,135.236215523971,0.0131649738238175,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.9641418385746,0.124405758073468
6,1,150.081029384099,195.78477359059,0.0413240083835094,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.9641418385746,0.124405758073468
6,1,158.989133950315,184.017195504946,0.0148728334575621,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.9641418385746,0.124405758073468
6,1,162.485260960737,189.149710180603,0.0304680325741073,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.9641418385746,0.124405758073468
6,1,163.341312497415,191.103809502739,0.0200137742831991,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.9641418385746,0.124405758073468
6,1,169.485196071165,197.588034298658,0.012139157402808,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.9641418385746,0.124405758073468
