,Movie,Frame,X,Y,Intensity,Diffusion Coefficient,Receptor Density,AP1,DR1,AP2,DR2,AP3,DR3,noMoleculesFrame,patchSize
56,6,0,14.8641731742947,18.0852938324939,0.941038696775641,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.964141838574571
57,6,0,18.5638342645516,17.242634326398,0.899072461384108,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.964141838574571
58,6,0,19.9671528608157,11.8654836539671,1.15055690930374,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.964141838574571
59,6,0,18.0484384655862,13.3649563629078,1.20044516068068,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.964141838574571
60,6,0,12.5954123920022,7.76376387434753,0.568289296785202,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.964141838574571
61,6,0,21.7985683282265,21.1000700669844,1.11613349139526,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.964141838574571
62,6,0,16.3060461590048,16.3735191265199,0.579518500944489,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.964141838574571
63,6,0,10.0204758212168,16.7597613858839,1.22636433384811,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.964141838574571
64,6,0,12.1052969192669,9.29102728283274,1.00893549455103,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.964141838574571
65,6,0,22.0836666827484,22.0313851251414,0.977212591060571,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.964141838574571
66,6,0,18.8766416462423,21.6728486093782,0.828542424442563,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.964141838574571
67,6,0,12.9350379722138,17.9800148997508,0.79026939278905,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.964141838574571
68,6,1,12.1950963644085,20.6014395864429,1.09312739236454,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.964141838574571
69,6,1,9.99270087381867,9.43676031647036,1.00493630476962,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.964141838574571
70,6,1,22.2442890526535,8.17546637527525,2.01913623302051,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.964141838574571
71,6,1,19.8867265156326,14.0797619259717,0.825427953698917,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.964141838574571
72,6,1,16.0758831727838,22.195158765252,0.894668723659078,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.964141838574571
73,6,1,9.51355395221893,14.6657408550137,1.14010049188466,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.964141838574571
74,6,1,11.8443131099017,11.0815585314478,1.08187158749458,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.964141838574571
75,6,1,18.1102846431021,21.5865530061195,1.02828723742166,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.964141838574571
76,6,1,7.89611361567179,19.467385479158,1.17900794533715,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.964141838574571
77,6,1,20.0211754205976,12.2048009502697,1.24489045208205,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.964141838574571
78,6,1,20.1321872189246,9.75414628280927,1.11711504837836,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.964141838574571
79,6,1,14.3946272869801,20.725711283341,1.06300990611566,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.964141838574571
80,6,1,11.2350769087777,19.2481975473943,0.840358673587596,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.964141838574571
81,6,1,22.162328521958,18.4549389743568,2.18210946575952,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.964141838574571
82,6,1,11.430108751914,8.32534991809465,0.874044866264895,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.964141838574571
83,6,1,9.12640339314088,21.8063398429534,1.15564176829091,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.964141838574571
84,6,1,14.9208309583247,12.4691904281264,1.21455547886652,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.964141838574571
85,6,1,10.1739506364775,20.9997172792605,0.929005461777753,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.964141838574571
86,6,1,22.039026562767,9.10346002960869,1.11860026058357,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.964141838574571
87,6,1,22.3034173688269,20.0353411303641,0.650737975598018,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.964141838574571
88,6,1,18.6706784169376,15.0113823383134,1.11336183259028,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.964141838574571
89,6,1,19.6585406644197,18.0251380658464,0.963863502565702,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.964141838574571
90,6,1,21.6841109784627,19.4846683907346,2.25874364142608,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.964141838574571
91,6,1,11.2363461272261,19.897044551311,0.695922171409136,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.964141838574571
92,6,1,18.0781831811206,21.25964269465,1.1753664332539,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.964141838574571
93,6,1,21.2247578468689,19.1534569208225,0.802957800735914,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.964141838574571
94,6,1,16.4325456263029,16.0798753417512,0.915500930484276,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.964141838574571
95,6,1,21.9275754494481,8.59974927533383,1.07732926045575,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.964141838574571
96,6,1,9.61196151855632,20.7799499710552,0.938922556196412,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.964141838574571
97,6,1,17.2315323388556,18.0824541265077,0.70040173106669,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.964141838574571
98,6,1,12.548474755307,9.00647045825686,1.016162948212,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.964141838574571
99,6,1,13.2366898928413,13.2574053383962,0.903109487211109,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.964141838574571
100,6,1,21.1334265003475,9.00838758486973,1.11886671808939,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.964141838574571
101,6,1,21.8641052228284,15.4363945713961,1.09766596186305,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.964141838574571
102,6,1,8.74152417389035,19.2503451477494,1.06964741171747,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.964141838574571
103,6,1,16.9761610175488,20.0196615475624,1.07873959730346,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.964141838574571
104,6,1,8.33475993003456,16.9485383209321,0.821072533549067,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.964141838574571
105,6,1,9.58255778284758,16.4661151981687,0.935624192729693,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.964141838574571
106,6,1,16.2404174704995,21.18386125871,0.911133117684496,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.964141838574571
107,6,1,12.4984786250469,12.5373001096899,1.13507809283978,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.964141838574571
108,6,1,17.6178770385728,19.7271412552304,1.0485131913621,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.964141838574571
109,6,1,8.69848663186652,9.09147773543146,0.765180296220883,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.964141838574571
110,6,1,8.68455372245943,17.0194741426704,0.880513015420408,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.964141838574571
111,6,1,11.2759723872442,16.9106664480687,0.950944700307562,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.964141838574571
112,6,1,11.2716360875714,11.6571331693604,1.65041750182443,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.964141838574571
113,6,1,17.9842287161667,9.41800892063228,1.264430333323,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.964141838574571
114,6,1,19.7631916338004,19.7643979687341,1.01152046736851,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.964141838574571
115,6,1,8.6376186057217,7.5612670477483,1.05703685685671,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.964141838574571
116,6,1,10.289992712081,21.3283795943471,1.10226306137645,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.964141838574571
117,6,1,11.3475309102406,21.8585385229544,0.951412009659107,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.964141838574571
118,6,1,8.73906813454152,14.3843697952982,1.15563865969675,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.964141838574571
119,6,1,7.69218298741025,18.7228798633278,0.863948968200266,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.964141838574571
120,6,1,20.6639178814763,22.4268188929657,0.943900216686714,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.964141838574571
121,6,1,11.2438624258118,20.6699074179263,1.00240696827652,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.964141838574571
122,6,1,14.7956448169683,17.9542857280614,1.14222988952458,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.964141838574571
123,6,1,18.4466387465264,17.2057718528727,0.814869268070561,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.964141838574571
124,6,1,19.9193469016071,11.5557532459185,1.05668341628966,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.964141838574571
125,6,1,18.1938176107278,13.313120890026,0.664327278382987,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.964141838574571
126,6,1,12.5225803388657,7.68652436179504,0.560067922894878,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.964141838574571
127,6,1,21.8710423800733,20.982879261107,0.823963008260807,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.964141838574571
128,6,1,16.2069929994774,16.5055285513583,1.18511639431817,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.964141838574571
129,6,1,7.62571313650318,14.1721871106543,0.889017515523819,0.0976987201000216,0.897619803144459,0.124405758073468,1.95438838911859,0.0954806958362049,1.9432629016648,0.17106937437538,2.21302231996625,201,14.964141838574571
