Var1,Movie,Frame,X,Y,Intensity,Diffusion Coefficient,Receptor Density,AP2,DR2,AP3,DR3,AP4,DR4,noMoleculesFrame,patchSize,Labeled Fraction
334,8,3,13.8609207673479,16.6464934295426,1.11863102709567,0.474221458685058,9.28154361271316,0.198921979049818,3.24044457809864,0.0482207022025546,1.26628120395746,0.0169298377234451,0.917425915364976,201,4.65358792459343,0.198921979049818
335,8,3,13.2673445885918,16.787804740505,1.30050211819411,0.474221458685058,9.28154361271316,0.198921979049818,3.24044457809864,0.0482207022025546,1.26628120395746,0.0169298377234451,0.917425915364976,201,4.65358792459343,0.198921979049818
336,8,3,16.363012182607,15.5919794880715,3.22918219601752,0.474221458685058,9.28154361271316,0.198921979049818,3.24044457809864,0.0482207022025546,1.26628120395746,0.0169298377234451,0.917425915364976,201,4.65358792459343,0.198921979049818
337,8,3,16.1803331912013,13.4743600413123,1.18613606447001,0.474221458685058,9.28154361271316,0.198921979049818,3.24044457809864,0.0482207022025546,1.26628120395746,0.0169298377234451,0.917425915364976,201,4.65358792459343,0.198921979049818
338,8,4,13.0097573094023,16.3491899203077,2.30122469357935,0.474221458685058,9.28154361271316,0.198921979049818,3.24044457809864,0.0482207022025546,1.26628120395746,0.0169298377234451,0.917425915364976,201,4.65358792459343,0.198921979049818
339,8,4,17.2466547253362,14.4037714159008,0.463282555724206,0.474221458685058,9.28154361271316,0.198921979049818,3.24044457809864,0.0482207022025546,1.26628120395746,0.0169298377234451,0.917425915364976,201,4.65358792459343,0.198921979049818
340,8,4,14.1222619990003,13.0454023271276,3.04639338022661,0.474221458685058,9.28154361271316,0.198921979049818,3.24044457809864,0.0482207022025546,1.26628120395746,0.0169298377234451,0.917425915364976,201,4.65358792459343,0.198921979049818
341,8,4,16.7895425722127,14.1564650506277,2.19494819268915,0.474221458685058,9.28154361271316,0.198921979049818,3.24044457809864,0.0482207022025546,1.26628120395746,0.0169298377234451,0.917425915364976,201,4.65358792459343,0.198921979049818
342,8,4,15.1691390784083,15.126903227636,4.47194931420333,0.474221458685058,9.28154361271316,0.198921979049818,3.24044457809864,0.0482207022025546,1.26628120395746,0.0169298377234451,0.917425915364976,201,4.65358792459343,0.198921979049818
343,8,4,17.3012834191929,14.0121271199877,3.12328705022699,0.474221458685058,9.28154361271316,0.198921979049818,3.24044457809864,0.0482207022025546,1.26628120395746,0.0169298377234451,0.917425915364976,201,4.65358792459343,0.198921979049818
344,8,4,16.5317365048022,14.0698376316757,1.96426805863834,0.474221458685058,9.28154361271316,0.198921979049818,3.24044457809864,0.0482207022025546,1.26628120395746,0.0169298377234451,0.917425915364976,201,4.65358792459343,0.198921979049818
345,8,4,16.6258033063733,16.9275480492371,1.80738152521994,0.474221458685058,9.28154361271316,0.198921979049818,3.24044457809864,0.0482207022025546,1.26628120395746,0.0169298377234451,0.917425915364976,201,4.65358792459343,0.198921979049818
346,8,4,14.1944533411808,16.0439836081115,2.01918591721897,0.474221458685058,9.28154361271316,0.198921979049818,3.24044457809864,0.0482207022025546,1.26628120395746,0.0169298377234451,0.917425915364976,201,4.65358792459343,0.198921979049818
347,8,4,14.4943337101179,17.1161695012545,0.944604293415179,0.474221458685058,9.28154361271316,0.198921979049818,3.24044457809864,0.0482207022025546,1.26628120395746,0.0169298377234451,0.917425915364976,201,4.65358792459343,0.198921979049818
348,8,4,14.9620751675279,17.0326238261355,0.691170595527511,0.474221458685058,9.28154361271316,0.198921979049818,3.24044457809864,0.0482207022025546,1.26628120395746,0.0169298377234451,0.917425915364976,201,4.65358792459343,0.198921979049818
349,8,4,13.142611145249,16.6608719136554,3.34164782552251,0.474221458685058,9.28154361271316,0.198921979049818,3.24044457809864,0.0482207022025546,1.26628120395746,0.0169298377234451,0.917425915364976,201,4.65358792459343,0.198921979049818
350,8,4,16.8950525487053,12.6895906822168,4.81178717343888,0.474221458685058,9.28154361271316,0.198921979049818,3.24044457809864,0.0482207022025546,1.26628120395746,0.0169298377234451,0.917425915364976,201,4.65358792459343,0.198921979049818
351,8,4,13.7080405431574,15.4846924887145,1.61039365550863,0.474221458685058,9.28154361271316,0.198921979049818,3.24044457809864,0.0482207022025546,1.26628120395746,0.0169298377234451,0.917425915364976,201,4.65358792459343,0.198921979049818
352,8,4,16.1723259884963,15.5222094511472,0.752915004769328,0.474221458685058,9.28154361271316,0.198921979049818,3.24044457809864,0.0482207022025546,1.26628120395746,0.0169298377234451,0.917425915364976,201,4.65358792459343,0.198921979049818
353,8,4,12.9380196704722,14.1061693455601,2.2716270144168,0.474221458685058,9.28154361271316,0.198921979049818,3.24044457809864,0.0482207022025546,1.26628120395746,0.0169298377234451,0.917425915364976,201,4.65358792459343,0.198921979049818
354,8,4,15.1870564631397,14.9541371993724,1.13052295468432,0.474221458685058,9.28154361271316,0.198921979049818,3.24044457809864,0.0482207022025546,1.26628120395746,0.0169298377234451,0.917425915364976,201,4.65358792459343,0.198921979049818
355,8,4,14.3674164777884,15.091871105845,0.652290916192054,0.474221458685058,9.28154361271316,0.198921979049818,3.24044457809864,0.0482207022025546,1.26628120395746,0.0169298377234451,0.917425915364976,201,4.65358792459343,0.198921979049818
356,8,4,13.0470185807894,16.3140718077123,2.92470332372441,0.474221458685058,9.28154361271316,0.198921979049818,3.24044457809864,0.0482207022025546,1.26628120395746,0.0169298377234451,0.917425915364976,201,4.65358792459343,0.198921979049818
357,8,4,13.8458809158332,13.1995505427038,1.96907048108097,0.474221458685058,9.28154361271316,0.198921979049818,3.24044457809864,0.0482207022025546,1.26628120395746,0.0169298377234451,0.917425915364976,201,4.65358792459343,0.198921979049818
358,8,4,16.1569945731427,17.2360185061336,2.06129628704669,0.474221458685058,9.28154361271316,0.198921979049818,3.24044457809864,0.0482207022025546,1.26628120395746,0.0169298377234451,0.917425915364976,201,4.65358792459343,0.198921979049818
359,8,4,13.5026601327978,15.6967221763598,1.79642213999548,0.474221458685058,9.28154361271316,0.198921979049818,3.24044457809864,0.0482207022025546,1.26628120395746,0.0169298377234451,0.917425915364976,201,4.65358792459343,0.198921979049818
360,8,4,13.0135054781969,14.7255919406686,2.8648136698979,0.474221458685058,9.28154361271316,0.198921979049818,3.24044457809864,0.0482207022025546,1.26628120395746,0.0169298377234451,0.917425915364976,201,4.65358792459343,0.198921979049818
361,8,4,14.4277093613495,12.9654804150907,3.03608622069177,0.474221458685058,9.28154361271316,0.198921979049818,3.24044457809864,0.0482207022025546,1.26628120395746,0.0169298377234451,0.917425915364976,201,4.65358792459343,0.198921979049818
362,8,4,17.108825380988,16.2648974808741,0.863039742171095,0.474221458685058,9.28154361271316,0.198921979049818,3.24044457809864,0.0482207022025546,1.26628120395746,0.0169298377234451,0.917425915364976,201,4.65358792459343,0.198921979049818
363,8,4,14.1963932743005,17.2930134467051,1.15410864777149,0.474221458685058,9.28154361271316,0.198921979049818,3.24044457809864,0.0482207022025546,1.26628120395746,0.0169298377234451,0.917425915364976,201,4.65358792459343,0.198921979049818
364,8,4,16.4364810740074,14.4289012579189,1.08583221611544,0.474221458685058,9.28154361271316,0.198921979049818,3.24044457809864,0.0482207022025546,1.26628120395746,0.0169298377234451,0.917425915364976,201,4.65358792459343,0.198921979049818
365,8,4,16.5690651939379,14.8466468038409,2.05449816866877,0.474221458685058,9.28154361271316,0.198921979049818,3.24044457809864,0.0482207022025546,1.26628120395746,0.0169298377234451,0.917425915364976,201,4.65358792459343,0.198921979049818
366,8,4,14.1186398747612,17.2187124003746,1.19758417634711,0.474221458685058,9.28154361271316,0.198921979049818,3.24044457809864,0.0482207022025546,1.26628120395746,0.0169298377234451,0.917425915364976,201,4.65358792459343,0.198921979049818
367,8,4,16.6405433251305,13.0697404014499,2.80396623848055,0.474221458685058,9.28154361271316,0.198921979049818,3.24044457809864,0.0482207022025546,1.26628120395746,0.0169298377234451,0.917425915364976,201,4.65358792459343,0.198921979049818
368,8,4,16.2210192011991,15.5188994832859,0.910085518668393,0.474221458685058,9.28154361271316,0.198921979049818,3.24044457809864,0.0482207022025546,1.26628120395746,0.0169298377234451,0.917425915364976,201,4.65358792459343,0.198921979049818
369,8,4,13.9711779173151,16.2128576280451,2.67860185451762,0.474221458685058,9.28154361271316,0.198921979049818,3.24044457809864,0.0482207022025546,1.26628120395746,0.0169298377234451,0.917425915364976,201,4.65358792459343,0.198921979049818
370,8,4,15.9477470084528,17.1436683338581,1.58057039753269,0.474221458685058,9.28154361271316,0.198921979049818,3.24044457809864,0.0482207022025546,1.26628120395746,0.0169298377234451,0.917425915364976,201,4.65358792459343,0.198921979049818
371,8,4,12.8914016960594,13.6545865831425,2.50480940687612,0.474221458685058,9.28154361271316,0.198921979049818,3.24044457809864,0.0482207022025546,1.26628120395746,0.0169298377234451,0.917425915364976,201,4.65358792459343,0.198921979049818
372,8,4,15.5261425616448,16.82717148956,3.41061073608985,0.474221458685058,9.28154361271316,0.198921979049818,3.24044457809864,0.0482207022025546,1.26628120395746,0.0169298377234451,0.917425915364976,201,4.65358792459343,0.198921979049818
373,8,4,12.9742651899923,12.8507457099135,2.15565299373643,0.474221458685058,9.28154361271316,0.198921979049818,3.24044457809864,0.0482207022025546,1.26628120395746,0.0169298377234451,0.917425915364976,201,4.65358792459343,0.198921979049818
374,8,4,16.6294715276153,15.9871387751327,1.02495713210394,0.474221458685058,9.28154361271316,0.198921979049818,3.24044457809864,0.0482207022025546,1.26628120395746,0.0169298377234451,0.917425915364976,201,4.65358792459343,0.198921979049818
375,8,4,14.9048524157847,13.5424273447079,1.12262862078877,0.474221458685058,9.28154361271316,0.198921979049818,3.24044457809864,0.0482207022025546,1.26628120395746,0.0169298377234451,0.917425915364976,201,4.65358792459343,0.198921979049818
376,8,4,13.7032019675099,16.7916239910633,1.43354421195588,0.474221458685058,9.28154361271316,0.198921979049818,3.24044457809864,0.0482207022025546,1.26628120395746,0.0169298377234451,0.917425915364976,201,4.65358792459343,0.198921979049818
377,8,4,15.4896467688369,14.4038438667977,1.8633302081881,0.474221458685058,9.28154361271316,0.198921979049818,3.24044457809864,0.0482207022025546,1.26628120395746,0.0169298377234451,0.917425915364976,201,4.65358792459343,0.198921979049818
378,8,4,16.1930972741843,12.7419136091199,2.0994600826375,0.474221458685058,9.28154361271316,0.198921979049818,3.24044457809864,0.0482207022025546,1.26628120395746,0.0169298377234451,0.917425915364976,201,4.65358792459343,0.198921979049818
379,8,4,14.91467008664,17.2379875461154,2.13968061841451,0.474221458685058,9.28154361271316,0.198921979049818,3.24044457809864,0.0482207022025546,1.26628120395746,0.0169298377234451,0.917425915364976,201,4.65358792459343,0.198921979049818
380,8,4,15.790804167801,15.2054073411654,2.91664595417375,0.474221458685058,9.28154361271316,0.198921979049818,3.24044457809864,0.0482207022025546,1.26628120395746,0.0169298377234451,0.917425915364976,201,4.65358792459343,0.198921979049818
381,8,4,13.7495355028838,13.2398936035224,2.25941735344239,0.474221458685058,9.28154361271316,0.198921979049818,3.24044457809864,0.0482207022025546,1.26628120395746,0.0169298377234451,0.917425915364976,201,4.65358792459343,0.198921979049818
382,8,4,12.7782803522446,15.7498778387708,0.705839269518195,0.474221458685058,9.28154361271316,0.198921979049818,3.24044457809864,0.0482207022025546,1.26628120395746,0.0169298377234451,0.917425915364976,201,4.65358792459343,0.198921979049818
383,8,4,16.753412181009,15.7985588904756,1.29798193454164,0.474221458685058,9.28154361271316,0.198921979049818,3.24044457809864,0.0482207022025546,1.26628120395746,0.0169298377234451,0.917425915364976,201,4.65358792459343,0.198921979049818
384,8,4,13.5979167388167,16.9299116357695,2.7101133905128,0.474221458685058,9.28154361271316,0.198921979049818,3.24044457809864,0.0482207022025546,1.26628120395746,0.0169298377234451,0.917425915364976,201,4.65358792459343,0.198921979049818
385,8,4,16.5185842392281,16.3697042913044,4.07167996756239,0.474221458685058,9.28154361271316,0.198921979049818,3.24044457809864,0.0482207022025546,1.26628120395746,0.0169298377234451,0.917425915364976,201,4.65358792459343,0.198921979049818
386,8,4,14.3585997125906,13.752287231329,1.84257270449021,0.474221458685058,9.28154361271316,0.198921979049818,3.24044457809864,0.0482207022025546,1.26628120395746,0.0169298377234451,0.917425915364976,201,4.65358792459343,0.198921979049818
387,8,4,15.3436953636659,15.2816557209086,1.97411017950093,0.474221458685058,9.28154361271316,0.198921979049818,3.24044457809864,0.0482207022025546,1.26628120395746,0.0169298377234451,0.917425915364976,201,4.65358792459343,0.198921979049818
388,8,4,17.1761966225941,17.2785286453267,1.56893090977261,0.474221458685058,9.28154361271316,0.198921979049818,3.24044457809864,0.0482207022025546,1.26628120395746,0.0169298377234451,0.917425915364976,201,4.65358792459343,0.198921979049818
389,8,4,13.8310708822659,14.7942208822387,0.832019149208334,0.474221458685058,9.28154361271316,0.198921979049818,3.24044457809864,0.0482207022025546,1.26628120395746,0.0169298377234451,0.917425915364976,201,4.65358792459343,0.198921979049818
390,8,4,12.7439600077122,13.9713080831272,0.809120368098142,0.474221458685058,9.28154361271316,0.198921979049818,3.24044457809864,0.0482207022025546,1.26628120395746,0.0169298377234451,0.917425915364976,201,4.65358792459343,0.198921979049818
391,8,4,14.1088139781363,15.0822980414629,1.22587287406069,0.474221458685058,9.28154361271316,0.198921979049818,3.24044457809864,0.0482207022025546,1.26628120395746,0.0169298377234451,0.917425915364976,201,4.65358792459343,0.198921979049818
392,8,4,14.559920370221,16.8157915315147,0.899585373489286,0.474221458685058,9.28154361271316,0.198921979049818,3.24044457809864,0.0482207022025546,1.26628120395746,0.0169298377234451,0.917425915364976,201,4.65358792459343,0.198921979049818
393,8,4,13.1765485942502,14.464391047568,1.02935842808841,0.474221458685058,9.28154361271316,0.198921979049818,3.24044457809864,0.0482207022025546,1.26628120395746,0.0169298377234451,0.917425915364976,201,4.65358792459343,0.198921979049818
394,8,4,15.9123630290763,16.1727817631611,2.2548936672615,0.474221458685058,9.28154361271316,0.198921979049818,3.24044457809864,0.0482207022025546,1.26628120395746,0.0169298377234451,0.917425915364976,201,4.65358792459343,0.198921979049818
395,8,4,16.0573812201055,16.8679284020808,1.10522172565508,0.474221458685058,9.28154361271316,0.198921979049818,3.24044457809864,0.0482207022025546,1.26628120395746,0.0169298377234451,0.917425915364976,201,4.65358792459343,0.198921979049818
396,8,4,12.8179896701686,15.2792261648618,0.764500696919819,0.474221458685058,9.28154361271316,0.198921979049818,3.24044457809864,0.0482207022025546,1.26628120395746,0.0169298377234451,0.917425915364976,201,4.65358792459343,0.198921979049818
397,8,4,16.8770423816433,14.3136769663515,2.03944375521607,0.474221458685058,9.28154361271316,0.198921979049818,3.24044457809864,0.0482207022025546,1.26628120395746,0.0169298377234451,0.917425915364976,201,4.65358792459343,0.198921979049818
398,8,4,16.2251970998115,13.134210586295,0.989158516345604,0.474221458685058,9.28154361271316,0.198921979049818,3.24044457809864,0.0482207022025546,1.26628120395746,0.0169298377234451,0.917425915364976,201,4.65358792459343,0.198921979049818
399,8,4,17.1562856125853,17.2670284161044,1.00379145841313,0.474221458685058,9.28154361271316,0.198921979049818,3.24044457809864,0.0482207022025546,1.26628120395746,0.0169298377234451,0.917425915364976,201,4.65358792459343,0.198921979049818
400,8,4,15.5369695560126,16.9663122165333,0.864797941913774,0.474221458685058,9.28154361271316,0.198921979049818,3.24044457809864,0.0482207022025546,1.26628120395746,0.0169298377234451,0.917425915364976,201,4.65358792459343,0.198921979049818
401,8,4,14.3919586371415,14.6774425408355,1.02999339467648,0.474221458685058,9.28154361271316,0.198921979049818,3.24044457809864,0.0482207022025546,1.26628120395746,0.0169298377234451,0.917425915364976,201,4.65358792459343,0.198921979049818
402,8,4,15.0652830962049,13.6414611599179,2.19812471241002,0.474221458685058,9.28154361271316,0.198921979049818,3.24044457809864,0.0482207022025546,1.26628120395746,0.0169298377234451,0.917425915364976,201,4.65358792459343,0.198921979049818
403,8,4,14.0033825650641,16.8622757960006,2.42788108749371,0.474221458685058,9.28154361271316,0.198921979049818,3.24044457809864,0.0482207022025546,1.26628120395746,0.0169298377234451,0.917425915364976,201,4.65358792459343,0.198921979049818
404,8,4,14.6245841525384,15.0251338443248,3.07761963635198,0.474221458685058,9.28154361271316,0.198921979049818,3.24044457809864,0.0482207022025546,1.26628120395746,0.0169298377234451,0.917425915364976,201,4.65358792459343,0.198921979049818
405,8,4,13.032511944464,13.8986466820228,1.02916403800332,0.474221458685058,9.28154361271316,0.198921979049818,3.24044457809864,0.0482207022025546,1.26628120395746,0.0169298377234451,0.917425915364976,201,4.65358792459343,0.198921979049818
406,8,4,13.0248148946402,12.9524161858895,3.20804884990314,0.474221458685058,9.28154361271316,0.198921979049818,3.24044457809864,0.0482207022025546,1.26628120395746,0.0169298377234451,0.917425915364976,201,4.65358792459343,0.198921979049818
407,8,4,14.4750419472602,16.4873604797935,1.02864376966414,0.474221458685058,9.28154361271316,0.198921979049818,3.24044457809864,0.0482207022025546,1.26628120395746,0.0169298377234451,0.917425915364976,201,4.65358792459343,0.198921979049818
408,8,4,14.1110706274937,17.2674214495291,1.041819900715,0.474221458685058,9.28154361271316,0.198921979049818,3.24044457809864,0.0482207022025546,1.26628120395746,0.0169298377234451,0.917425915364976,201,4.65358792459343,0.198921979049818
409,8,4,16.3996837071912,15.5558815948281,0.883758978362497,0.474221458685058,9.28154361271316,0.198921979049818,3.24044457809864,0.0482207022025546,1.26628120395746,0.0169298377234451,0.917425915364976,201,4.65358792459343,0.198921979049818
410,8,4,16.1238315370513,14.4524496482837,1.35994140443494,0.474221458685058,9.28154361271316,0.198921979049818,3.24044457809864,0.0482207022025546,1.26628120395746,0.0169298377234451,0.917425915364976,201,4.65358792459343,0.198921979049818
411,8,4,14.8148982015938,14.0226002612584,0.954195330035718,0.474221458685058,9.28154361271316,0.198921979049818,3.24044457809864,0.0482207022025546,1.26628120395746,0.0169298377234451,0.917425915364976,201,4.65358792459343,0.198921979049818
412,8,4,12.9827967487155,16.4296435055251,2.14433619058295,0.474221458685058,9.28154361271316,0.198921979049818,3.24044457809864,0.0482207022025546,1.26628120395746,0.0169298377234451,0.917425915364976,201,4.65358792459343,0.198921979049818
413,8,4,16.7624018671441,16.0120085026084,0.880895352256534,0.474221458685058,9.28154361271316,0.198921979049818,3.24044457809864,0.0482207022025546,1.26628120395746,0.0169298377234451,0.917425915364976,201,4.65358792459343,0.198921979049818
414,8,4,13.4988357819031,13.5263082461747,1.17428884268913,0.474221458685058,9.28154361271316,0.198921979049818,3.24044457809864,0.0482207022025546,1.26628120395746,0.0169298377234451,0.917425915364976,201,4.65358792459343,0.198921979049818
415,8,4,13.1510648066842,15.9705265318945,0.900889402649416,0.474221458685058,9.28154361271316,0.198921979049818,3.24044457809864,0.0482207022025546,1.26628120395746,0.0169298377234451,0.917425915364976,201,4.65358792459343,0.198921979049818
416,8,4,13.981220292847,14.587050801935,0.800340047327725,0.474221458685058,9.28154361271316,0.198921979049818,3.24044457809864,0.0482207022025546,1.26628120395746,0.0169298377234451,0.917425915364976,201,4.65358792459343,0.198921979049818
417,8,4,15.5843800676068,16.2094985862641,0.849634059086544,0.474221458685058,9.28154361271316,0.198921979049818,3.24044457809864,0.0482207022025546,1.26628120395746,0.0169298377234451,0.917425915364976,201,4.65358792459343,0.198921979049818
418,8,4,14.9100034274899,12.9933851913772,2.27721343858027,0.474221458685058,9.28154361271316,0.198921979049818,3.24044457809864,0.0482207022025546,1.26628120395746,0.0169298377234451,0.917425915364976,201,4.65358792459343,0.198921979049818
419,8,4,13.0662777150552,13.5770364123187,0.864459328980861,0.474221458685058,9.28154361271316,0.198921979049818,3.24044457809864,0.0482207022025546,1.26628120395746,0.0169298377234451,0.917425915364976,201,4.65358792459343,0.198921979049818
420,8,4,16.7015388701214,15.199585509164,0.942708082736038,0.474221458685058,9.28154361271316,0.198921979049818,3.24044457809864,0.0482207022025546,1.26628120395746,0.0169298377234451,0.917425915364976,201,4.65358792459343,0.198921979049818
421,8,4,17.2752092178106,14.969527103701,0.747191862969221,0.474221458685058,9.28154361271316,0.198921979049818,3.24044457809864,0.0482207022025546,1.26628120395746,0.0169298377234451,0.917425915364976,201,4.65358792459343,0.198921979049818
422,8,4,16.1110356963899,17.3126306164359,0.877422239874183,0.474221458685058,9.28154361271316,0.198921979049818,3.24044457809864,0.0482207022025546,1.26628120395746,0.0169298377234451,0.917425915364976,201,4.65358792459343,0.198921979049818
423,8,4,15.9225660220174,14.7200058390432,0.839207381604106,0.474221458685058,9.28154361271316,0.198921979049818,3.24044457809864,0.0482207022025546,1.26628120395746,0.0169298377234451,0.917425915364976,201,4.65358792459343,0.198921979049818
424,8,4,12.8936839700148,13.5019625799217,0.734563616604303,0.474221458685058,9.28154361271316,0.198921979049818,3.24044457809864,0.0482207022025546,1.26628120395746,0.0169298377234451,0.917425915364976,201,4.65358792459343,0.198921979049818
425,8,4,13.8391926544628,16.5292309454791,1.01907476974785,0.474221458685058,9.28154361271316,0.198921979049818,3.24044457809864,0.0482207022025546,1.26628120395746,0.0169298377234451,0.917425915364976,201,4.65358792459343,0.198921979049818
426,8,4,12.7865450930557,17.1359463687631,0.855762533310458,0.474221458685058,9.28154361271316,0.198921979049818,3.24044457809864,0.0482207022025546,1.26628120395746,0.0169298377234451,0.917425915364976,201,4.65358792459343,0.198921979049818
427,8,4,17.2684078312658,13.7995233320155,1.31717496252064,0.474221458685058,9.28154361271316,0.198921979049818,3.24044457809864,0.0482207022025546,1.26628120395746,0.0169298377234451,0.917425915364976,201,4.65358792459343,0.198921979049818
428,8,4,16.2224717568797,15.65597685772,2.33901245123337,0.474221458685058,9.28154361271316,0.198921979049818,3.24044457809864,0.0482207022025546,1.26628120395746,0.0169298377234451,0.917425915364976,201,4.65358792459343,0.198921979049818
429,8,4,16.7854447554748,12.8995108369791,0.882394233806946,0.474221458685058,9.28154361271316,0.198921979049818,3.24044457809864,0.0482207022025546,1.26628120395746,0.0169298377234451,0.917425915364976,201,4.65358792459343,0.198921979049818
430,8,5,15.7219475447525,17.3225915439369,0.880432401202933,0.474221458685058,9.28154361271316,0.198921979049818,3.24044457809864,0.0482207022025546,1.26628120395746,0.0169298377234451,0.917425915364976,201,4.65358792459343,0.198921979049818
431,8,5,12.8582981610399,16.3572772241574,1.07143253570408,0.474221458685058,9.28154361271316,0.198921979049818,3.24044457809864,0.0482207022025546,1.26628120395746,0.0169298377234451,0.917425915364976,201,4.65358792459343,0.198921979049818
432,8,5,17.1157432007806,14.417591704858,1.18085014848201,0.474221458685058,9.28154361271316,0.198921979049818,3.24044457809864,0.0482207022025546,1.26628120395746,0.0169298377234451,0.917425915364976,201,4.65358792459343,0.198921979049818
433,8,5,14.0353550764887,13.5108481353081,2.73598935568935,0.474221458685058,9.28154361271316,0.198921979049818,3.24044457809864,0.0482207022025546,1.26628120395746,0.0169298377234451,0.917425915364976,201,4.65358792459343,0.198921979049818
434,8,5,16.743259556887,13.8360465254573,2.70329273193831,0.474221458685058,9.28154361271316,0.198921979049818,3.24044457809864,0.0482207022025546,1.26628120395746,0.0169298377234451,0.917425915364976,201,4.65358792459343,0.198921979049818
435,8,5,15.015647722041,15.2007943642744,3.97588839231353,0.474221458685058,9.28154361271316,0.198921979049818,3.24044457809864,0.0482207022025546,1.26628120395746,0.0169298377234451,0.917425915364976,201,4.65358792459343,0.198921979049818
436,8,5,16.9505544874022,14.121122117859,3.05999966837431,0.474221458685058,9.28154361271316,0.198921979049818,3.24044457809864,0.0482207022025546,1.26628120395746,0.0169298377234451,0.917425915364976,201,4.65358792459343,0.198921979049818
437,8,5,16.4883635543814,14.2185952008153,2.15544626833781,0.474221458685058,9.28154361271316,0.198921979049818,3.24044457809864,0.0482207022025546,1.26628120395746,0.0169298377234451,0.917425915364976,201,4.65358792459343,0.198921979049818
438,8,5,16.8500563251827,16.9455192801283,1.74258751176654,0.474221458685058,9.28154361271316,0.198921979049818,3.24044457809864,0.0482207022025546,1.26628120395746,0.0169298377234451,0.917425915364976,201,4.65358792459343,0.198921979049818
439,8,5,14.0389451708902,15.8024558132138,1.71676182429891,0.474221458685058,9.28154361271316,0.198921979049818,3.24044457809864,0.0482207022025546,1.26628120395746,0.0169298377234451,0.917425915364976,201,4.65358792459343,0.198921979049818
440,8,5,14.6437664379391,16.9921187137172,0.815922207002918,0.474221458685058,9.28154361271316,0.198921979049818,3.24044457809864,0.0482207022025546,1.26628120395746,0.0169298377234451,0.917425915364976,201,4.65358792459343,0.198921979049818
441,8,5,15.8283787650024,17.0430694958924,2.02797755838616,0.474221458685058,9.28154361271316,0.198921979049818,3.24044457809864,0.0482207022025546,1.26628120395746,0.0169298377234451,0.917425915364976,201,4.65358792459343,0.198921979049818
442,8,5,13.2367659480348,16.5683548416046,3.07775487306715,0.474221458685058,9.28154361271316,0.198921979049818,3.24044457809864,0.0482207022025546,1.26628120395746,0.0169298377234451,0.917425915364976,201,4.65358792459343,0.198921979049818
443,8,5,13.6798738660967,15.1989946475255,2.10229983002669,0.474221458685058,9.28154361271316,0.198921979049818,3.24044457809864,0.0482207022025546,1.26628120395746,0.0169298377234451,0.917425915364976,201,4.65358792459343,0.198921979049818
444,8,5,16.0549594226488,15.6398090139032,1.49925035935125,0.474221458685058,9.28154361271316,0.198921979049818,3.24044457809864,0.0482207022025546,1.26628120395746,0.0169298377234451,0.917425915364976,201,4.65358792459343,0.198921979049818
445,8,5,15.110357367238,14.687295591866,1.01526233929073,0.474221458685058,9.28154361271316,0.198921979049818,3.24044457809864,0.0482207022025546,1.26628120395746,0.0169298377234451,0.917425915364976,201,4.65358792459343,0.198921979049818
446,8,5,14.396268192544,15.5576536010329,0.631547724791155,0.474221458685058,9.28154361271316,0.198921979049818,3.24044457809864,0.0482207022025546,1.26628120395746,0.0169298377234451,0.917425915364976,201,4.65358792459343,0.198921979049818
447,8,5,13.5113819670703,16.4132065070981,3.32363018619243,0.474221458685058,9.28154361271316,0.198921979049818,3.24044457809864,0.0482207022025546,1.26628120395746,0.0169298377234451,0.917425915364976,201,4.65358792459343,0.198921979049818
448,8,5,16.8864917062161,13.0702749559292,2.12682995433593,0.474221458685058,9.28154361271316,0.198921979049818,3.24044457809864,0.0482207022025546,1.26628120395746,0.0169298377234451,0.917425915364976,201,4.65358792459343,0.198921979049818
449,8,5,13.9445912908879,13.1361206419265,1.81541796490295,0.474221458685058,9.28154361271316,0.198921979049818,3.24044457809864,0.0482207022025546,1.26628120395746,0.0169298377234451,0.917425915364976,201,4.65358792459343,0.198921979049818
450,8,5,16.7677675414811,17.0741097363822,2.00476153102685,0.474221458685058,9.28154361271316,0.198921979049818,3.24044457809864,0.0482207022025546,1.26628120395746,0.0169298377234451,0.917425915364976,201,4.65358792459343,0.198921979049818
451,8,5,13.6076294660897,15.5557667302779,2.00438204823898,0.474221458685058,9.28154361271316,0.198921979049818,3.24044457809864,0.0482207022025546,1.26628120395746,0.0169298377234451,0.917425915364976,201,4.65358792459343,0.198921979049818
452,8,5,12.9507949154994,14.8438418125747,3.03004755802647,0.474221458685058,9.28154361271316,0.198921979049818,3.24044457809864,0.0482207022025546,1.26628120395746,0.0169298377234451,0.917425915364976,201,4.65358792459343,0.198921979049818
453,8,5,12.8970718615184,16.9667506067869,1.98460975062823,0.474221458685058,9.28154361271316,0.198921979049818,3.24044457809864,0.0482207022025546,1.26628120395746,0.0169298377234451,0.917425915364976,201,4.65358792459343,0.198921979049818
454,8,5,14.6881001035277,12.676251038873,2.48739576145476,0.474221458685058,9.28154361271316,0.198921979049818,3.24044457809864,0.0482207022025546,1.26628120395746,0.0169298377234451,0.917425915364976,201,4.65358792459343,0.198921979049818
455,8,5,17.0025694385061,16.6224278948016,1.29900119338192,0.474221458685058,9.28154361271316,0.198921979049818,3.24044457809864,0.0482207022025546,1.26628120395746,0.0169298377234451,0.917425915364976,201,4.65358792459343,0.198921979049818
